,sentiment,wordCount
"""Trending"" when it has 19k views in over a day. Pathetic YouTube.",-0.5719,16
"""suarsy"" lol",0.4215,4
#Oscars so white,0.0,3
#releasethememo  !!!!,0.0,4
715490 926 Keep talking about yourself.,0.0,7
">Says this list sucks
>Says all superhero films should be nominated",-0.3612,13
A bunch of ppl no one has heard of from movies no one saw.,-0.5267,15
All that color.,0.0,4
Best Actress. All straight women. Homophobics!!,0.7707,10
Best Video.... Sub plz,0.6705,5
Both of you are so triggered.,0.0,7
CALL ME BY YOUR NAME HAS TO WIN,0.5859,8
COME ON DUNKIRK AND DARKEST HOUR!!,-0.5837,8
"Call Me By Your Name is the only LGBTQ movie nominated for (to name a few) a golden, sag, and now Oscar... it better win SOMETHING",0.7717,31
Call me by your name deserves to win and also thimothee chalamet.,0.5859,13
"Could they have done Saoirse any worse.. spelled wrong, pronounced wrong, and the picture they used makes her look like 11",-0.5719,24
D Lakland ?,0.0,3
Daniel Kaluya will win because he's black.,0.5859,8
Dunkirk.,0.0,2
Ellie Madsen it won't tho. It's between 3 billboards and shape of water,0.0,14
"FASTER! Same here! I love all his work, I think it’s great he got nomination, but I think Del Toro will win it.",0.8986,30
Falto james franco que sad,-0.4767,5
Feminists don’t deserve to be nominated in the Trump era.,0.0,13
First,0.0,1
Frances McDormand is such a super lady,0.5994,7
Gawd... not Meryl.😏,0.0,6
