,sentiment,wordCount
#25 on TRENDING,0.0,3
(((ADL))),0.0,7
"*Yawn* You do this all the time, claiming to be on the brink of shutting down due to YouTube or money issues. Guess your fans are too stupid to believe it and don't notice you rollin with like 3 or more different friggin Rolex's. If there's any fake news here, it's your sunburnt pizza face.",-0.6124,62
"1 Corinthians 6:9-11
9. Or do you not know that the UNrighteous will ""NOT"" inherit the kingdom of God ?

      Do not be deceived:
neither the sexually immoral,
nor fornicators,
nor idolaters,
nor adulterers, 
nor homosexuals,
nor thieves,
nor sodomites,
nor covetious,
nor drunkards,
nor revilers, 
nor extortioners will inherit the kingdom of God.

11.  And such were some of you. But you were washed, but you were sanctified,  but you were justified in the name of our Lord Jesus and by the Spirit of God.

        All must REPENT from Sin to enter thy kingdom.
        Jesus Christ is the ""Only"" way to the Father in Heaven.",0.8662,131
30 on trending,0.0,3
70% of what alex reports is facts and 30% is just speculating period and if you dont agree then you probably dont watch him enough,-0.2755,27
"Against the 1st amendment, against the 2nd... I’m against that fake actor who just wants to be in front of a camera, I edit *dislike* that little POS",-0.4767,35
"Ah, cmon guy!  The aliens did it!!",0.0,11
Alex I’m going to sue you for posting this,0.0,11
Alex is a liar he is actually quitting leaving he know we on to him coincidence after his Trump taking away gun rights alex know it's time to run hahaha foh you garbage Aex,-0.2732,34
Alex is nuts so this is a good thing. It’s about time. Shut this down.,0.2177,20
Alex you are so full of s***,0.0,10
Alex you are the definition of fake news and you've been a proven liar for over a year. You are worse than Tomi Lourin and guess what that bitch doesn't exist anymore. Hell just in the first 3minutes of this video you have already lied 8 times.,-0.9049,50
Alex you're so god damn crazy.,-0.4406,7
"Alex, too bad.  You banned my comments, when I mentioned Israel",-0.7579,14
All memes must die.,-0.5994,5
All of the channels I watch to check on news in regards to Bible Prophecy have disappeared!!!,-0.4168,20
Amazing how the mind of Youtube doesn't do what the mouth says it does.,0.5859,15
America is just tell me to stop committing crimes is offensive,-0.5994,11
"And this YouTube thing is all..YouTube trying to stop the pollution of false, outrageous, extreme, ludicrous, paranoiac, and stupid videos from being there to brainwash people who aren’t mentally stable to understand how bad of a crack pot you are. People are lazy and don’t fact check and understand the complexity of situations to make a reasonable determination on your stupid stupid argument. Your have destroyed sooo many lies with these extreme talks. YOU ARE THE ISIS OF AMERICA! ISIS is the extreme of their country and you sir...are the ISIS of our country...a poison...a parasite...infecting our country with your polarized ideas.",-0.9819,126
And yet it's on trending....,0.0,6
Anyone that believes this guy are complete idiots.,0.0,9
Are the frogs still gay?,0.0,6
As this video proceeds to hit top 20 on trending...,0.2023,11
As well they should. Learn from it.,0.2732,9
At least they can't call you a racist Alex! LMAO,0.846,11
At this point YouTube is against free speech in America. Sad.,0.0516,13
B-b-but... the B O N E B R O T H,0.0,12
BYE! LMAO!!!,0.7243,6
Blah blah blah blah mrrrr mrrrrr mrrrr mmmrrr blah blah blah stupid,-0.802,12
"Boycott! Divest! Sanction! Don't support Israel! Zionist agenda exposed: Who runs Hollywood (and the banks and bribes politicians, and their country Israel being behind the 9/11/2001 attacks)? C'mon
December 19, 2008|JOEL STEIN (jewish)– LA TIMES;
""I have never been so upset by a poll in my life. Only 22% of Americans now believe ""the movie and television industries are pretty much run by Jews,"" down from nearly 50% in 1964. Actually, it just shows how dumb America has gotten. Jews totally run Hollywood.”
Corrupt ZIONISTS control Hollywood, media like CNN and Fox News, porn, the major banks, Federal Reserve, universities, and politicians. They are the source for anything anti-Christian and anti-White. Filthy Sarah Silverman said: ""I hope the Jews did kill Jesus, I'd f***ing do it again in a second!"" Jewish supremacist Susan Sontag said: “The white race is the cancer of human history; it is the white race and it alone.”",-0.9286,204
But your still posting videos...,0.0,6
Can I momma me too on the banana boat?,0.0,10
"Da frick is this doing on trending? 
Ohh... YouTube wants to ""debunk"" his own claim by putting a spotlight on it. Clever.",0.4588,28
Damn got our hopes up. Channel must be struggling,-0.4019,10
David Hogg is a child.    You are arguing for the right to bully a teen.   You can go right to godaddy and start your own platform.    And organize your own ads.,-0.7351,35
Dis like?  Or bots?,0.4329,6
Don't disagree with the fascists liberals who run YouTube/google or they will cencor you. It's fucking war and the truth will always prevail,-0.363,26
Emad Hn can't handle truth?,-0.2411,6
"F&^% YOUTUBE, lets make our own version",0.0,11
F.U....YOUTUBE,0.0,5
"FINALLY they are making an effort to take this nut job, baseless conspiracy spouting, racist, bigoted, out of his gourd, nut job down!  There are so many impressionable and ignorant people that he's misled down his crazy little rabbit hole that he should be brought up on charges for taking advantage of vulnerable adults.",-0.9138,61
Facebook locked me out,0.0,4
Fake news!,-0.5255,3
"Free speech doesn’t apply to social media. YouTube, Facebook, Instagram and twitter are all companies that can delete anyone’s profile for any reason they want. It is THEIR platform they can allow or not allow anyone they want",0.7717,46
Freedom of speech ..... you cant yell fire in a building that is not on fire. ... read the supreme court rulings,0.8973,22
Frozen channel and yet uploaded a video.,0.0,8
G A Y F R O G S,0.0,8
GOOD LORD I HOPE THIS CHANNEL GETS DELETED! THAT WOULD BE HYSTERICAL!!!! HAHAHAHAHA,0.7887,17
"GOOD, DELETE YOUR CHANNEL....BYE👋",0.4404,8
Gee I got kicked off  all social media years ago.. Welcome to WW3 and the 4th reich  worldwide,0.4588,19
Get rid of all the conspiracy theorists,-0.5267,7
"Give me a job Alex, I'll work for free at first for a while, to prove my worth.",0.6369,21
"Go to Dtube and  start letting your viewers know ASAP!!!!!! If people will start getting YouTube and build up Dtube where it’s decentralized then YouTube can just go bankrupt!!! We need to get off This centralized platform,  it’s not for the American people!!!!! 
Figure out a backup plan and let your viewers know where they can find you!!!!!! 
President TRUMP 2020!!!!!!!!!",-0.6973,81
Good,0.4404,1
Good music makes you sain,0.4404,5
Good riddance.,0.4404,3
Good thing this guy heavy and hopefully get heart attack soon....we don’t need this dude,0.3612,19
"Good, find a bridge go jump..Bye!",0.4926,10
Good.,0.4404,2
Great! A good start!,0.8217,6
"Great, when do they delete?",0.6249,7
Hahahahahaha,0.0,1
"Heh, if you get removed from the site, you have enough influence to host your videos. No loss.",-0.6249,22
Hehe,0.0,1
Hilarious that this is trending,0.4019,5
Hopefully they delete your channel.,0.4019,6
How are videos still being uploaded if you're on strike two? You get a two week period of no new uploads.,-0.4019,23
How are you frozen or banned you have posted 35 videos within a day of this one. This video been trending for over 24 hours.,-0.4588,27
How can Trump betray this amazing patriot?,0.0772,8
How dare they attack a water filter salesman,-0.4767,8
How did the dislikes jump into the thousands instantly?,-0.4019,10
How is it frozen if I'm looking at it now?,0.0,11
I already unsubscribed ✌🏻🖕🏼,0.0,7
I believe they're doing this because of political views,0.0,9
I call FAKE NEWS on this video!,-0.628,8
"I hear these YouTube content providers complaining about censorship, but why do I never hear them talking about using dTube/Steemit as an alternative?",-0.1027,27
"I hope it doesn’t drive you crazy. Actually, I hope it does, more fresh meme material.",0.7178,22
I love how he has these giant screens behind him and still fills his desk full printed out papers like it’s 1995.,0.7717,25
I really hope you get banned from any means of communication. I also hope that everybody you know and love gets brain cancer and you get to spend years slowly watching them fade away into nothing. Leaving you a broken shell of a man.,0.6946,47
I reported for hateful speech,-0.4939,5
"I saw a video the other day on liveleak, A father of a 4 year old girl proceeded to tie her feet up like a pig and attach the rope to the bumper of his scooter, he then got on said scooter and drove away. This happened in China folks Communist China. You see in that world under State rule life is worth next to nothing. This slide we are on with the Youtube Censorship and the Gun Grabbing is only just a start towards Communism/Marxism/Liberalism/Defeatism. The masses are fools to the slaughter.",-0.296,106
I see nothing frozen? it all works.,0.0,9
I think I watched this zero times and I still did not receive a free s9 phone 🙁♥️🙁,-0.4023,21
I thought the conservative way was the private companies can do what they want.,0.0772,15
I thought you tube was about freedom of information and expression. They are going after everybody that doesnt agree with the states narrative. The industry is having a hardtime brainwashing the youth because the youth today have choice...but that choice is coming to an end. Getting ready for the future.,0.4749,56
"I will always support this channel alex, since 2009!!",0.508,12
INFOWARS,0.0,1
"Idiot,proves you didn't even watch the video 😄",0.0,10
If it's frozen how are you on trending?,0.0,9
If this can happen then God is real,0.2732,8
If this is true it's about damn time. He's been yelling fire in theaters (essentially) for years. Flat out lying to the brainless right and leading more Americans down a dead end.,-0.8824,37
If you do get banned then you-tube is run by authoritarians even most of the info-wars is exaggerated news then so is vox and tyt you should be able to say what you want even if you have a bias.,-0.5423,41
"If you just take a look at the amounts of likes on the comments, you get a pretty good idea of what people think about this situation",0.836,28
Infowars👌👌👌,0.0,4
Instead of spreading cancer this guy should just do the voice over of rick from rick and morty show.,-0.6597,20
Internet is not America get off the site you deserve it.,0.0,12
Irene Sokolow I'm mexican and my whole family voted for Trump. Are we racist?,-0.6124,16
Irene Sokolow behind my profile I am African American and my whole family voted for Trump. We hate the establishment and all its bullshit.,-0.8176,26
Is this guy good or bad 🤔,-0.1531,7
"Isn’t this the same retarded fat guy that talks about intergalactic alien wars and reptillians living amongst us? Yes, it’s probably a good thing this schizophrenic is getting shutdown..",-0.4019,36
It should've been deleted on February 11 2008,0.0,8
It's extremely difficult to win a war against a country where its citizens are armed. You guys been watching news last 10 years or what?,-0.3878,27
It's insanity brother! - HH,-0.6114,6
"It's not just youtube ,social media and the rest of tech is been attacked and accounts deleted and/or frozen with millions of comments removed.Big tech is censoring the world.",-0.4588,33
Its funny how this is number 25 trending on YouTube,0.4939,10
"I’ve seen soooo many people consumed by your paranoia, and just always thinking there is a pessimistic story to every story...that it’s disgusting. This kind of media; ruin lives, consume lives, consumes the brain...it’s brain washing. While your making millions...your viewers are getting brain washed and hooked on your ideas...you preach about the bass of brainwashing...with brainwashing. I’ve seen normal citizens drastically change from social people...to anti-social,paranoia, and delusional people. To atlas isolated. That’s why everything you love has left you, karma is a bitch...you have the little bit of money...but you let your pride get the best of you so you keep this brainwashing, paranoiac behavior continue which has caused you to lose a lot and that pride has held you back even after losing everything you love. It’s a real shame.",-0.8519,177
LOL - nutcasewars,0.5473,3
Lizard people !!!,0.0,5
Long live infowars,0.0,3
Long live infowars 👌,0.0,4
Maybe if u offered up more proof when u make such statements more people would take u seriously.,-0.1779,19
Maybe you're actually just a real shitty person and you deserve to be kicked off? Maybe you make the world worse have you ever thought that?,-0.7941,28
Milo was laughing at the kid telling his story on the news while calling him a crisses actor. That's pretty messed up and it's borderline slander and or defamation of character so the strike is disurved.,0.4976,38
Money grab lol,0.4215,3
"Most people who are celebrating about this aren't even old enough to drive, I honestly feel bad for these brainwashed kids",0.4939,22
"NOOOOOO you have become a meme, it would be so sad if we lose this channel :(",-0.8622,18
Nice to hear some good news every once in a while,0.6908,11
