,sentiment,wordCount
"""cheddar bay biscuits"" from red lobster are like life, Spencer.  Never enough of those.",0.3612,19
"'Annihilation' is probably my most anticipated film of 2018. So finding out I would not be able to watch it on the big screen - living in Denmark - I was pretty bummed. Especially when hearing the sound and visuals are improved on a big screen. I think Alex Garland should go to A24 or a similar studio, that truly appreciate and nderstand the movies in their catalogue, and how to promote them.",0.926,81
(24:20) Danny Boyle's Trance was great! Highly recommended for those who like non-linear storytelling - and loved both Rosario Dawson and James McAvoy.  Boyle will bring some edge to the next Bond film.,0.9167,38
(Canadian here) Don't make fun of the way we talk. Few people do it right. Cloverfield paradox was in no way a bad movie. Loved it. watch it multiple times. Bright was a fun take on a buddy cop movie i didn't have to pay money to see. Bladerunner 2049 was unbelievably good but I'm old and love the original Bladerunner that critics hated. Last Jedi I have mixed feelings over. DCEU is conceptually great but little things make it hard to like. Fringe was great. Danny Boyle is over and if he does a Bond prepare for a Ewan McBond.,0.9432,114
"+ScreenJunkies News

*WHUT ??*

⁉️

.",0.0,11
"12:36 sweet God, please tell me more about your boyfriend's band that you hate!",0.4574,16
"25:40 that's not a zombie, that's Klimpaloon",0.0,8
34:27 The whole crew realizes their creative mortality,0.4404,8
420th comment  ^^,0.0,4
7:25 Netflix banned the use of proxys a  long time ago :(,-0.7096,12
A data for France if it release first at the cinema it takes leagally 2 year for netflix to get it. So I understand Netflix. But I agree with Dane,0.3612,32
"After reading comments left here, I've realized that nobody actually read the book. I did and here's the thing: the book objectively belongs to a certain class of literary fraud. After about fifth(!) deus ex machina one starts to suspect that something is off. You just read to the last page to confirm the suspicion. And Paramount is right - people will be leaving the theater in total WTF?! state. And not because the movie is ""cerebral"" or whatever pseudo-intellectual BS, but because people will realize that they were conned and will want their money back.",-0.5242,112
"Ah, the Art versus Entertainment debate. I don't think I can stand to watch it again , so Spoiler Alert: Popular art is bad art.",0.5916,29
"Alex Garland makes a cerebral sci-fi film with Ex Machina and garners tons of acclaim. A big studio like Paramount comes along and scoops him up to make a sci-film for them, then they get bent out of shape when it's deemed ""too intellectual"" for mainstream audiences. Well, no shit. That's the guy you hired. Leave him alone and let him work.

Nobody has ruined more films over the years than studio execs in suits.",-0.4939,85
"Also agreed Roth, I think you can tell I also really like Danny Boyle. My favorite director hands down.",0.7841,22
Am I the only one that wants to know Roth’s Bfs band now? Boy do I hope she dates one of the guys in agoraphobic nosebleed,0.4404,29
"Annihilation is one of my most anticipated movies in years. Can't wait to see it after this SJU. Also, my heart lit up at the words ""Danny Boyle Bond."" Bless that man.",0.4215,39
"Annihilation isn't playing in my city, as it's getting a 2,000 screen opening to just barely still call itself a wide release, which is really disappointing. 

I really want to see it, and three theatres in Greensboro are showing it, but if I go out of town for a movie, I still have two best picture nominees to see, so I'm not sure how things are going to go.",0.4305,77
"Annihilation not coming to cinemas in germany is so disappounting. I'm not a critic, but a film-enthusiast and was really looking forward to this.",0.1045,27
"Appreciate the thoughts on Annihilation, sounds intriguing, will see it in theater (Canada).",0.4019,18
Are there any regulations against theaters streaming content and charging a fee to audience members wanting to view things like Annihilation on the big screen? What if Netflix offered some sort of web to screen feature where Netflix subscribers can attend theater events by proving their access to a subscription?,0.4329,52
"As a science fiction fan, Annihilation sounds like it will 100 times better than Ready Player One which is being billed as a block buster.  Even though it is in theaters, I literally haven't heard of Annihilation until this episode. The marketing is pretty much non existence. Just now (paused the show and searched for it) watched the trailer and it totally looks like a mediocre monster movie. I wouldn't have chosen to see it if you guys hadn't talked about it. Now maybe I'll go see it at the theater.",0.9001,101
Bateman nailed it.,0.0,4
"Before this video: Going to Netflix? That cant be a good sign for the quality... I'll wait on it. 

After this video: Will be seeing this in the theater.",-0.3412,35
Best of luck to you,0.802,5
"Brian Castator,
And trailers! Stop cutting trailers for sci-fi and thrillers as if they're horror movies.
You turn off horror fans, and sci-fi/thriller fans like me don't bother seeing the movie.",-0.7754,38
Cat fight,-0.3818,2
Cpt. Jean-Luc Picard,0.0,4
Dan banging table FML,0.0,4
Dan spoke my heart on Annihilation and he always does. I was so excited to see this on the big screen.,0.4795,23
Danielle Redford is a national treasure.,0.296,7
Danielle is the best! More of her please.,0.7938,10
"Dirty Aunt Roth says ""Daniel Craig can take ME down""",-0.4404,12
"Disagree completely with the panel on Annihilation, Paramount desperately needs to avoid additional large losses and focus on potential hits like Mission Impossible this year in order to be around in the future to make movies and keep thousands employed. The general audience is not aware or care of international releases or its distribution so the Netflix deal won't be a factor for domestic box office. The director of this film is probably happy with Paramount as the film will see a domestic theatre release, potentially have more people see it because of Netflix, and most likely make more money through backend points because of the profitability chance afforded through the Netflix distribution purchase. The niche group outside of the US and Canada that cares about seeing it in a theatre experience can organize a one night showing at a theatre if desired.",0.3964,150
Disney has these sheep trained. Action/joke formula is all they respond to.,0.0,16
Disney has these sheep trained. Action/joke formula is all they respond to.. They prefer Thor Ragnarok to a movie like this. Looks a lot more interesting than Infinity War.,0.1513,35
Do we know for sure that the director didn’t know it could be sold to Netflix?,0.3182,19
Dying laughing at Spencer’s metal/death/grindcore impression 😂😂😂,0.6249,15
"EVERYONE GO WATCH IT! YOU BASTARDS DIDN""T WATCH BLADE RUNNER AT LEAST GO TO THIS!!!!",-0.7326,21
"Evidently, yes. But I think the evolution of the term is okay as well. When taken purely semantically, the term ""high concept"" sounds like something that reflects how many use it-- highly conceptual. Similar to ""high"" in ""high brow"" and ""high art""",0.802,57
Explains why we never see you near a window.,0.0,10
"Feel really bad for Paramount, only Mission Impossible: Fallout is their last hope.",-0.2247,16
"For all you folks who prefer Netflix over going to the theater, with movie pass making cost less of a factor, what makes you prefer it? Does the size of the screen not matter as much? Picture/Sound quality? Bothered by crowds? Just very curious as someone who goes on the theater on the regular.",0.2912,63
For those of us in regional towns the straight to Netflix thing is great. I only get to see blockbusters at the local cinema so getting to watch Annihilation early at home in Australia is a win.,0.8689,39
Friiiiiiiiiiiiiiiiiiiiiiiiiinge! 😍😍😍,0.0,5
From Britain and I’m so angry that we’re not getting to see this in cinemas. Screw Paramount,-0.685,22
Going to see the advanced screening tonight...... I'm pretty excited!,0.784,12
Guarantee that they are releasing this on Netflix in other countries to get more subscribers in those countries.,0.25,19
Hell yeah. I'm from Germany and I'm super pissed that it doesn't get a theatrical release.,-0.5719,18
"High concept means more that the film's premise can be marketed simply in a short sentence, rather then a film that's script could fit on post-it note. Arrival is a high concept movie because the idea of aliens arriving on earth is one that can easily to got across to people. There no reason hollywood couldn't make film that's high concept while also still being arty and intellectual. It's just they usually don't.",0.743,78
"Honestly, I'm from the UK and Ex Machina was a sleeper hit which I loved. So surely the target audience for Annihilation has to be the same as the people who saw Ex Machina? I hope it gets a limited release here because, as much as I'm gonna b able to see it on Netflix, it's a Sci-fi movie that is highly anticipated and I want to watch in a cinema!!!! Gutted, just gutted........",0.9303,84
How do you see timestamps?,0.0,6
How does watching Waking Life multiple times make one an asshole?  I only ask because I don't see a problem with that.,0.3089,24
"I am a sci fi fan. I loved Arrival and Ex Machina. But before watching this video, I was not really interested in Annihilation because I hadn't heard much about it and because I knew it was being partially released on Netflix. That partial release said to me ""this movie is low budget and not worth looking into."" You really can't make a comparison between how this movie would have done in theaters by looking at its release in North America because that release is tainted by this perception.

I will go see the movie now though because I trust Roth and Dan's opinions.",0.6439,113
