,sentiment,wordCount
"""No charges to be filed"".... against HER?? .....I think Deyshia should file a civil rights lawsuit against these people.",-0.6767,26
"""This is a story the whole country is watching.""
No. The whole world. I'm a Canadian and my friends in Taiwan and Japan are talking about this too.
It's global now, and that school board is in big, big trouble.",-0.2023,49
"""petty""",0.0,3
*I can read a script too.*,0.0,9
*TEACHER POWER* ✊,0.0,5
100 percent together? Screw thursday.. WALK YOUR BUTTS OUT AND STAY OUT is what needs to be done.,-0.1027,21
140k A year?? That school district better be making the future scientists that will cure cancer,-0.4329,18
"198 dislikes? Someone who disliked this video, please explain your reasoning?",-0.5362,14
"30,000 dollar a year raise did i just hear?? Wow thats more then alot of ppls annual income all together geez.",0.6322,24
"4:45 the only threat is he way This crap is being normalised in to a police state , dictatorship tyranny.  Know your constitutional rights THIS IS AN ATTACK YO FREEDOMS AND LIBERTIES",-0.4342,33
:(  Teachers didn't praise you for your raise when the teachers do the real work. Poor poor poor superintendent 😢,-0.934,21
"A cop abuses his power on black teenagers: subject to debate
A cop abuses his power on a white lady: the entire country is up in arms",-0.802,29
"A teacher making 140,000$ salary? Holy. Fucking. Shit. Isn’t the average for most teachers 40,000$? It is in Oklahoma. And it’s fucking T R A S H.",-0.6432,40
"All police officers are nothing but criminals. Sadly there are some who just refuse to open their eyes to it. My wife, family and I watched & witnessed with our own ears & eyes a police officer bash a poor homeless man's face in for absolutely no reason at all outside of a 711 convenience store. We do not need all these cops and prisons that we have. We need a whole LOT more guns out on our streets. Our country needs to arm itself now before it's too late. Cops do not prevent crimes, we good & decent hard working citizens do. We're being conditioned that we need this NWO police state. Not only was there no problem or crime committed at that teachers meeting but there was no need for a security guard, armed security guard or a police officer to even be there. That wasn't normal by any means.",-0.7896,165
"All superintendents  and school boards across the NATION should be looked into, judging by the comments on how much they get make.",0.0,24
And now the fake news... What a bunch of clowns! Stop watching their news and tell anyone in your town who ads with them no business From you. Hit these clowns where it hurts.. communist pigs!,-0.7955,41
"Are you sure this is the right 'V"". I thought I was reading something from Venezuela. Oh wait, same leftist bullshit, same actions. How does it feel to be communists. Freaking dolts.",-0.6486,41
"Ass , the teachers did that not the super",-0.7681,9
At least nobody is calling the security guard racist,-0.3818,9
"Boomers, milking the entire Western system since the 70's.",0.0,13
