,sentiment,wordCount
#PlayedHimLikeaCello,0.0,1
*BEST COVER OF THIS SONG*,0.0,7
*QUEENS*,0.0,3
1 million views!!! CONGRATULATIONS,0.7586,7
"1:40 when she sings ""but they love meEeeEEeee"" omg i got chills",0.7783,14
3:52,0.0,1
"3:55 that ""I'd do it.."" was LIT!!!!",0.0,13
3:57 WTF?? 😲🔥😍💙,-0.7089,8
3:58 absolutely stunning,0.4391,3
AAAAA❤,0.0,2
Absolutely awesome,0.659,2
All of them look so badass and the singers can kill anyone with just their eyes 😍 amazing,-0.4618,18
Am I the only one who come back to this every now and then?,0.0,15
Amazing,0.5859,1
Amazing Job ladies!,0.6239,4
Amazing performance!,0.6239,3
Amazing!!,0.658,3
"Amazing, i love !",0.8516,5
Amazingggggg:))),0.0,4
Any feedback on my cover too?💝,0.0,8
Boss,0.0,1
Can we buy this version on itunes?,0.0,8
Can we just comment on how fricking in sync they are the ENTIRE TIME. Every single little run so together it is just perfection!,0.6114,26
Cannot get over how incredible this cover is and how PERFECTLY it is performed.,0.7125,15
"Cynthia I’ve been watching ever since your performance for Oprah. I been in love with you since you’ve gotten me through some hard times with your amazing voice. 

I never knew who Sho was until I watched this video. I’m in love!!!!

Sho and Cynthia I’ve watched this video 100 times and I still get chills. 

I can go on and on. Simply Amazing",0.9269,80
Cynthia's hand gesture at 1:29 is everything,0.4939,7
Excessively replaying 🤷‍♀️,0.0,6
Freedom .,0.6369,2
Fucking amazing!!!!!!,0.0,5
Good God ladies. Slay. All. Day.,0.6124,10
Goosebumps.,0.0,2
Her lips at 0:25🤣🤣🤣,0.0,7
Holy shit,-0.5574,2
Honestly I LOVE this I rewatch it often I need more videos like this!!,0.9061,16
How can I like It again?😍,0.3612,8
How do you have the rights the copyright rights to sing this song without stating that you have permission from Taylor Swift herself????? And I understand you to but still alone you to put this on its not your song you did not write it!  Taylor Swift wrote this song,0.3296,54
I CANNOT STOP LISTENING TO THIS!!! Btw she looks soooo young here!,-0.625,16
I FEEL LIKE THEY ARE TELLING ME A STORY THROUGH THEIR EYES!! ❤️👌🏻 spot on.,0.5882,21
"I KEEP SCREAMING ""QUEEEN YESS QUEEENS"" so much lmao i think my parents are making me move out",0.2132,20
I can feel the flames in my skin💓,0.0,9
I can feel the flames on my skin,0.0,8
"I can never go back. There is Before this video and After! Amazing, fantastic, superb, enthralling, Awesome...",0.9151,24
I can't find the real song😩😪help,0.0,9
I could feel the flames in my ears 😬,0.0,9
I found this video yesterday and I’ve watched it 11 times. I need someone to get me professional help because I’m so obsessed with this that it’s worrying,-0.2362,35
I instantly sent this to everyone I knew,0.0,8
"I keep coming back, this video deserves a MILLION and more views!!",0.0,15
I literally have this on repeat.,0.0,7
I love it.,0.6369,4
I mean..... JUST WOW.,0.6739,6
I might be wrong but I thought this song is about... you know..  naughty stuff,-0.2617,17
I never knew shoshanna bean invented Taylor swift. Who would a known?,0.2023,14
"I never trust a narcissist
But they love me
So I play 'em like a violin
And I make it look oh so easy
'Cause for every lie I tell them
They tell me three
This is how the world works
Now all he thinks about is me
I can feel the flames on my skin
Crimson red paint on my lips
If a man talks shit, then I owe him nothing
I don't regret it one bit, 'cause he had it coming
They say I did something bad
Then why's it feel so good?
They say I did something bad
But why's it feel so good?
Most fun I ever had
And I'd do it over and over and over again if I could
It just felt so good, good
I never trust a playboy
But they love me
So I fly him all around the world
And I let them think they saved me
They never see it comin'
What I do next
This is how the world works
You gotta leave before you get left
I can feel the flames on my skin
He says, ""Don't throw away a good thing""
But if he drops my name, then I owe him nothin'
And if he spends my change, then he had it comin'
They say I did something bad
Then why's it feel so good?
They say I did something bad
But why's it feel so good?
Most fun I ever had
And I'd do it over and over and over again if I could
It just felt so good, good
It just felt so good
They're burning all the witches, even if you aren't one
They got their pitchforks and proof
Their receipts and reasons
They're burning all the witches, even if you aren't one
So light me up (light me up), light me up (light me up)
Light me up, go ahead and light me up (light me up)
Light me up (light me up), light me up (light me up)
Light me up (light me up), light me up (light me up)
They say I did something bad
Then why's it feel so good?
They say I did something bad
But why's it feel so good?
Most fun I ever had
And I'd do it over and over and over again if I could
It just felt so good, good
Oh, you say I did something bad
Then why's it feel so good, good?
So bad, why's it feel so good?
Why's it feel, why's it feel so good? (Bad)
It just felt so good, good
Songwriters: Taylor Swift / Max Martin / Karl",0.9973,493
"I remember  when you were in wicked, you've improved so much! im getting the addams family vibes from this",-0.1511,21
I think I've just watched the most amazing song-cover EVER!,0.6581,11
I'M A HUGE SWIFTIE!!!!,0.5374,7
I'm going to Taylor swifts concert and once I finished this I was like can I go to theirs in stead?😂,0.3612,23
I'm not gonna lie they sang it better than Taylor,0.4404,10
I've watched this over and over they sound so good together!,0.6166,12
If the man talks shit then i owe he nothing,-0.5574,10
"If these four were a band, I'd pay to see them.",-0.1027,13
Im scaryyyyyyyyyy,0.0,2
Incredible cover guys I love this song 💜,0.6369,8
"Is just f***ing amazing what people can do with one music, :O
Two voices, two instruments 
<3",0.6775,24
Is that a...viola???,0.0,8
Is there sheet music for this?!,0.0,8
It's so Haunting!,-0.3989,4
Its ok. Missed Ms.Bean belting notes. Perhaps its just the song that i dont like. Keep singing. Still a fan,0.049,24
I’m like getting chills,0.3612,6
I’m sorry but their faces make me crack up every time!!! Why so serious??? But rlly good!!!!!!!,-0.6085,28
Killed it i cant even listen t swizzle no more the same good job guys,-0.5478,15
"Let's make ""played him like a cello"" happen",0.5994,10
