,sentiment,wordCount
"""We, The People"" need our own money (approximately $15 MILLION PER DAY given to Israel at present), 


need our own sovereign government (currently hi-jacked by AIPAC and Jewiiisch billionaire oligarchs), and we need our own resources here at home that are being manipulated towards Israel's benefit (at our expense). 



Time to cut ties, losses, and purse strings, and put our own needs, people, and nation first.
AMERICA FIRST!",-0.5707,88
#FreePalestine,0.0,1
#OpenBordersForIsrael,0.0,1
"#cbts
#cbts_stream
#greatawakening
#releasethememo",0.0,4
(((Trumpenstein))) threw away his MAGA hat and replaced it with a yamaka. Amazing that people still can’t see that he’s an obvious shill.,0.5859,35
*AMERICA IS A ZIONIST WHORE*,0.0,7
2K views and 58 comments on trending. Youtube is drunk.,-0.34,12
"6k views... trending?

like my balls YouTube hangs to the left",0.3612,13
"@ Bigboy123
you are right ... i did my research  ... but there is on thing they don't get ... most of Muslim countries will not accept this because technically there is no country called Israel they went to the holy land ... killed children and destroy houses and settle in there lands ... now imagin for a second some guys came from nowhere and start killing your country people and start there own country in your homeland how you gonna feel about it ?
but thinking of it its the same way America was created ... am just stating facts ... 
and by the way, don't get me wrong ... I think Mr.trump is a great businessman ... and he should stick to business because believe he acts first and uses his brain after its too late ... come on man ... it's like giving a 10 years old the nuclear codes of the entire world would you do that? 
this aint no reality tv show bullshit .. this is the world powers it's not Monopoli ... and just so you know if trump have the power to declare himself king he will do it ..after all its just my opinion .. i know its rough ... but am tired of all this shit cant we have a normal life",-0.9332,225
A democracy that allows censorship. How is that a democracy. The irony.,-0.0516,15
About time.,0.0,3
"All In 

Ah well what was Hillary going to do? Lie about things?",0.3527,15
All In I find this to be more of a war strategy as israel is in constant attack by isis and they have a history of being allies with the U.S. so if they attack your ally you help them in war against a common enemy,-0.9465,49
"All In what's wrong with it? Jerusalem is awesome, couldn't have picked a better city",-0.1043,17
America has a backbone again.  MAGA,0.0,7
An empty promise that would doom any hope of peace in the Middle East if it were to happen. Pence and Trump are absolute fools for not understanding such a basic concept.,0.25,34
"And so what? You wanna live on your knees doing whatever the terrorists want so they will kill you last? I spit on you. You are no better than the weaklings that cried ""better Red than dead"" during the cold war.",-0.9624,47
"And the people in power in Israel don't believe in the same god. And they think people like you are dumb, blind cattle. And you might be proving their point. How Zionists convinced evangelicals to root for them is pretty brilliant, honestly.",0.8834,48
And those terrorist will be dealt with.,-0.6908,8
"Angry Fairy 
>Oy vey goyim it’s le ebil muzlumz that are the problem! Pay no attention to the Jew behinds the curtain!

xD",-0.658,28
Any brothers willing to volunteer for the next holy crusade..... Deus vult,0.0,13
April  Marie Sanderson Palestine and it's evil people can go gang themselves. Jerusalem is Israel's property by birth right and it's finally being restored.,-0.4588,26
Are people still wondering how the trending page works? It's only talked about by almost everyone on here. It's trending because it's been shared/embedded a large amount of times most likely from news organizations.,0.0,39
"Are you hasbara, trolling or serious?",-0.0772,8
As a non supporter of trump I have to say That obviously because you don’t know what’s going on in the world. Do you even know what a Palestinian is?,0.2732,36
Barely,0.0,1
BetterThanJesus3 anything that pisses off the Sharia loving goat loving Muslim countries is a win,0.8807,16
Bigboy  ~  America also has an asshole.  And that asshole is Israel.  Jerusalem is a cancerous hemmorrhoid on our asshole.,0.0,23
Boo #FreePalestine,0.0,2
"Boo hoo, want safety? Live in a prison of protections.",-0.0516,13
Candice Brickhouse just put yourself in their shoes. Id rather be homeless in America than be living in mexico without any opportunities. Homeless people have reliable shelters and the ability to work without having to fear for their lives.,0.4106,42
Cannibal Zionists,0.0,2
Captain Zouave you have to feel bad about illegal immigrants getting sent to a garbage place that is mexico away from one’s family and life that he or she built up. not everything is politics. put yourself in the situation of the illegal and see what you would do.,-0.8934,54
Carlos the Shekel schultz .....ALMIGHTY JESUS WILL ALWAYS BE READY FOR YOU....LOVE AND FORGIVENESS......,0.4995,18
Carlos the Shekel schultz I don't think God would even bless him trump is such a tool,0.2467,17
Carlos the Shekel schultz sorry i didnt mean it for you i meant it for the other guy james bond 007,-0.0772,21
"Central Intelligence Agency 
You do know that YouTube admins can put things on trending that they feel like.",0.6808,19
Central Intelligence Agency Also moving the embassy to jueralsim is news... Do I need to define to you what is new s?,0.4767,24
Central Intelligence Agency this is American news,0.4767,7
Chris Sutherland Hahaha look at this snowflake triggered for no reason.,0.34,12
Chris Sutherland and what makes you feel safe? Your college safe space? The government? The police? Yeah okay who’s the crazy one?,0.8156,29
"Chris Sutherland innocent children slaughtered... Actually school shootings are very rare and account for very little gun deaths. Not sure who is saying liberal conspiracy other then Alex Jones but ok...
We vote against healthcare? Again have no idea what your talking about... I guess your referring to the complete mess that is the ACA.
Again don't know what you talking about with education...
The last war most Democrats and republicans were for when it started so again I'm lost...
I know facts are hard... If you really want to say something real let me know, instead of shouting liberal emotional nonsense...",-0.8382,113
Chris Sutherland this is true a government scratch that democracy is meant to help everyone and to be fair all I see is a tyrant in the shadows no one really knows who is the government,0.6808,36
Chris Sutherland who said I didn't like trump? I just want it to be actual stuff that's trending I don't mind trump,-0.2047,23
Chris Sutherland you are a wacko!,0.0,7
Cj Johnson .....ASK ALMIGHTY GOD(YHWH) FOR FORGIVENESS   AND REPENT OF YOUR SINS AND YOU WILL BE FORGIVEN......ALL SIN IS FORGIVABLE......,-0.7378,27
"Cj Johnson .....You must ACCEPT ALMIGHTY JESUS AS YOUR SAVIOR....(VERBALLY ACCEPT HIM )....THEN,VERBALLY  CONFESS YOUR SINS TO HIM EVERYDAY...(WHAT EVER SINS YOU HAVE COMMITTED,ALL SINS WILL BE FORGIVEN )ASK FOR FORGIVENESS IN REPENTANCE AND YOU WILL BE FORGIVEN....AND PREY TO ALMIGHTY GOD(YHWH)....(PRAYER IS SPEAKING TO ALMIGHTY GOD(YHWH)SPENDING TIME WITH HIM.....AND,YES YOU WILL GO TO HEAVEN...",0.1613,86
"Cj Johnson ....As A CHRISTIAN, YOU SURRENDER YOU LIFE TO ALMIGHTY JESUS(MIND,BODY AND SOUL).....YES,YOU WILL HAVE FELLOWSHIP WITH ALMIGHTY GOD(YHWH).........",0.0,35
"Cj Johnson ....GOD BLESS,YOU...",0.0,8
Craftyone So to summarize in plain English they created their shit storm and blamed others. As well military still remain active just not paid and I agree that should change but no politicians cares about them sadly. In French politician translates to polite little dog. Lol lol lol,0.7496,51
Craftyone it's because they belong to the broken anti America democrat party. They all should be fired and apologize for their treachous behavior towards our great military that gives them the privilege of living in this great country.,0.7003,40
Craftyone its too bad for you that a majority republican senate and congress cant even pass a budget or decent legislation lol lol lol,0.5994,24
"Daddy Sourcream ....YOUR mohammed...IS A FALSE PROPHET......THERE IS NOTING ,THAT BACKS UP THE Quran, only DEATH AND ETERNAL FIRE.......THERE IS NO PLACE FOR ISLAM IN THIS WORLD.....",-0.859,37
"Dallas Crane yeah, it’s been far too long, they deserve it",0.296,15
"David Ha 
Playing with a fire that is beyond their realm of understanding. Welcome to the end times lol ahahahahahahahahahahaha",0.765,21
David Ha I as a white person think they’re religious nuts!,0.1007,14
David Ha haha too bad your white and with that comment I can confirm your a FUCKING DUMBASS,-0.6661,18
David Ha what do dogs taste like?,0.5994,8
Dennis Adrian Europe did nothing and jet they are dtill going down the drain with terrorist attacks,-0.8225,17
Dennis Adrian but I thought Islam was a religion of peace?,0.6956,12
Devan White damn good explanation thanks,0.4767,6
Doesn't he look like a super villain? I can't be the only person to see this.,-0.2047,18
"Doesn't matter really. We should just do whatever we want regardless of the consequences. Muslims have been fighting eachother and others in the ME for over 1,500 years - without us doing anything. So It aint gonna stop anytime soon.",-0.0992,44
Don't start up another pizza gate shit show.,-0.5574,9
Exactly this is going to cause more unsteadiness in the Middle East,0.0,12
Exactly.  When did Trump become such a bible hugger?,0.3818,11
FHA  -  The question is - Is society better off having its citizens believing they are being watched by a god up in the sky 24/7; or not?  And don't forget to factor in all the negative baggage that comes with the god technique.,0.2281,47
FHA Illegal how? UN has no functional power. UN can't say what is or isn't legal because the UN has no power to enforce it. UN is just a toothless dog that likes to bark a lot.,-0.7888,41
FHA Luckly the UN has no real power. 😂😂,-0.296,11
FHA They were forced out of their home land and after decades of fighting for their nation we see it now bring restored to them. Jerusalem is and has always been their home land and the US is recognizing that fact.,-0.4767,43
FHA You're not wrong. Hes an embarrassment.,-0.089,9
FHA that's a line of bullshit that could grow grass overnight if you put it in the dirt.,-0.7351,19
"FHA the UN is dominated by human rights violating muslim countries like saudi arabia, pakistan, iran, sudan, turkey and many more",-0.25,25
"FHA well, when you have nukes, nothing can stop you from doing whatever you want. China invading Tibet,, Russia invading Ukraine, America declaring Jerusalem as capital of Israel.",0.5086,35
FHA whos gonna stop America? No one. They have nukes,-0.5267,12
FINALLY CONGRATS!,0.5707,3
FIX THE TRENDING SECTION. 1.6K VIEWS AND TRENDING,0.0,10
"Finally getting closer to the Gog Magog war. I am pro Israel, as a Christian should be. Blessings upon you brothers and sisters.",-0.1027,27
Finally?? You think war is fun and games but in reality it's the worst thing to happen. Peace is expensive enjoy it and wish for it to last,0.7912,31
Fix the problems in US first then worry about other countries. There is a gov shutdown in progress and he's making promises for next year,-0.0516,26
Flavius Fake Is this a democrat talking about the budget... I didn't think they even knew what the word meant lolololol,-0.4767,22
Flavius Fake it takes 60 votes to pass Republican all voted with 51 votes that means the Dem run side of things needed 9 votes to pass the  Republicans are not in majority there. Take a Constitution class,-0.4767,39
Follow him he knows de wey,0.0,6
"For all those blaming this on Trump, this decision was agreed on long before Obama.",-0.2732,17
"Fucking America just elects one puppet after another, last real leader was JFK. Americans are more brainwashed than sheeps.",0.0,22
Fucking muslims in the east,0.0,5
"GOD BLESS,PRESIDENT TRUMP.....",0.2732,6
GOOD,0.4404,1
"GaulSkull ikr, y is no one talking about it",-0.296,10
GaulSkull 😂 I wouldn't be surprised,-0.1695,6
Glad to see Israel getting the recognition of sovereignty it deserves.,0.4588,12
"Go Trump, Go Pence, Go Netanyahu, Go Israel, Go USA",0.0,14
"God bless israel, the only civilized and developed nation in the middle east with a political independent judicial system",0.5994,20
God created wars so that Americans can learn geography,-0.128,9
God higher than family good,0.6124,5
God is in charge people.,0.2732,6
GodsDisciple I have a question for you. Do you think God will allow us to go to his place heaven even if we still sin after we apologize for it because I bad shit when I'm chillin with the crew but it's like I don't even really know How to apologize for it.,0.3291,55
GodsDisciple amen our king is coming very soon !,0.0,9
"Great point. We really don't want them either, since they already pull the strings here. I say send them to Siberia, but Russia does not want them.",0.1404,32
"Habibi Alisha I’m serious. The Palestinian government has said no to a two state solution for years now, the latest being in 2000 when Yassar Arafat said no to a deal that would’ve given Palestine its own state, the Gaza Strip, and 93% of the West Bank. But he said no, and then launched an antifada against Israel, resulting in thousand dead on both sides",-0.8126,77
Habibi Alisha Palestine doesn’t want to be freed.,0.4588,11
