,sentiment,wordCount
"""Lady of the night"" means you're a prostitute :/",-0.34,11
"""Noir"" French for black...",0.0,7
"""lady of the night vibe"" I'm not sure that means what you think it means, Saf.",-0.2411,20
$70 is cheap for quality jeans.,0.0,8
*I have the weirdest Instagram ads.*,-0.2263,9
0:12 sooooo creepy,0.0,3
"0:41
""Languages: Shakespearean English""",0.0,7
1.18 am in the morning!!!,0.0,8
11:56,0.0,1
2:39 why is Tyler's nails pink?? :D,0.659,9
2:59 lol omg I died 😂😂😂,-0.2023,8
3:00 OMG Im crying,-0.4767,4
"@3:00 😂😂
laughing my ass off😂😂",-0.0772,11
@theshoeco. Noir is black in french,0.0,7
"A lot of the Facebook boost actually goes to your own followers.
Due to the state of the algorithms for Facebook home feed, they've limited the people who see posts from pages they follow down to some 20%. If you boost, more of your own followers see your stuff.
It's mental.",0.5423,58
"ALSO I wish I could do this, it made you a cool outfit tbh",0.6124,15
ATTENTION EVERYONE HELP ME GAIN  SUBSCRIBE TO MY CHANNEL I will be posting all types of videos please subscribe you won’t regret thank you !!!!!!,0.8942,29
Also you look fab OML,0.4588,5
Are you supper rae dizzle,0.0,5
Buying a whole outfit from joom,0.0,6
Cowboys vs aliens outfit.,0.0,5
"Crying 😂😂 I just bought these earrings today for 2$
  Also the jacket is super cool!!! The best item",0.8472,24
Did any one else notice the straigttohellapparel model looks like Emma Watson no just me ok I’ll leave,0.3182,20
Did anyone else notice that she swapped the earrings around?,0.0,11
Do a 1958 decade video please.,0.3182,7
"Do you always keep these items or do you try to resell or return them even after wearing them for the video ? 

Sorry I'm poor and confused",-0.6908,28
Does anybody else notice that noir is black in French,0.0,10
"Don't feel bad, Straight to Hell's a rip off anyway. Straight to Hell keeps jacking up their prices and decreasing product quality, they've been doing it for years. My husband has one of their earliest run jackets and I had one made in 2010 and they were the nicest leather jackets ever. The ones they make now feel like plastic and break super easily.",0.7856,70
Dress like Snapchat bitmoji for a week ! 💕,0.4199,9
Earrings remind me of Sabrina the teen witch,-0.3612,8
Emily Putnam yhhhhhh so right,0.0,5
Everything but the pants work. The jacket and earrings suit you.,0.0,13
Everything was very beautyful but not pants😂❤️,0.0,10
HAHHAHAH I OWN THOSE STAR JEANS... love them too,0.6369,10
"HELLO FRIENDS!! happy thursday! i went back in on my instagram ads and tried to let instagram style me! what do you think of the final outfit? and what do u think of the spying? lol 😂 xoxo, saf",0.9506,46
Hey Saf.  Can you do a eco friendly fashion vid.  I just bought a hoodie dress from Gaia conceptions and it’s the best thing ever,0.8126,29
Hey Safiya! Can you please find and test more period products? Because I really liked that series. PS - please like this so Saf can see this,0.8585,30
"Hey Safiya. I'd advise against reffering to yourself, or your clothing aesthetic/style as 'lady of the night.'

A lady of the night, is another word for prostitute.",0.0,36
"Hey! A great way to get coupons on online stores is an extension called Honey. Just type in JoinHoney and every time you click on an item, it will process coupons for you! Not sponsored, just a friendly tip for cheaper clpthes",0.8353,47
Hi I am going to call you tomorrow morning I have to call you tomorrow morning I have to call you tomorrow morning I have to call you tomorrow morning I have to call you tomorrow morning I have to go get back from school call tomorrow call call if we need you i,0.0,54
Holo*,0.0,2
Holy hell this girl's a year younger than me.,-0.6808,10
How was 3rd love????,0.0,7
I LOVE Modcloth,0.7125,3
"I LOVE THOSE EARRINGS!!!
but i can wear heavy earrings because one of the holes where the earring is suppose to be broke when i was young",-0.3838,30
I actually really like this outfit. The earrings are my favorite!,0.7257,13
I bought the jeans from the same place (not flare though),0.0,13
I couldn't find the exact moon necklace but there's one nearly identical on AliExpress for $1.23,0.0,17
I do love RocketDogs... just not those ones!,0.6696,10
I don’t really like it but it suits your style they just don’t go together,0.2255,19
I felt Donna too,0.0,4
"I find it funny that this ended with what is basically “If you’re going to stalk people, at least do it right.”",0.4404,28
I get ads from hot topic when I follow them already,0.0,11
I got the same ones in black on sale for like $2,0.3612,13
I got those same earrings for like $5 from yesstyle omg,0.3612,12
"I have those exact same boots in the cognac color, except I got mine at Marshall’s for 20$!",0.0,23
I have those shoes,0.0,4
I just realised Safiya films many videos at once. She has to wait months for her clothes from sites like Wish and Romwe to arrive so she probably has multiple backup plans too. Maybe everyone already knows this and I'm the fool.,0.3182,45
"I just really like your accent, don’t know why",0.4201,12
I keep getting fake yeezys ads,-0.4767,6
I know a song called vampire cowboy and I think that sums up this video's outfit...,0.0,17
I like the fashion videos you do!,0.4199,8
I like the jacket n the ear ring...,0.3612,9
I like the outfit other than the jeans,0.3612,8
I love that 70’s show :D,0.8494,8
I love that jacket! <3,0.8122,6
I love that outfit also you said Donna from that 70's show and I was like yes!! I'm not the only one!,0.8827,27
I love the Shirt,0.6369,4
I love you,0.6369,3
I only don’t like the pants with the rest But its all very nice😍😍,0.3612,18
I really like the whole outfit on her ❤️,0.4201,10
I really like this outfit on you,0.4201,7
I see ads on Instagram everyday,0.0,6
I spend a 100 bucks on an entire outfit lol.. I hate my life.,-0.5719,16
I think the outfit looks good,0.4404,6
I want that jacket!!!,0.2905,7
I wasn't sure about any of the clothes when you were buying them but when they were all on together it looked really awesome! :),0.9065,26
I wonder if someone went into Safs closet what they’d think of they saw how many weird things she has in it,-0.1779,24
I would never wear that outfit omg the earnings are cute doe,0.4588,12
I'd gladly appreciate if you'll follow my insta! my acc is (llanimalo,0.6588,14
"I'm a simple girl. I see somi, I click",0.0,11
"I'm surprised how okay they all looked together! The jacket and earrings are super cute! I like the top too, but it's way too pricey",0.7955,28
