,sentiment,wordCount
*And it was an ad for Australia the whole time*,0.0,12
*nepotism*,0.0,3
"...""Lil' Donk?"" Did I read that correctly? There's a character named Lil' Donk...? Yes, that makes sense.",0.5007,28
..........no thanks,0.4404,3
0:58 the green screeen KreyGasm,0.0,5
1:41 Please tell me you see 2 different persons too,0.3182,10
ATTENTION Calling all Aussies.,0.0,5
AW CATE BLANCHETT IS MY FAVOURITE AUSTRALIAN,0.0,7
All in jest my friend. Didn't mean to be mean.,0.4939,12
"An All-star Australian cast, What could go wrong?

BTW Does anyone know the name of the music playing in the background?",-0.3939,24
Anyone else think this was an Office Remake and went crazy?,-0.34,12
As an Australian I don't think we can have this movie without Alf from home and away,0.0,17
"Aussie Home Video, lol. Very Cool!",0.6893,9
Australian Stereotypes - The Movie! Looks fun,0.5562,8
Awesome tourist ad,0.6249,3
Because Margot Robbie has the strength of a bodybuilder to throw a man across the room,0.4939,16
"Because the original Dundee lives in California, so his son would be American. lol",0.6249,16
"Best movie...... Ever..... ❤️ 
🔴 You can get *#DundeeMovie** **#TheSonOfALegendReturnsHome* fuII movie here [ usgo.us/9BnJmVz ]",0.6369,25
Blasphemy!!!,0.0,4
"Brendan Fitzsimmons 
It's called comedy.
They do this in the video playing too.",0.5106,15
But wheres the bunnings snag?,0.0,6
CHAOS ad,-0.6633,2
CRINGE,0.0,1
"Can Jessica Mauboy, please fuck off.. 
Only virtue signaling Hollywood types give a fuck about you because of the condescending minority status...",-0.4404,25
Check guard panel emotion distant exist violate reserve.,-0.4939,9
"Crikey, his back!!!",0.0,7
David C. It’s not a real movie.,0.0,11
"EXECUTIVE PRODUCER: PAUL HOGAN..

k this movie probably gon b gud.",0.0,14
Fake movie this an ad for cheap trip to Australia go to YouTube channel called Australia with the kangaroo on the front and do Dundee Super Bowl ad and there is the proof,0.2023,33
Florian Excoffier no you wont,-0.296,5
From a good man with a good body.  To a guy who think he is funny and with beer stomach,0.8271,21
Funfact: it’s Not a Movie it’s a tourism campaign...,0.0,15
Get ready for the cringe,0.3612,5
God I wish this were a real film,0.5859,8
How the FUCK is Jim Jeffries not in this,-0.6408,9
I FUCKING LOVE MY COUNTRY STRAYAAAAA MOIT,0.6697,7
"I am annoyed because this is not actually a real movie. Ok, I will draft up a new Dundee screen play...",-0.1027,24
"I am really scared to watch this, and I have a feeling its going to suck, not because of the actors , but because the original was legendary",0.0396,30
I can't wait!,0.0,4
I can’t just watch so I have to comment. This is a comment.,0.0,17
I finally hear all of their Australian accent!! XD,0.7284,11
I got no fucken idea who that cricketer is.....,-0.296,10
"I hope Heath Ledger would join them, if he's still alive.",0.7717,13
I hope Paul Hogan is in it,0.4404,7
I hope this is a real movie because I will watch the fuck out of it.,-0.1531,17
"I just find it funny that the ""most dangerous animal in Australia"" is in fact.....a Kiwi",-0.1263,20
I know why you clicked,0.0,5
I love Russell' s voice :D,0.8494,7
"I love that this started as a joke and became real. Paul Hogan better show up, though.",0.8519,20
I love these stupid channels thinking it's a real movie...,0.2023,11
I love this,0.6369,3
I loved the original so I’m kind of excited and nervous for how this will come out,0.7357,19
I think I’m kind of gay for MArGoT RoBbiE,0.0,11
I think they got Margots name wrong.....It's supposed to be Lil Badonkadonk,0.0,14
I thought this was just an advertisement for australia,0.0,9
I was only sold if Paul Hogan was in it.,0.0,11
"I was so hoping this was an actual movie trailer, could be good! :D",0.8839,16
I wish this was real!,0.4574,6
I wish this was real!!,0.508,7
I wouldn't even watch this with MoviePass and was bored,-0.2732,10
I'll watch anything that includes Margo Robbie wearing a top.,0.2023,11
I'm here only because of the song!Looks like Airbourne....,0.4199,12
"I'm so confused, is this a movie or a Super Bowl Ad",0.3197,13
I'm so sad its not real,-0.5256,6
I......I can't tell if this is still part of the ad campaign for Australian tourism or not anymore.,0.0,21
"If Paul Hogan isn`t in it, who cares ?",0.4588,12
Is it a movie or not haha,-0.357,7
Is this a real movie,0.0,5
Is this for real?  This type of bunch of famous actors doing one bad scene in a pointless movie is still being made?,-0.594,25
Isn't Russel Crowe a Kiwi?,0.0,6
"It is like they put in all of Hollywood's Australian Actors into one movie, Nicole Kidman is missing",0.0772,19
