,sentiment,wordCount
**sigh**,0.0,5
10/10 for me. This show is so real.,0.0,10
1st ever extra role I've ever done! This show looks so amazing I can't wait to see this!!,0.7745,21
364 days and eligible for parole in 30 days wtf? #NoJusticeNoPeace,-0.5859,12
3Xk,0.0,1
"A.J Johnson Omg, can you please spoil the ending for me? I can’t watch this show if Brenton doesn’t get justice :/",0.5106,30
Al final sólo 1 año de prisión!!! 😠,0.0,11
Alguém aí já assistiu essa série ??,0.0,8
All the actors did a great job from the bad cops to the parents.,0.1531,15
"Am not going to work till I finished this movie,,, madd",0.0,14
Amazing crime drama! I was so into this. Could not take my eyes away!,0.2225,17
"Amazing show. I managed to finish this in 2 days... I couldn't stop watching because after every episode you need to know what happens next. The acting, emotion, storyline was all amazing. Sad ending and I was rooting for Nadine but 5 stars",0.4929,49
And his past and why he was in the park has reason for the hit n run..stupid stupid stupid,-0.7783,21
And the Latin cop is on the wrong side.,-0.4767,10
And you had to introduce fucking gay relationship and ruin perfectly good crime drama. Fuck guy motherfuckers pieces of shit.,-0.8074,22
Another movie about corrupt demons killing black people. Oh the range (sarcasm) sick of this over done theme.,-0.8271,22
"Army Barbie yea, they are gonna follow an ahs theme each season. I think feminism and gender equality will be next",0.0,23
Awesome 👏🏿 show,0.6249,4
BTW It is based on a russian TV series 'Mayor',0.0,12
Best show on Netflix I've watched in a long time!!,0.6988,12
Big ass forehead,-0.5423,3
"Binge watched it in 2 days, cried!",-0.4389,9
Bob Chillison if it’s an anthology series it should center KJ and the cases she takes on. I really loved her character and after failing to get justice for Brenton maybe she’ll be a better prosecutor in the future season. But if it’s going to be entirely new hopefully it won’t be another white cop killing black kid story. That shits so sad. Also the ending to Seven Seconds was so real. As much as I wanted Pete to get thirty years the ending showed what actually happens. Also the 3 other guys get away with it. Also killing that one girl,-0.7731,117
"Bored Eats Damn Grimm is amazing, so sad it ended. Possibly one of the best and underated tv shows on NBC",0.0538,23
"Brenda Grafft I am awake, and thats why I wont bother to watch this shit. The left is really trying to beat us over the head with this shit now.",-0.8158,33
Brilliant series,0.5859,2
Called in sick 2 days to finish this ... intense!!!,-0.5962,13
Cant wait for her in boondocks season 5!,0.0,9
Carmen Lopez lol,0.4215,3
Das Ende ist beschissen,0.0,4
Did the police get away with killing the white girl? It dont make sense,-0.6597,15
"Dirty NYPD again?.....they never got rid of their bad reputation from the 70/90ties i guess....need some wicked cops in a movie or series?....NYPD it is....(LAPD is second). Thats how it shows to us Europs.
So I wondered, how is it in reality? Well I dont have to google much to find out there is lots of fire to that smoke....^^",-0.8919,80
Dont understand how the hate crime was thrown out? Why didnt she just say that he left the kid to die after he saw that he was black? Wtf did it matter with the point of impact? If the kid was white he def woulda reported it...so that courtroom scene was weak asf,-0.9598,58
Ending sucked,-0.4588,2
Epic show,0.0,2
Excelente... solamente Excelente,0.0,4
Excellent best series I’ve seen in a while,0.836,10
Fantastic show! I give it a 10 out of 10!,0.6351,12
Farhan G What happened? I CANNOT watch this show if Brenton doesn’t get any justice! Like I literally won’t finish the show :/,0.5848,29
Fuck the system.. the whole justice system was made to protect all them snow bunnies!! Foh,0.4738,19
Garbage,0.0,1
Girl what ? Lol,0.4215,4
Glad I have netflix will be watching this,0.4588,8
Great show! Make sure you check it out.,0.7712,10
Her accent is absolutely horrid.,-0.5849,6
How does the acting look bad in a still photo?,-0.5423,11
Huuuuge waste of time. 5 episodes in......Boring as f,-0.4215,12
I can already see this being controversial,-0.2023,7
