,sentiment,wordCount
"""22 month old""
You mean 2 year old...smfh",0.0,12
"""Daddy"" 🤗🤗😘",0.0,6
"""What the hell is going on"" 3:26",-0.6808,9
*gay*,0.0,3
+CeeLoGreen does it matter to you that it matters?,0.0516,11
0:06,0.0,1
1:13 A-Rod almost can't control his roid rage...,0.0,9
22 Month old????? What?!!!!!,0.0,11
"22-month old son.... 
oh he's almost 2 years old, you mean? lol",0.4215,17
3:37 la cara del bebe,0.0,5
A Rod is so hotttttt him & Jennifer are so hot together,0.0,12
A future champion.,0.5994,4
A rod i thought it was andy roddick smh,-0.3182,9
A-Rod calm down.... Future Brave not yankee 😃,0.6908,9
A-Rod was actually kinda close with the 500 months remark since he's 43.,0.0,14
A-Roid,0.0,1
A-rod is only off by like 4 months. omg.,0.3612,11
A-rod teeth is brighter then my future,0.3818,7
AROD gave him roids before the show HAHAHAHA,0.0,8
ARod's hitting lefty...,0.0,4
ARoids,0.0,1
Aaahhhh!! I love it! Asher is a pro!,0.7482,12
Adorable!,0.5411,2
Adorable.,0.4939,2
Alex Rodriguez his hot as hell,-0.6808,6
"Also, he’s not even a lefty. Idk why he’s hitting on that side.",0.0762,20
Amazing,0.5859,1
"And call me crazy, but a kid that young, hitting that well, totally has a future in baseball.",0.2382,22
Any other baseball fans notice A-Rod was hitting lefty but hes a righty?,0.0,14
Anybody else think they told ARod to get near the kid to show people that he is relatable and it totally backfired.  He looked very awkward around the little boy.,-0.2247,32
Anyone else see his dad left him hanging with the fist bump at the end?,0.0,16
Are you stupid????? 22 month old?!!!!!,0.0,13
"Arod cheated , steroids 😂😂💉",-0.5106,7
Arod is such a weird dude,-0.1779,6
Arod stole the kid at the end. Hahaha,0.5574,9
Arod woulda won if he was still juicing,0.5719,8
As a journalism minor I can say that 22 months just sounds better on air. Now why when you meet people they say their kid is 22 months instead 2 or almost 3 idk,0.4201,35
Asher excelled in front of the crowd.,0.4939,8
"Asher, welcome to the human race.... it's a circus show.",0.4588,13
Atef jealous?,-0.4588,3
Atef yea but I happy for him. Second chances gave him his life back,0.8047,15
Awesome !,0.6588,2
Aww so cute..he was so good!,0.6166,9
Aww that too cute,0.4588,4
Awwwww left the little guy hanging with a fist bump at the end.. he was like daddy..?? Daddy?? 🤜,0.5362,25
Baby got left hanging at the end by daddy!,0.0,10
Bello!!!!,0.0,4
Best thing to come out of Gwinnett Co Georgia since Honey Booboo. Hit Jimmy with that bat and get a thumbs up. No? 👎,0.4588,27
Big fan of jimmy here  in the Philippines,0.3182,8
"Blah blah blah. Shut your trap, Jamie.",-0.5423,10
"Boredtolife  only for a day or so, so he could harvest his blood.",0.0,15
Breaking: Arod got caught stealing the kids juice in the dressing room,-0.5719,13
But will he use steroids like some yankees..,0.3612,9
Calm down,0.3182,2
Can we talk about the DILF?,0.0,7
"Cause I'm from Boston, I can't like a video with a roid in it im sorry",-0.3421,17
"Chuck An, exactly!! It's not apples go apples! He's 42...WAY passed his prime, up against a young stud who's 40 yrs younger.  It's not fair! Imagine Lebron James going one on one with someone 40 years older. Sad! And on top of that they FORCE him to bat lefty? How is he not fighting this????",-0.6463,70
"Chuck Pee It is, it is...but off the top of my head in the spur of the moment? I couldn’t tell you how many months old I am. I would’ve needed a minute. 🤣",0.2023,44
Clementine which one?,0.0,4
Come on DAD WHAT HAPPENED TO THE FIST BUMP !!!! 😂,0.0,13
"Couldn't just say ""almost 2 year old""",0.0,9
Couldn’t just say two year old.,0.0,9
Cut civilian supposed injury teaspoon step interpretation compete fool bid assist stem.,-0.765,13
Cute kid,0.4588,2
"Cute video, but prodigy? My 20 month old could do the same.",0.25,15
Damn Arod's swing is smooth,-0.4019,5
Damn he left the baby hanging at the end 😂,-0.4019,10
"Damn, that kid is already hitting dingers.",-0.4019,9
