,sentiment,wordCount
"""I disinfect everything..."", he says as he handles it with his bare hands.",0.0,18
"""WHAT IS THIS? WITCHCRAFT!???""",0.0,11
#GorillaSelfie,0.0,1
"'
for sure gorilla have a nice smile then video time",0.765,11
*My god....the Russians got Trump elected Because they knew he’d be the only idiot dumb enough to start a war with North Korea....North Korea and Russians are trading partners for military weapons Russia benefits and Russians also make $ from the election being rigged again they benefit...wake up people! It’s not hard to figure out!*,-0.9272,69
*SUPERB VIDEO*,0.0,4
*Touches the device behind the camera.*”Yheap... We're going on YouTube again.“,0.0,19
*WHY 516 DISLIKES*,0.0,5
.........,0.0,1
"0:43 ""Dammit, those humans are at it again...""",0.0,12
1:24 dude is the camera on?,0.0,7
1:42 when you FaceTime your grandparents,0.0,6
1:44 when your grandparents FaceTime you,0.0,6
1:45 hi guys we out here chilling in the jungle,-0.0258,10
1:59 Typical dating site profile picture,0.0,6
2:33 They got the name wrong. It’s actually me.,-0.4767,13
800,0.0,1
APE GANG,0.0,2
Advance to 1 minute and mute it!,0.0,8
Already had 8 years of this,0.0,6
And this was the moment gorilla became self-aware,0.0,8
"Animals must see their reflections when drinking from a pond, though.",0.0,13
Anyone who dislikes this video  is a gorilla hater,-0.6705,9
"Ape
Together 
Strong",0.5106,3
Awww lol beautiful,0.7717,3
"BBC big black







Poop gotchaa!!!!!",0.0,8
BBC?,0.0,2
Beautiful video.  Enjoyed it so much.  Thank you.,0.8744,11
Bro I died when I saw the baby gorila riding the adult,-0.5574,12
"COME ONE! Every animal in the world has seen a reflection of themselves in the water stop acting like it should be a complete and total foreign concept, especially to animals as smart as gorilla",0.5093,37
Chicago sure has changed,0.3182,4
Cool video but his voice whispering is annoying,-0.4404,8
Coolmonster2022 the gorilla channel is actually BET,0.0,8
Could he have put the mirror at a worse angle for the gorillas?,-0.4767,14
"Couldnt you have at least wrapped the mirror in something to prevent them from badly cutting their hands . Poor Planning on your part .
Luckily they didnt injure themselves .",-0.5106,31
Cute,0.4588,1
Cynthia Vayio Finally an actual comment.,0.0,7
Did anyone else think they were reaching behind the mirror to feel the gorilla they thought was there?,0.2023,19
Don't Gorrilas drink water???? SO HOW CAN YOU SAY THIS IS THE FIRST TIME THEY HAVE SEEN THEMSELVES!!!!!!!!,0.0,24
ENOUGH with the Michael Obama videos already !,0.0,8
ElementalHeroJoe what are you taking about? This is trump and his family,0.0,13
Especially the right to own guns.,0.0,7
"False advertising, click bait: The gorillas don't have any reaction to their ""reflection,"" which they may not even see as such.",0.0,27
Fascinating!,0.5848,2
Fascinating.❤️,0.0,4
Fdsa Desa pretty sure this is the white house and donny's learning to use a camera by himself,0.6705,18
First time they've seen a proper reflection? What about stagnant water?,0.0,13
G,0.0,1
Give them a mirror ball and see how they play with it lol,0.6369,13
Give them an iPad.  They'll play _Peggle_,0.34,8
"Go rilla, or go home. :)",0.4588,8
Good to see BBC giving some airtime to Michelle Obama. Fantastic work!,0.8478,14
Gorilla Channel!,0.0,3
Gorillas deserve the same protection/rights as humans.,0.0,10
"Gorillas' ""inquiring minds"" want to know,  given a little more time, and soon,  ""Hey, newbies, check it out, damn I'm looking good. Any chance he can get us cable, the internet or live streaming? Maybe we can Google Jane Goodall? Is her movie on YouTube?""...... Pardon my joking.... thank you, it gives us greater understanding and appreciation for these animals, nature, the environment and the important role we play in protecting it as faithful stewards of all creation.",0.963,100
Greg S They only throw poop in the WhiteHouse.,0.0,10
"Grrrrrrr.......I am a  *MAN* , I do manly things. The cuteness is to strong!
It makes my knuckles bleed <punches wall>.",0.784,30
HOW could you not like this?! I just want to hug them. Bless their hearts 💕,0.6577,19
Harambe lives we never see the ape die as soon as the zookeepers stacked up harambe picked that kid up by it's ankle and beat him against the wall and is on the loose after murdering all the bystanders and deleting all the videos Think he may have been a CIA asset guys the coincidence's are too many!,-0.8516,59
Harambe was Compton's Gorilla sacrifice.,0.0,6
Harambie,0.0,1
Have 20 mirrors in a big circle.,0.0,8
He chomp,0.0,2
"He looks like Woopy Goldberg, only much cuter",0.7003,9
Hello,0.0,1
"Help Take a survey for me please project due tomorrow :(
https://www.surveymonkey.com/r/D69YDSH",0.2732,12
"Hey how about giving credit to the original YouTuber that you copied this from? Mark Rober:
https://www.youtube.com/watch?v=ZaOw8B_2kWY",0.7691,19
Horrible creatures,-0.5423,2
How do you know they haven't seen their own reflection in a puddle?,0.0,14
How many can a gorilla catch?,0.0,7
Humans and their internet (I mean mirrors),0.0,9
"I can't for the life of me think of a reason to believe that your editors would not edit such videos to support the notion that these admittedly amazing primates are somehow a sort of backward Human!  You would do that to advance the particular model you developed from Darwinian evolution!  Most or maybe all of you are unwitting accomplices of those who want Humans to consider themselves to be no more important than any animal they see!  It's all designed to lead people to allow themselves to be degraded and destroyed in order for the elite N.W.O., who held out an old, sick and psychopathic woman as a presidential candidate so they could murder her soon after she took office, to put their puppet Mr. Cain into the most powerful office in the World!  Well Just an opinion!",-0.5641,153
"I love animals so much, they're just so smart and all beautiful in their own way. Loved this...❤",0.9476,22
I love the Gorilla Channel!,0.6696,6
I really don't think they should be aloud to give them a mirror.,0.0,14
