,sentiment,wordCount
"""INFEDENT""?! He was about to say Infedel! LOLOLz",0.0,13
"""It *may* have been a hand grenade""",0.4939,11
"""My hometown is fine"" Muslims are leaving hand grenades around. It's not fine.",0.7003,17
"""Yet"" being the operative word here.",0.0,9
#40 on trending huh,0.0,4
"*""a six year old man died""*",0.0,10
*Allah is Haram* 🐷,0.0,6
*Boom!  Where were the Government Pussies with Badges!*,0.0,12
*EXACTLY!*,0.0,4
*When Sweden hasn't been receiving as much refugees as alt-right cucks want to believe*,0.0772,16
*_oopsie poopsie someone did a      boom boom_*,0.0,10
"+Accelerationist
The Earth isn't spherical. It's closer to an oblate spheroid. So why don't you show us data that supports your claim of the Earth being spherical.",0.3612,31
+John Stevens without scrutiny,0.0,5
+Swampy Cree 1984 from what I've heard there are a lot of Muslims in Ottawa and Toronto,0.0,18
"+Swampy Cree 1984 he is good for television ratings on political shows and news so , he's an entertainer that's forsure",0.6969,22
"+Swampy Cree 1984 o yeah the media and others aren't very easy on Trump, I don't think he will be a 2 term president plus age is a factor as well",0.1722,33
"+Swampy Cree 1984 pretty much like I said above I don't think making a law is going to change a whole lot , another thing look at ""illegal"" immigration? Or the "" war on drugs"" etc etc",0.2023,42
+Swampy Cree 1984 though like I was saying above a law isn't going to change a whole lot in the USA freedom of speech is farce and there are a lot of strings attached to it,0.6124,37
"+Swampy Cree 1984 well I don't think it matters much hell drugs are illegal and people using them by the millions and in America yeah we have the first amendment though in all actuality it's a farce with a lot of strings attached to it, hell if you say the "" wrong thing or wrong things"" you could be in some trouble",-0.9689,65
"+Swampy Cree 1984 where are you out of Canada or Europe? And well like it or not you generally get it , in my neck of the woods ( the Chicagoland area) 10 years ago pretty much no Muslims now they're all over the place",0.6808,48
10 percent of the population.  Oops guess you forgot.,0.0,11
1K views and trending? faux news!!!!!!!!!!!!!! /s,0.0,12
23 Skiddoo You don’t under stand subtext. And why would you sent a grenade not on a timer through the mail as a terrorist attack. You would make a bomb on a timer or a tamper trigger and send it to someone. A gang however could have use for a weapon like a hand grenade.,-0.8176,61
23 Skiddoo he said that the city is where the immigrants are and implied they had to be the gang members. He made it about race idiot.,-0.5106,29
"60 hand grenade attacks in one year,  maybe Sweden will break this record in 2018 ... or go for the "" how many cars can we torch in one year""  , I think France has the torched cars in one day record , a thousand on new years .... yep, diversity is our explosiveness oops our strength....",0.3612,61
60 hand grenade attacks??? Where the fuck are you getting your info,-0.5775,15
@Jake Green it was a fucking hand grenade you putz.,0.5413,11
A bomb was found not Terror related ...sooo it was a gift,0.3561,13
"A guy just dropped the hand grenade he carries for self protection, OK, he took out its safety pin too but you can't blame it on terrorism, just an absent minded rail passenger.
 All Swedes carry hand grenades I'm told.",0.53,45
