,sentiment,wordCount
#djSnake 😍💕👑,0.0,4
..Guys..I Don't Know Why *PennyWise* Try To Catch The Kid With The *`DIFFERENT WAY'*,0.0,23
"0:33-0:37 this melody remind me another song, anybody know what is it?",0.0,15
0:52 2:23,0.0,2
1:31 is georgie,0.0,3
"1:34


COOL MUSIC",0.4648,3
2018???,0.0,4
2018❤😴,0.0,3
2018😍,0.0,2
2:17 looks like gta v the construction building,0.3612,8
"2:19 is really amazing,dont know why",0.0,8
2:35 that boy is playa,0.0,5
2:40 the way the boy looked at her melted my heart💝,0.0,12
2:41 cringe,0.0,2
3:16,0.0,1
:D,0.5106,1
A red ballon 😂🤡,0.0,5
Amazing,0.5859,1
"Amazing,fantastic work 👏👏👏👏",0.0,7
And plus my nephew did outstanding on this video 😆,0.6124,10
Ayyyyy,0.0,1
BRS?👏,0.0,3
Beautiful 🎈🕺,0.5994,3
Best song ever 🎶,0.6369,4
Best song ever!!,0.6988,5
Best song for 2018,0.6369,4
Best video ever ❤❤❤,0.6369,6
Bom And erson music vidio all And love alfa world univeso infinite life much all átomo united states Brazil wold And alfa world univeso infinite life vote em me para deputado senado prersidente,0.7906,33
Bom dagi dagi,0.0,3
Boy! IT is coming for ur weave!,0.0,9
CADE OS BR? VICIEI NESSA MÚSICA CARA! MTO FODA!,0.0,12
Can't stop listening to this love😍❤️Omg...this is amazing,0.6896,14
Cool!!,0.4374,3
Cool😎,0.0,2
Cuanto like puedo dar..... 👍👍👍👍 me encantaaaa,0.3612,10
DJ Snake will be an edm legend,0.0,7
DJ snake you are the best DJ in the world,0.6369,10
Dame it,0.0,2
Devault Remix is way better.,0.4404,6
El juego como se llama,0.0,5
Esse vídeo traz um sentimento tão bom... Dá vontade de sair na rua e começar a fazer esses passos :3,0.5106,22
Este  foarte  frumoasa!!)!😍😍,0.0,9
Excelent music and good work of movie,0.4404,7
Frumos dans,0.0,2
Guys..Which part of the song do you like,0.3612,10
Hello u r the best pls I beg pls reply,0.7003,10
I LOVE  THIS SONG  FREAKING LIKE  AMAZING,0.8271,7
I am different f....k yeah😎😉😉😋😋😋😆😆😆😆😆😆,0.0,16
I am here for Shaeden all the wayyyy,0.0,8
I can't believe I'm gonna see him in Live❤🙌 Thanks LollaPalooza Chile 2018!,0.4926,16
I fucking love it,0.6697,4
I hate this drop :( but song soo good!,-0.0752,10
I have no words to express how I feel when I hear this song...,-0.296,15
"I like it. 
Keep it Up !",0.4199,8
I love  that  song so♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,0.6369,8
I love this song,0.6369,4
I love you😗😗😗😝😝😝,0.6369,9
I really feel for the replay button now.,0.0,9
I think it's unfair men tortured me until my blood runs out my butt until they kill me they had me resurrect with trafficked people I do not let children have a wife I love kissing with families political ministers even being Pr other crimes orofthem of them😕.,-0.5423,50
I thought the girl was lily chee xD she really looks like her... xD,0.8854,15
IT,0.0,1
IT (ESO) ????,0.0,7
IT Rock it,0.0,3
IT no mames,-0.296,3
IT 😂,0.0,2
IT 😂😂,0.0,3
IT😱😂,0.0,3
Im gonna buy a balloon,0.0,5
In every place people were dancing,0.0,6
Is that Montana Tucker at 3:04,0.0,6
It 2 (2020) 🎈🎈,0.0,7
It is one of my fav song especially the music that comes in between the lyrics .,0.4588,17
It!!😲🎈,0.0,5
Kece 😎😎😎😎😎,0.0,4
Keep coming back to this.....favourite song.,0.0,9
LOS ANGELES <3,0.4404,3
LOVELY,0.5859,1
Lol IT,0.4215,2
Love that bass drop!,0.5255,5
Love this song 😍😍😍😍😍😍😍😍😍😙😙😙😙😙😙😙😙😙😙😙,0.6369,9
Loved it!!,0.6688,4
Lovely song 😍😍,0.5859,4
Magenta riddim probably spelled wrong,-0.4767,5
"Mantap kak 👍👍👍 salam kenal, mampir balik and subscribe back yah kak 🙌🙌🙌",0.0,18
March 2018 anyone?,0.0,4
March 2k18??,0.0,4
"Mario, resube el camino",0.0,5
"Me encanta el mensaje del video, se estremece mi cuerpo al ver bailar al niño y cada uno de los diferentes estilos de baile, me enamora..waooo!!! Está increíble!!",0.0,37
Me gusto,0.0,2
Micka trad4you ?,0.0,4
Mini Alex Aiono,0.0,3
NON CI CREDO. XD,0.5859,5
Nice,0.4215,1
Nice but not mor👏,0.2263,5
OMG IT Movie Clowns OMG,0.0,5
One of the best music video i've ever see..,0.6369,10
Perfection 👍🏻🇲🇽,0.5719,5
"Puntuations(my opinion):
Lauv:10
DjSnake:3",0.0,11
