,sentiment,wordCount
*I hate when people say that an artist  is getting too political with their songs but if they don't say anything and remain neutral they also get  judged*,-0.3291,30
"..I like misterwives, but I feel like they tried to cram too many messages into one video. Obviously they're allowed to have a political opinion, but it wasn't very focused and came off almost hashed in, like they were just trying to do anything to reach a wide demographic. I don't know, it felt like someone just went ""Nobody could hate equality, right? Let's just throw in a few seconds of that near the end, people will HAVE to love our song!""",0.8622,95
0:27 Pepe is that you!!!,0.0,8
:D,0.5106,1
<333,0.0,2
AW HELL YEAJ,-0.6808,3
"Already loved this song to pieces, the video made it even better. I was fighting tears practically the whole time- I love this band so much!",0.8356,30
Amanda V THE DOLAN TWINS :))))))))))))))))))))))))))),0.0,8
Amazing,0.5859,1
Amazing I love it,0.8402,4
Amazing animation. Perfect for the song.,0.8176,8
Amazing video,0.5859,2
Amazing video!,0.6239,3
Amazing video! And Pepe was a surprise,0.7345,8
Amazing!!,0.658,3
"Amei o clipe, amei a crítica! É um amor pela diversidade! #ForaTemer #ForaTrump",0.6792,16
And the other problem is that I had a tough time trying to here the lirycs of the song because I was more focused on the simbolism of the video clip (and I bet I'm not the only one),-0.079,41
Angelica Phan yes,0.4019,3
Anissa Lingley YES!! THANK YOU,0.8047,7
Anyone else want MisterWives to do something with Maggie Rodgers?,0.0772,11
Are the frogs Pepe?,0.0,5
Are the frogs Pepes?,0.0,5
As someone with republican beliefs it’s really hard to try to be seen as a good person when there are so many hateful people representing our party. I hope people grow to be more open minded in the future,0.5153,42
At 0:42 I think the elephant is shown fading away because they're going extinct...and dispearing because of the elephant poaching,0.0,22
Ayyy,0.0,1
Beautiful,0.5994,1
"Best musical video/social critic/song ever made. I love you guys, best band, greetings from México",0.9468,22
"Birdy Van Davis yeah it's supposed to mean people from Mexico aren't allowed in the US you know, immigrants who are ""taking the free jobs in the US"" or whatever",0.6705,33
"CADÊ OS BRASILEIROS DE BOM GOSTO?? PRIMEIRO A GENTE GRITA ""QUE HINO"" DEPOIS NÓS ESCUTAMOS? 😍😍",0.0,22
COME TO ENGLAND I LOVE YOU MISTER WIVES,0.6369,8
Chills down my spine. in love with Misterwives since 2015 and will never stop supporting!,0.609,17
"Chrizly-Charts There is so much wrong with everything you said I don't even know where to start. First of all, no my point is not ""comparing some vandalism to racists"". Why is everything about racism with you people? Second, UC Berkeley wasn't ""some vandalism"". They literally beat people who wanted to hear this speaker and didn't allow this speaker to talk whilst burning down their city. (1st ammendment rights violation? No?) Beating people for their beliefs is worse than being a racist. ""If my forefathers knew how I'd think about the right-wings in my country..."" What do I think about the right-wings in my country? Do you even know? ""Real Americans are people who cherish the first ammendment..."" Well then I guess I'm a real American and those rioters at UC Berkeley are not. You make a lot of assumptions about me and then judge me based on the assumptions YOU made. And fuck the whole ""the only real Americans are the native Americans."" It's getting old. I suppose we should go and divide Europe so that only the people that originally were on each piece of land live there again. I did not immigrate here. Nor did my father nor my grandfather nor his father. And the moronic thing is that YOU SAID THAT WE SHOULD CHERISH IMMIGRATION and then immediately said none of us belong here...what? 

Again my main point (it's like beating my head into a wall), we're sick of people like you telling us what is and what isn't, what we are and aren't supposed to think, we are sick of you telling as what we are and what we know.

And FUCK YOU. FUCK YOU for calling me a Nazi you asshole.",-0.9905,331
"Chrizly-Charts What the hell does ""white people shooting their own"" have to do with Trump or anything I just said? You are what we can't stand, being told what we're supposed to be thinking and doing, people assuming what do know and what we do think. Perfect example of trying to look smart but actually missing the whole damn point.",-0.714,67
"Chrizly-Charts Yes, complicated. As in, saying opposing statements and not following any line of logic.",0.4019,19
"Chrizly-Charts You are very good at avoiding answering questions and flip-flopping on viewpoints. You are not good, however, at understanding main points and, in general, making any sense whatsoever.",0.5751,35
Crying actual tears over here. <3,-0.2732,7
DO DRUMMER BOY NEXT,0.0,4
"Dionísio Bragança Artists have almost always made commentary of society, the condition of humanity, religion, etc.",0.0,20
Dionísio Bragança thank you so much for saying the truth! It’s like,0.7644,15
"Do you feel they are political? I mean obviously this is about Trump, but actually about his election. The song deals with the part when Trump is not a dictator technically speaking, he has been *elected*. This song is about the lack of love in this world that led people to think that Trump was the solution. (The ""Crowned the devil a winner"" part etc.) This song does not tell us that Trump is the bad guy. It tells us ""WTF, why did we let hate win? Are we so fucked up?"" This is not a song that calls for revolution. It is about anger and despair. 
(PS: I'm sorry if there are any mistakes, I'm French :) )",-0.9575,143
