,sentiment,wordCount
$100.000 in explosives makes it happen,0.0,7
'Successfully',0.0,3
*yehhhh*,0.0,3
..... anyone else wondering why the parking lot is full of cars?,0.0,13
9/11,0.0,1
911,0.0,1
911???,0.0,4
92Kwame its common knowledge manufacturers rented it to store cars. been known for years,0.0,15
A legendary and iconic stadium no more,-0.296,7
A lot of people must think it's a good idea to park in the parking lot of a stadium that's about to be blown up...,0.4404,26
About time. That place has been going to rack and ruin for years.,-0.5859,15
Abraham Garcia lmao,0.5994,3
Alex lmao,0.5994,2
All they had to do is have a few office fires and the entire structure would disintegrated in thin air. O wait that was building 7 I'm thinking of on 911. The one that wasn't even hit by airplane.,0.0,42
All those cars are there from the VW lawsuit where they lost over 16 Billion dollars for breaking the emissions laws. All those cars you see are VW waiting to go back to Germany.,-0.4939,36
Alot of seats to be had for man caves.,0.0,10
And you can thank the city of Detroit for ruining such an iconic arena that held so many memories. I hope this city becomes abandoned and forgotten and gets wiped off the map,-0.0609,34
Another september 11,0.0,3
Anthony 313 I think they were trying to demolish the upper deck,0.0,12
Anthony Perez thank you. I just learned something new today,0.3612,11
Anyone want a diesel vw covered in silverdome dust.,0.0772,10
Barely.,0.0,2
Bitcoin News & Updates nice I also like trading twin towers,0.6486,11
"Blow up the nearly 10,000 Volkswagen's that are taking up the parking lots as well.",0.2732,16
Boi it was expensive to even be up and no one even using it,-0.296,14
Built Detroit tough,-0.128,3
Carlos Torres i did not get to experience the silverdome. My brother did. Ive been to a packed Ford field and the fans of the detrpit lions deserve a winner. Wish the nfl wasnt so fucked up.,0.8983,41
CheapAbyss y did they destroy it,-0.5423,6
"Clearly an inside job!

George Bush did it.",0.4574,10
Crash 4 planes into it,-0.4019,5
DDG career in smoke just like this doon,0.3612,8
DEMAR DEROZAN Pontiac Michigan,0.0,4
Did it though?,0.0,4
Doesn't mean anything to me idgaf,0.0,6
ESPN laying everybody off & this is the future content,0.0,10
ESPN trippin as usual.,0.0,5
ESPN’s ratings...,0.0,5
End of an Era,0.0,4
FAIL #2,-0.6408,3
False flag event 👁‍🗨,0.0,6
Farewell to the old great Silverdome.,0.6249,7
Fuck What You're Talking About ! Whats ur ig?,-0.5848,10
G.Bush would’ve done a better job.,0.4404,9
Gonna miss the silver dome. Sad to see a piece of history go,-0.5719,14
Good luck cleaning that up,0.7096,5
Goodbye Silverdome... I will never forget all the memories from when I went there to watch Lions' games.,0.1695,21
"Great!!! Now trump will tweet 

""We are under terrorist attack, i repeat we are under terroriat attack""",-0.826,23
Help me get 129 subs and I will sub back,0.4019,10
Hesitatin tf,0.0,2
HeyPalf Thanks,0.4404,2
HeyPalf what,0.0,2
Hogan slammed Andre three,0.0,4
"I Predicted It First Was That One Stadium, Then I Was Like They Need To Do The Silver Dome Next Annnnnd!!!!?",0.5673,26
I feel sad for some reason,-0.4767,6
I think it's still up or that's how it suppose to Look,0.0,12
I think they can do a better job then that,0.4404,10
I think they need about two more tries to take it down completely?,0.0,14
I thought I was watching 9/11 again. But then I'm crazy lol.,0.1027,14
I was in there when they did this. I had no idea lol good thing I had my bike with me.,0.5423,23
I would want a refund for this second failed attempt...,-0.4588,11
I'm no doctor but it doesn't look to successful.,-0.6916,10
I'm not an expert but that doesn't look successful,-0.6259,9
I'm still standing biches,0.0,4
I'm telling you now.. It was controlled demolition.. Bring back memories?,0.0,14
I've seen implodeder.,0.0,4
ISIS claims full responsibility as usual,0.0,6
"If i was paying for that. 
I WOULD BITCH AN CALL THAT ANOTHER FAILED ATTEMPT.
But Im not, so your Headline Sucks ESPN",-0.9068,26
If i were an owner that stadium would be mine,0.0,10
If that was successful then so is the Lions' season so far,0.5859,13
"If that's successful, then it's time to reevaluate your standards...",0.5859,12
If we still had George Bush as our president he would of managed to take it down the first attempt,0.0,20
