,sentiment,wordCount
"37 seconds in he says ""ooo succ ahaa""",0.0,10
Absolutely one of the funniest commercials I've ever seen! I cry laughing all the time I see it. I like how the bear doesn't really say words. Simple yet hilarious. Great Job TurboTax,0.923,37
Ahhhh I LOVE THIS 💗💗💗💗,0.7125,7
Amazing,0.5859,1
Awesome! If you guys put it for sale for decent amount that would be awesome marketing campaign! Any one who puts him on their car or anywhere is Instantly going to promote you and it will be an awesome thing to have!!,0.9522,46
Aww so cute and adorable I wish  I could hug him,0.911,11
Awww that bear is so cute😍😍,0.0,8
"Awww, we're blushing! 😊 Thanks for the love Abigail. Tiny knitted teddy bears. And taxes. Two things that aren’t as scary as you thought they were. TurboTax—there’s nothing to be afraid of.",0.636,45
"Awww, we're blushing! 😊 Thanks for the love and we think he's pretty adorable too.  Tiny knitted teddy bears. And taxes. Two things that aren’t as scary as you thought they were. TurboTax—there’s nothing to be afraid of.",0.8908,51
"Awww, we're blushing! 😊 Thanks for the love and we think he's pretty cute too.  Tiny knitted teddy bears. And taxes. Two things that aren’t as scary as you thought they were. TurboTax—there’s nothing to be afraid of.",0.8858,51
"Awww, we're blushing! 😊 Thanks for the love. Tiny knitted teddy bears. And taxes. Two things that aren’t as scary as you thought they were. TurboTax—there’s nothing to be afraid of.",0.636,44
"Awww, we're blushing! 😊 Tiny knitted teddy bears. And taxes. Two things that aren’t as scary as you thought they were. TurboTax—there’s nothing to be afraid of.",-0.5411,39
Awwww so adorable!! Best commercial to start off 2018!!😂😂❤❤,0.879,17
Awwwwwwwwww😂😂😂😂😂😂😗😗😗😗😙😙😙,0.0,10
BEST COMMERCIAL EVER,0.6369,3
Beat commercial Ever Bruh😂,0.0,5
Best commercial EVER but it's not airing anymore!  There are other Turbo Tax ads airing that aren't near as good!  Bring back the bear!,-0.3367,27
Best commercial ever!,0.6696,4
"Best commercial ever,Turbo Tax! This has become my favorite commercial.  I would love to see this little guy in more of your ads!",0.9183,28
Best commercial every cutest thing ever I luv it,0.8402,9
"Best commercial in a long time! My wife bought TurboTax,  and thanks to this ad, doesn't regret her purchase at all! ;)
Now all you need to do is include a knit bear with every 2019 TurboTax and the world is yours!",0.9044,47
Best commercial of 2018 (so far) continue with more like these Please! ;),0.8945,16
Best commercial! I want one....and a transcript of what he is saying!,0.7256,16
CUTEST COMMERCIAL I HAVE EVER SEEN😂❤️❤️😭,0.5859,12
Can I buy one of these bears somewhere? It's so cute!,0.632,13
Can u guys send me a free bear just like that pls ? 😭😭😭💗💗,0.7269,18
DAT BEAR HAS GOT SOME M0VES,0.0,6
Dancing teddy!😍,0.0,4
Davian Reacts that's for sure!,0.3802,6
Dem dance moves tho,0.0,4
Didnt some people name him Trumpy?,0.0,7
Do more videos with this lil guy,0.0,7
Does Facebook and messenger have gif?,0.0,7
Every Day I'm Shuffling,0.0,4
