,sentiment,wordCount
"""Its you babe and I'm a sucker by the way you babe...""",-0.5267,15
#NeverBeTheSame,0.0,1
#camilzers,0.0,1
0.75x 😍🙏,0.0,4
03/2018. 😍😍,0.0,4
0:45 I guess Camila has a  Squeaky toy voice we don’t know about,0.0,15
0:58,0.0,1
0:59 best part,0.6369,3
0:59 best part <3,0.7964,4
0:59 best part ever,0.6369,4
1:00 is the besttttttttttt,0.0,4
2;23 is the best part,0.6369,7
3:06 gives me chills,0.0,4
41wpm tying  on this song!,0.0,6
<3,0.4404,1
<3 <3 <3 <3,0.891,4
<h> 💞 love her,0.6369,4
A melhor música dessa menina,0.0,5
AAAAAH TE AMOOO😢😢😢<3,0.0,7
"Abdul-Azeez Abu 
Fock",0.0,3
"Accirt, puttan e merd",0.0,5
Alguna latin@?,0.0,4
Anastasia Khramova Why are you here then? Just to complain? Lmao.,0.4137,14
And now fifth harmony is jealous 😜,-0.0772,7
And now we need Martin Garrix ft. Camila Cabello 😁😁,0.0,12
At school my teacher plays songs on her computer and phone and she lets us do art for like the whole day and whenever we want. BUT SHE ALWAYS PUTS ON CAMILA,0.34,33
Awesome🎦,0.0,2
Br ❤️ essa música é como nicotina e heroína mesmo ❤️❤️ sem condições ❤️❤️,0.0,21
CANT STOP SINGING THIS AND HAVANA THIS IS SO GOOD LEAVING FIFTH HARMONY DID U SOME GOOD UR SO AMAZING!!!!!,0.8424,23
"Camila dont need Fifth Harmony
Fifth Harmony need her
0:45 <333",-0.5448,12
Camila te amo soy tufan,0.0,5
Camren,0.0,1
Chida canción ❤,0.0,3
D'Niya Crenshaw yes but i still miss them together,-0.0129,9
Davide Martalo There are a lot of brain damaged people out there apparently.,-0.4404,14
Deez nutz,0.0,2
Delo genil,0.0,2
Deusa.,0.0,2
Did anybody realize that in the first part when she starts to sing  she sound like Rihanna,0.3612,17
Do you really call 0:45 singing? ._.,0.0,10
Does anybody else see Sarah Connor in this picture? (the mom from the Terminator movies),0.0,18
ELLA ES UNICAAAAA TE AMOOOOOOOOOOOOOOOO  CAMILA CABELLO,0.0,7
Esta canción la escuché mínimo 100 veces. LA AMO MUCHOOOO❤❤😍,0.0,14
"Even after leaving, I knew she is the one to stand out compare to the others!",0.0,18
Every time I hear this I have to dance!😂,0.0,11
"Fuck this song is so annoying, only a brain damaged would enjoy it",-0.7712,14
Fun facts about Camila cabello: she likes blue she is from Cuba she likes guess she is 21 years old March 3 her birthday March 3 that’s it if you know all of this thumbs down this comment,0.836,41
GRAN CANCIÓN ;)👌✨,0.0,5
GRmaria619 ya me to but what they did was fucked up,-0.7964,12
GRmaria619 ya tru,0.0,4
Gianna Travis ik but i still miss them together,-0.2263,9
Go away!,0.0,3
Her voice is like selena gomez. Autotuned,0.3612,8
Herioweeen😂😂,0.0,3
"Heroína,morphine, all a need..",0.0,8
I LOVE IT,0.6369,3
I LOVE IT!!!!!😍😙😻❤💋💖💘💞,0.7482,14
I LOVE YOU CAMILA es la mejor cancion te amo the best,0.8788,12
I LOVE YOU😍❤,0.6369,5
I am already in love with this beautiful voice and awesome girl :),0.9451,13
"I am the 69678180th viewer and made the 40,325th comment. Talk about effort",0.0,16
I can't wait for the music video 😍,0.0,8
I don't know why but this song makes me high.,0.0,11
I feel it... u all I need.u all I think about. Ur like the air I breathe. Just you....,0.3612,25
I like this song because it gives me summer vibes and I just really want it to be summer already lol,0.7089,21
I like your voice so much！！！,0.3612,9
"I listened to this song for like 10 times before I realized Nicotine, Heroin, Morphine are drugs.",-0.1779,20
I love this Camila! Now that she left 5h she can make her own art which is insanely good.,0.8122,21
I love this at moment 💖,0.6369,6
I love this jam,0.6369,4
I love this song,0.6369,4
I love this song I listen to it every day,0.6369,10
I love this song😍,0.6369,5
I love ur voice Camila Cabello <3,0.7964,7
I love your song,0.6369,4
I love your song sooooooo every one will like your songs,0.7717,11
I lovee this song and muy grandes dauter,0.0,8
I never be the same♥ ahhhhhh me encanta,0.0,9
