,sentiment,wordCount
"""17,000 other knowledges"" ...and nose crinkle with cheeky grin. Super cute!

I just got myself the a7rIII (suuuuuper psyched!!!) for my 35th birthday, + Metabones Sony E to Nikon F mount (the cheaper non-speed booster version).  My main lens so far (hahaha!) is a Zeiss Distagon f/2 35mm.  My other main cam is a Nikon D500 + 70-200 f2.8 VRII (the older model, not the recent E variant).  I'm a programmer/coder so upgrading the lens made little sense.

I mainly shoot with the Zeiss 35mm or f/1.4 50mm (both F-mount) as I love these for casual shooting.  It makes me 'slow down' and savour the photography aspect of things.  I find the modern lenses are more a 'spray-pray' affair and I don't enjoy the process as much - although the output is generally excellent once I go from RAW > post-pressing in Lightroom.

Big fan of the Peachy-fan and how far you've come; ditching Uni and pursuing your dream/passion was the best thing you did.  Love and hugs from Colombo, Sri Lanka.",0.9849,218
"*Arigatou gozaimasu* for the video, new subscriber here✌ !!!",0.0,15
*Hey can you help my channel reach 1000 subscribers? *,0.4215,12
"12:01 - 12:03
That's what I have.",0.0,8
"17,000 other knowledges😂😂😂that's just funny",0.4404,9
"2:55, that Sony banding from the high ISO though...",0.0,11
"2nd post but rewatching this and the Sony Neutral actually ain't that bad, more please:)",0.5824,17
300K Grind!,0.0,3
300k,0.0,1
"5:30.  i know the Sony a7s2 hasnt Sonys best af system, but in Sony cameras you can choose 3 af speeds for Video, to GEt smooth focus.    I suspect this was on  slow and either out of lack of knowledge or even Intentionally.",-0.7866,48
6D mark II is the best,0.6369,6
7:57 Sara Dietschy makes it easy to stay peachy as she teaches you how to vlog on Skillshare.,0.4404,19
9:03 Most beautiful​ moment on youtube history,0.0,8
9:04 aaannndd i just fell in love,0.6369,7
"@3:15 & @3:28 I've been all through all four artists you've listed but I cannot find this song and *I LOVE IT*
Pllleeeeease tell me what the artist and track title are!?! Please?",0.9152,43
A win for both,0.5859,4
A7S3 with the next gen jumbo battery and 1st 7 series with a flip out screen arrives soon? Same flip out on the A6700? Better late than never.,0.504,31
A7SIII is ganna crush all of em!,-0.2244,8
"Agree, It's hard to find a bad camera now days! Just have to find the one that is best for your needs.",0.4753,25
Ah wow...not even talking about the Sensor in the Video.   And not about the possibility to hook a Smartphone to the Sony.   The Video is biased.,-0.2732,31
"Aha, well I guess not everyone likes it, but for me I find it so useful. As I said above, just reviewing photos through the viewfinder is so much better than the screen. Hope you have a camera you like anyway, that's what counts. Nice channel by the way, your thumbnails looks great!",0.9818,62
"All of this is great info. I own  an A7Rii and GH5, I sold my Canon 5D Mark IV because mirrorless is where all (well most) the tech innovations are... and I had a lot of reasons specific to my job as a VFX Supervisor... anyway I digress... my real point is that the two cameras reviewed here are similar enough that I would say how one uses any of these cameras and story matter a lot more than anything technical about either of them (Except sony battery life does suck). 

I have found myself using the sony camera for vlogging, with a cheap monitor for front facingness... but I love the GH5 for all of its utility features. I just wish it was full frame, so you HAVE to buy the fastest lenses ever for it.

That's another thing, these cameras seems to be crapping themselves out monthly now, it feels like clear cash grabs... I'd say invest in lenses more than cameras, it's amazing how a fast sharp piece of glass is way more important than anything else.",0.9807,200
Always Canon.,0.0,3
Am I the only one that thinks her cinematography is really poor for someone who's known on the internet for being a filmmaker??.. :/,-0.7313,27
An excellent honest review. Thank you,0.8591,7
"Another Great video Sara. Just a tip, James miller does a C-log profile for canon cameras that should work on the 6D if you want the gradeability that you have with Slog in your a7sII. Keep up the great content!",0.8687,44
Anyone know the song at 3:29?,0.0,7
Are those MVMT glasses? :D,0.6166,6
"As someone who watches a lot of vlogs and know which camera each person tends to use, I really notice the focus issues between the different cameras.  Focus should always be your No.1 criteria to get right, above all else  (I should  know, as I have a Nikon D750 and it's awful for video autofocus).  I appreciate bokeh and decent colour grading, but focus issues like in your CES vlog are really irritating.  If I wasn't a subscriber and really like your videos, I'd have clicked off very quickly if that was a first time view of one of your videos.",0.2289,114
"At the low end of the market, the Sony's are just better. a6000, a6300 and a6500 have more focus points,  shoots faster, have better frame rates and are lighter for the same price or cheaper as their DSLR equivalents. Before getting my a6000 I used a t3i, t4i and t5i and none of them were able to match my little a6000 in terms of photo quality. For video the Canon may be easier for vloggers to use because of dual pixel AF and flip screens, but the Sony's produce higher quality video, which is better for film-makers. I haven't found that the skin tones are better for the Canon cameras at the low-end of the market and at the very top end of the market (A9 vs IDX II) upon seeing a comparison I personally found them to be equal. The only demonstrable difference in skin tones is in the middle to entry-level pro market, but shooting in RAW/LOG negates the benefits of this. 

TL:DR 

Buy Canon if you: 

Are ok with 1080 60p, 
Want a flip screen 
Need a more rugged body 
Color science (if you aren't grading and are looking towards the middle or entry-level pro cameras)
Need longer battery life/ aren't able to carry more than one battery (Only for the low to middle of the market) 

Buy Sony if you: 

Want 4k with no crop (a6300 and above, except for a7 II) 
Want 120fps slo-mo(a6300 and above, except for a7 II) 
Want LOG (a7s, a7sii, a7rii, a7riii) 
Want more focus points and more frame coverage
Want to shoot faster for sports/action (11 fps for a6000 and a6300, 10fps for a6500 and a7riii, 20fps for a9)
Want better low light performance (based on comparative DXOMark scores and personal experience) 
Want more portability (ie. less weight and smaller size)
Want an EVF (allows for exposure previewing)
Want better dynamic range (based on comparative DXOMark scores and personal experience) 
Want to shoot silently (all the aX series cameras)",0.9765,386
Awesome video Sara love your enthausiasm 😍...i ordered the canon 6D Mk2 ...for the same reasons Cody pointed out ...yess im happy i ordered it😎😍😍,0.9186,32
"Awesome video, just a small fact check. Canon 6d m2 iso can also go up to 102,400. haha incase anyone is interested...",0.7964,26
Awesome. I don’t understand why you don’t have a million subscribers ?,0.6249,17
Been making videos for a while but just starting out to really create to share with others. Thanks for all your input and videos. Got a Canon t7i and love the auto focus and color. Come on back to the light Sara. Lol. John is here.,0.9667,52
Ben Tzion Zuckier 4K crop in is very convenient for sure!,0.4321,12
"Burn.

It's not what equipment you use, but what you can do with it.",0.0,17
CANON BABY!!!!,0.0,5
Canon,0.0,1
Canon 80d or this full frame clogging beast the 6d mark ii,0.0,12
"Canon clearly has a better pic and more in focus most of the time. Even this is not a 4K ,I wold prefer Canon over Sony 9 out of 10 . Also quality of the footage depends on the lens you using, better glass - better picture. Nice video Sara, I like your channel, cheers from sunny California!",0.9678,65
"Canon color on Sony = EOSHD pro color/log (look it up!)
It gets you very close, it's not software just dialed in settings to match as close as possible",0.0,35
Canon has so much bryter color,0.0,6
"Canon video soft af tho. Also the Sony with 4k lets you reframe, not just all about those YouTube Bois watching at 1080. Cool video though! Thanks!",0.6988,32
Canon vs Sony FIGHT FIGHT FIGHT 👇🏻👇🏻👇🏻🤣,-0.875,13
"Canon wins for color and auto focus, the swivel screen is the icing on the cake.",0.5719,18
Canon! Canon! Canon! (chanting) :)   Love your videos Sara,0.8433,14
Clean that boosted board @Sara,0.6369,5
Cody Jensen dude you’re tempting me... ughhg,0.0,10
"Cody Jensen yess you confirmed my reasons 😉😎...of ordering them ...i had the T 550i for 8 years and it still takes beaytifull pictures and video ..im gonna pass that one to my daughter 🤗😇...
Grtzz johny geerts a new sub of yours ...check out my adventure channel 😉😎",0.3182,58
"Cody's the man! I like what you both said about meeting the needs of the artist. There is no best camera.Sony might get close if THEY FREAKING GAVE US A FLIP SCREEN but I digress. We use both Sony and Canon for my daily content because they both bring different aspects to the videos we produce. Is that the best way to do it? No probably not, but it works for us and that's what makes it important. 

Cody, that hat is killer, and if I needed another hat I would be 100% all over that.",-0.1427,107
"Color is more important than resolution. I have canon 5d Mark iv, definitely love it more and more since buying Sony a6500.",0.8399,25
Completly agree. That was one thing I was constantly fixing with my RX100V.,0.3612,15
Definitely watching on a screen that does 4k.,0.4019,9
Did you have the AF drive speed on the Sony set to fast or high or whatever it is? lol,0.4215,21
Dis video is rlly nice thanks saruh,0.6908,7
"Ditch the bloody ""annoying"" ( so called ) music when some-one is talking.  ! !",-0.5399,18
Don't forget to play with focus speed and sensetivity in 6d. After few years with 70d i start to fill like canons dual pixel is ONLY working AF system in a market.,0.2801,34
Done.,0.0,2
EITHER THE SONY WAS TOO SATURATED OR THE WB WAS OFF A LIL,0.0,13
Easily it’s Sony for me!,0.4003,8
First time i see the girl being the 5th wheel on a date :P,0.4084,14
"For the A7SII I highly recommend the EOSHD package. It's the answer to the color science issues with Sony. Try it, you'd be surprised.",0.5709,28
"For vlogging I'd want to look closely at the repair and return rate. No vlog, no money! So price is pretty much secondary in my mind...",0.1669,30
Fun review! You have a new subscriber here!,0.5972,10
G7x or G1x opinions? Anyone own both? I vlog and am always on the move.,0.0,18
"Girl, clean that boosted for the love of god...",0.8555,11
Gotta say Im a Canon fan as it was my first DSLR 10 years a go which was a 450D. Last year I upgraded to the 80D and love it. I already had a few lenses so it made sence to stick with Canon and just buy the body. However no 4k kinda let it down a little as I also have a Mavic Pro but I can't utilise 4k myself so I'm happy with 1080/60.,0.8449,80
Great comparison! 👌,0.6588,4
Great thoughts Mark! Another thing for me and 4K is I don't have the processing power or storage capabilities for all that 4K.,0.6588,25
"Great video Sara. I have both the A7SII and Canon 6Dmii. Both are great cameras in their own regard but there are so many factors to consider when purchasing a camera. I wouldn't go as far as to VS them...they're both very capable platforms depending what you want to do. 

The flip out screen on the Canon is super helpful even if you're looking to frame in tight spaces, never mind just to look at yourself. Also the touch screen focus makes life so much easier when in compromised positions hehe. Not having 4k on the Canon is a bit crap, but depending what you're using it for, 4k is still a bit overkill. No 1080 at 120fps or any 120fps at all is a bit of a bummer for the Canon as well. 

I will say though Canon's batteries are amazing, their lenses are dope. Sony is getting there with their glass and they're definitely doing amazing things with their camera platforms. 

My favourite thing about the Sony A7SII is the mirrorless works better with vintage glass natively. So you can mount your cheap (but amazing) SLR lenses and just shoot like it's 1975 ;).

Sony senses being exposed though need to be cleaned more often so also consider the delicacies of doing that. 

Oh and the Canon 6DMII doesn't shoot log which is a bit of a bummer for those wanting more image control. You can tweak settings to get a log LIKE, but not the same.",0.9872,273
Great video!,0.6588,3
Great video! Hopefully Sony adds a flip out screen in version 3,0.7959,13
Have you ever tried a 3 CCD camera?  I think those do color better than a single CCD camera.  I'd like to know if this is true or did I have the wool pulled over my eyes.,0.802,40
"Hey Sara, i love all your tech reviews. No matter what product are you tallking about. I'm happy to being part of the peachy fam. Byyyyyeeee!!!",0.826,33
Hey Sara....can't seem to find your class on SkillShare.  Can you confirm the link?,0.0,18
"Hi Sara enjoyed the video I really enjoyed watching you try to get around in the snow and reminded me of when I first moved to Canada . I notice how when you're not used to wearing a toque you are always scratching your head this happened to me when I first moved to Canada doesn't happen anymore , i'm curious in the video you said it was the coldest day I'm curious how cold was it ? I live near the Rocky Mountains and I went out this morning to buy some groceries and it was -32°C in the US that would be -25.6°F The sun was out and there was no wind so it was a nice morning . However last year I was out working with a friend and it was -42°C and with windchill it felt like -56°C so in the US -68.8°F that was a cold day , second coldest I've ever been in my life ! thinking about it now I really missed Mediterranean",0.9389,183
"Hi Sara! Great video!  You mentionned the T3i at the end of the video, and I just want to point out that the T3i does not do focus tracking at all in video, you have to push the shutter button to refocus, or refocus manually, which might be a little frustrating for a beginner.  Focus tracking started  in the T4i, with a bit of hunting, and it gradually improved with each newer camera in the line.",0.7563,86
"Hi there I am from RECIFE in Brazil South America and I think that the Sony is much better, I also have two boosted boards dual pluses (v2), great video...",0.8591,35
Hi! Sara! I’m your big fan living in Japan. He said “Hello in Japanese! こんにちは😃,0.4898,23
How are cameras so much cheaper in the US then they are in the Netherlands. I cry every time,-0.4767,20
I Love the Canon and this is a great comparison... Plus Canon's customer service is AMAZING! I'm a new fan Sara!! Thanks for everything! :),0.9726,30
I agree you have to find what works best for you. What about the Sony a6500 for vlogging. Does the money savings out weigh what you lose in specs?,0.6124,32
I am watching this in 1080. What year is this? UGH :P,-0.3471,14
"I can tell Sony vloggers, because their focus is always off ;)",0.2263,13
"I chose the Apple vs his face because the Apple logo itself embodies the design philosophies of simplicity and excellence in a single icon vs a mans face or words. Like I said in the video, I can't say never because I have no idea who I'll be in the future but as of right now I have no plans to tattoo any logos.",0.7249,67
I feel like she’s trying to hard to like Sony when she really knows she likes Canon... she’s trying so hard to make Sony sound good when the canon was the star of this video,0.8467,40
"I have a Sony A6000 and I know that there is an option to set the speed of the autofocus and it is usually quite fast, it would be interesting to know in what speed it has been adjusted for this comparison because it looks a bit slow.",0.4019,50
"I have a Sony A7rII and A7rIII and they are amazing but for vlogging.. my Canon 80D has that dual pixel cmos goodness that Sony simply can't touch. The 6D II has it as well so same thing, it can't be beat for auto focus. I *REALLY* wish Sony would pull their heads out of their butts and figure out their version so I can stop needing multiple cameras. :/ 

Great video Sara!",0.922,81
I have a canon 80d and just bough a sony a6500 and hmmm still fiddling with settings on the sony but for now i'd have to say CANON!,0.0,29
"I have a two part question if it's allowed, first off, what framerate do you use to shoot your slo-mo bits, and secondly how do you have your preset setup (assuming you arent't shooting s-log)",-0.34,40
I have to add this - the battery in the A7rIII is much much better :) more than 2 times better. And the IBIS is improved in video... you have to try it ;).,0.8979,37
"I just want canon to get on with the 4K 10 bit HDR stuff. It's not like their sensors are dense enough. It's not light it isn't an industry standard. Maybe it isn't a big deal as far as changing the quality of what you create, but why dont they give the option. Gah. 

Whatever, i've got my sony a6500. Fine for what I need.",0.3281,74
I keep my canon 5d m4,0.0,6
I like Canon 👍🏻,0.3612,5
I like both.,0.3612,4
I like sony better.,0.6597,5
"I love Canon cameras.I just switched from Nikon to Canon, now I love my new 80D.",0.8555,20
"I love my A7sii. It is my baby. 
 But im not a blogger though",0.6369,16
"I love my Canon 6D II!  I'm a photographer first but it's still a great video cam.  Just not as great as others.  Right now I'm using the new Canon f/1.4 85 mm lens and the pictures are beyond gorgeous.  They're so good that without even trying, people think the photos I take look highly professional.  I think if I was simply vlogging, then Sony is fine.  But as a complete package, I love my Canon and my army of Canon lenses.",0.9882,94
