,sentiment,wordCount
#POGBOOM,0.0,1
#POGBOOM!!!!!!!!!,0.0,4
#pogboom,0.0,1
0.75 oynatma hiziyla daha güzel 😂,0.0,6
0:13 dabing is cringe,0.0,4
"0:25
Wolololo...
*turns into red team*",0.0,9
0:41 How it feels to chew 5gum.,0.0,8
1:09 Sean garnier,0.0,3
1:23 wtf,-0.5859,2
"1:27 
thats what she said",0.0,5
1:27 Aaaaaaaaaa!,0.0,3
1:27 اذا شغلت الدش وطلع الماء بارد 🚿😬,0.0,9
1:29 help im burn!!!!,0.5951,7
"1:29 when you haven't got food in fridge




(i know it..)",0.0,14
1:30 oh~~~ oye~~~ oooooeee~~,0.0,12
1:30 wah~~~ uh~~~ uah~~~~ ah~~~~,0.0,17
"ADIDAS IS THE MOST SUBSCRIBED CHANNEL FROM PUMA,NIKE,UNDER ARMOUR!!!!",0.0,16
ADIDAS PREDATORS IS BACK,0.0,4
ASJDOA ASHIAH( PFOIHSAFHSAD,0.0,4
Ad(idas),0.0,4
Addidas put a spell on them to make them WAY better,0.4404,11
"Adidas i already bought the new predator, now i want my heart :v",0.0772,15
Adidas please make snow storm,0.3182,5
Adidas please reply,0.3182,3
Alguem sabe me dizer que musica é essa?,0.0,9
Alguém sabe o nome da musica?,0.0,7
Alguém sabe o nome da música ?,0.0,7
Anyone know the name of the jacket,0.0,7
Anyone know the song?,0.0,5
Apras pana you,0.0,3
Best music,0.6369,2
Bring back the f50 back.......!,0.0,7
Bye Ace 2015-2017,0.0,3
"Can someone please tell me what the tango squad black hoodie Pogba is wearing in the video or share the link ?
Thank",0.7184,23
Caralho esse cara cantando me deu medo,0.0,7
Chances might be low but Mesut Özil should make his debut on Manchester United some time sooner.,0.5499,18
Come on United!!!,0.5684,6
Cual es el nombre de la cancion?,0.0,8
DAB POGBA,0.0,2
"Damn I got these predators yesterday , there are soo good",0.0516,11
Disliked for the dabbing.,-0.4019,5
"Dont get the hate, love this ad",0.128,8
Esta bien perro la presentacion😍😍,0.0,7
"Este comercial es increíble además la musica ,muy bueno",0.0,10
Favorite commercial,0.4588,2
