,sentiment,wordCount
"""I saw a similar artwork piece....on the floor of the subway"" lmaoooooo Savage burn.",-0.4588,19
"*talking to a girl* 
me: aye my homie over there wants to get ya number 

my homie: 8:32",0.0772,23
"1.) yellow corn chips
2.) Mexican grated cheese
3.) microwave 1:30min",0.0,18
3:40 that audio sync is awful... xD,0.5859,8
"3:46 Sean: let me try it!

Hard cut to chef dicing",-0.4199,13
"8:15

I didn't think they allowed videos of people dying on Youtube.",0.0,14
8:20 should be part of top 5 anime betrayals of all time.,0.2023,14
8:20 top 10 anime betrayals,0.2023,6
8:23 bald spice man.exe has stopped working,-0.2263,8
"8:23 get _hammed_ by the editors Sean, lmfao",0.5423,10
8:23 when you thought you won 1st but you got 2nd,0.3291,12
8:31 sean's face,0.0,4
8:32 😂😂😂😂😂😂. Where’s vinnie at?,0.0,12
A bit too Conde Nast for my liking [keep it real]...,0.4019,14
All I could think of was that meme of the the guy blinking and confused when Sean realized he lost 😂😂😂😂,-0.5574,23
"All I want for Christmas is plate of nachos. Either one of those... Or to be honest, any plate of cheesy, salty, delicious nachos.",0.8074,30
"All nachos are good nachos, except for when they're not nachos. (*cough* LUNCHABLES *cough*)",0.4404,22
Automatic loss if you don't have cheese sauce in my book.,-0.3182,12
"Best nachos are refried beans, good cheese and jalapeños. No need for all the other stuff. Drink a cold Mexican beer. Heaven.",0.8481,27
Black olives? Relish? Que chingadera?! My abue is rolling in her grave,-0.5318,16
"Both pure trash.  One is a casserole, the other has zero complexity.",0.0,15
"Brad ""My side-chick is scrambled eggs"" Leone",0.0,9
"Brad a definite YES. the clown with no hair can GTFO. if he wanted to rep Chigo so much, he should have shot a few black guys too.",0.516,32
Brad and Sean together are just the best thing on YouTube. Do more together and get brad on hot ones.,0.6369,22
Brad is hilarious.,0.4019,4
"Brad just isn't as ""Brad"" without Vinny",0.0,9
Brat,0.0,1
Bro Sean looked so offended 😂😂,-0.3851,7
Brraaaaaddd.... king of fermentation 😂,0.0,6
But won't this become just soggy shit?,-0.5574,8
Can I get a compilation of all the times Sean says “Action” or “situation”?,0.0,19
Cilantro ruins everything.,-0.4404,4
"Deputy editor of a food blog, but picky as shit about food. What a dweeb.",-0.7096,18
Dicks,0.0,1
Did Sean even have a chance here,0.25,7
Doesn't like cotija cheese? Now I'M judging.,-0.2755,9
Double treat continuous buyer little visitor crisis knowledge.,-0.2782,9
"Ewe, how do you screw up nachos......these are both unappetizing.......",-0.1027,14
"First Class Entertainment, thx from germany.",0.6486,8
First we feast really needs some new intro beats theyre so trash wtf,-0.6222,13
Funniest ending ever!!!,0.6679,6
Get a smaller jacket,0.0,4
"Get rid of that judge guy whoever he was, so annoying. Brad and Sean rocking it tho... just needed Vinnie in there.",-0.541,26
God damn Sean is a douchebag.,-0.6808,7
Got curved so hard he had a viet flashback,-0.2183,9
Great to see Pitbull doing cooking shows now,0.6249,8
Gross,-0.4767,1
Had to be rigged!,-0.4199,5
He bamboozled the fuck out of Sean.,-0.7184,8
He's a fairly funny friendly fart from freaking Fairfield NJ so fuggetaboudit.,0.5106,13
"He's right, that's a casserole...",0.0,7
"Hey, don't descriminate against cilantro just because your tongue is genetically inferior.",-0.4019,14
Honestly i think there's some serious potential in a Chicago beef style nacho.,0.4019,14
"How has this guy got a show, he’s clueless about food in every respect and his guests clearly don’t feel comfortable around him. This is a desperate attempt to string out the life of that crap chicken wings show.",0.4019,46
How stoned does sean have to be to add all those ingredients and think it will taste good...?,0.0,20
"I knew half way in Brad would win.  Why? It isn't about flavor.  Untouched ""bedrock"" of chips. Nothing worse than dry chips in the middle of a Nacho plate. ONE layer, or you better dance up every layer.",0.5574,47
I love how Brad says water. If sounds like wourter,0.7717,11
I love relish. Prob would've preferred the chi style one's,0.6369,11
"I loved the editing at the end, keep it up!",0.636,12
"I thought Sean's looked better,  there was too much going on with the other guys nachos.",0.4404,18
"I was 100% with Sean until the relish, but I'm willing to give it a shot. I realize Brad's are probably good bite for bite, but when I'm getting blasted with friends and want the nachos on standby (as they should be) I think I want something I can eat forever, without having to have sections of pepper rings I may or may not be getting per bite, shit's complicated and doesn't seem to offer as much as my drunk as needs.... but... both look delicious as hell..... except I hate olives.... Ok so I'm biased as hell in this I realize.... I'll just shun myself in the corner.",-0.2186,123
Ill beat the life out if you if u put carrots anywhere near my nachos,-0.4215,15
Im only here for Brad,0.0,5
It's a genius casserole,0.0,4
It's just not the same without Vinnie,0.0,7
It’s not clear to me that Sean knew he was out of his league...,-0.2924,17
Judge guy is a bitch,-0.5859,5
LMAO,0.5994,1
Lmfao. That soup sandwich though...,0.5423,7
Lmfaooo. Dudes are funny af,0.4404,6
Looks like sean is going to shoot up bon apetit,0.0258,10
Love the idea of the Italian beef. That stuff is magic. Not too sure about the giardinera.,0.7579,20
Low key them Italian beef nachos look fye af. Chitown stand up!!!! 😂,-0.5053,17
Missed Vinni,-0.296,2
Missing vinnie right about now.,-0.296,6
