,sentiment,wordCount
"""Hey Coyote, are you gonna fistfight with a kangaroo?""
""Hey Coyote, are you gonna get kicked in the face by a horse?""
""Hey Coyote, are you gonna stick your head inside the mouth of a hippo?""
""Hey Coyote, are you gonna wrestle with a full sized grizzly bear?""
""Hey Coyote, are you gonna get trampled by a herd of elephants?""
""Hey Coyote, are you gonna get gored by a moose?""",0.0,94
"""I'm Coyote Peterson and I'm about to bite myself"" when.",0.0,13
#CoyotePack,0.0,1
"*Coyote:*  AHHHHHHHHHHHH!!!!!!!!! AHHHHHHHHHHHHHHHHHHH!!!!!!!!!!!!!!!!!

*Camera man:  u alright?*",0.0,20
"*GOSH DANG IT WHY DID I CLICK ON THIS VIDEO!!* ....I hate hearing him scream in agony....crap..now I gotta finish watching it... I'm hating myself right now...

*EDIT:*  I failed...I walked out of my room a few times while the video was still going..then I muted the video the rest of the time when he screamed in agony...yep..I failed...go ahead...call me pathetic, chicken...oh there is a list of them I can be called but I can't think of them...go ahead..I'll take it with pride for you won't be wrong x.x",-0.3618,125
0:09-5:27 *Jesus Christ god bless this man.* he has to go threw all of this just for our sake of learning never to be scared to do things and coming out of your comfort zone. Once the turtle bit him I hear a loud crunch,0.8319,50
10:36 - ur new profile pic,0.0,6
11:03 he sounds the same 😂😂😂,0.0,8
3:05 But in that video you said the aligator was 2 years old!,0.0,14
4 one hurt the worst,-0.8176,5
4:38 YASSS,0.0,2
6:43 SUPER MARIO,0.6841,3
7:43 who said f***,0.0,7
:D,0.5106,1
A spider once bit my finger and my hole arm felt like it was being crushed,-0.0772,16
AHHHH! HE MISSED THE WOOD!,-0.4184,7
ARE YOU GOING TO BE BITTEN BY A TIGER!!!??????!,0.0,16
Am I the only one who thinks coyote being taken down by a dog is funny??,0.504,18
America for the win guys.🐛,0.5859,7
And I thought the time I got stung by a bee was bad....,0.0,14
And Where's the Gila Monster? I always thought the Gila Monster was worst than the Centipede.,-0.6249,18
Are you going to be pinched by a blue crab?,0.0,11
