,sentiment,wordCount
(الله هم صلى على محمد وعلى آله محمد),0.0,10
*DJ Poppy*,0.0,4
*Tek yaptığın şey (kendini rezil etmek!) Sadece kendini rezil ediyorsun*,0.0,15
..?,0.0,2
"/\
            /  ¤  \
         /-----------\",0.0,10
15 like bitch wot,-0.3182,4
300 500,0.0,2
51 seconds wasted,-0.4939,3
92782,0.0,1
A GODDESS IN OUR MIDST💞,0.0,6
ABONEYİMMMMMMMM!!!!!!!!!! ÖLÇEMMMM!!!!!!!!!! 😨😨😨😨😨😨😱😱😱😱😱😵😵😵😵😲😲😲,0.0,20
ALLAH,0.0,1
ALLAH birdir Kimse ona  karsi gelemez,0.0,6
ASMR undercover....,0.0,3
"Ah, so this is where all her video's weird music comes from.. Straight from her.",0.0516,18
Aim pap,0.0,2
Are your name poppy or you act like poppy because if you like her then she didn't Talk like that just find your self!!!   Because like WTF!!!??,0.8892,35
Asombroso,0.0,1
Awesome music!!!!,0.7405,5
"BLEACH, GETCHA BLEACH HERE! $5 A GALLON! 7 SEPERATE HUMANITY MELTING TOXINS!",0.0,17
Black magic.,0.0,3
Bu ne mina koyayim amk,0.0,5
Cool keyboard,0.3182,2
Creepe,0.0,1
DJ Poppy is here ppl!,0.0,6
Dj dikkat,0.0,2
Dope!;),0.0,3
ESCAPE.,0.1779,2
ESTO ES SATÁNICO MI AMOR FUERZA Y CRUZ,0.6124,8
Fak you poppy hahah dog🐶🐶,0.0,7
Fakyu,0.0,1
Finally Zo is gone,0.0,4
Fuck,-0.5423,1
Fuck poppy anal forced,-0.7579,4
GET OUT OF HERE C H I L D,0.0,9
HOLY FUCK YOU CAN'T SING!,-0.5848,6
Hello popi,0.0,2
Hepiniz malsiniz Türklere selam,0.0,4
Her life must be depressing,-0.3818,5
Heroin,-0.4939,1
Hey poppy hows it goin,0.0,5
Hi,0.0,1
Hi poppy área you doing?,0.0,6
How can people like that ?,0.3612,6
How many sub,0.0,3
I <3 you,0.4404,3
I Just tell you shut uppp,0.0,6
I am believeing you are alien,0.0,6
I am turkish and muslim,0.0,5
I call this my dads thoughts XD,0.6739,7
I farted,0.0,2
I feel simultaneously soothed and unsettled,-0.2023,6
I have a strange love affair with synthesizers too.,0.5267,10
I like cats cats are cute i wanted to be a cat. But my mom said no. My mom does not want me to be a cat but i still will be.,0.2591,35
"I like her aoutfite in this one, she would always  be wearing weird outfits but this one is kinda cool",0.4424,21
I like sound it makes when Poppy says “synthesizer”,0.3612,11
I like synthesizer music too,0.3612,5
I like the keyboard even if she is playing it kind of creepy. Thumbs up.,0.5106,17
I love,0.6369,2
I love magic,0.6369,3
"I love magic. I love music 🎵. Music is magic I love it both, I like to use music to listen, play, sing 🎤, and control people. I love using the magic of music to play with me. Music magic makes me happy 😊",0.9814,52
I love poppy,0.6369,3
I love this vid the music she is play is relaxing,0.8689,11
I love you poppy,0.6369,4
I need an extended version of this for relaxation,0.5267,9
I remember Hatsune Miku'sadistic music factory',0.0,7
I want her wigs,0.0772,4
I want that jumpsuit.... no... i need that jumpsuit,0.0772,11
I want to join in illuminati,0.3612,6
I would obey you like a master let me be your slave.,0.3612,13
I'm in love,0.6369,3
