,sentiment,wordCount
"""What about the Biggggg present under the Christmas tree!"" mhm Huge ain't it",0.3802,16
*hOw DO YoU HAvE ThE pAtiEntS FOr ThIS?*,0.0,11
5:11 #inawinterstormwarning,0.0,2
"5:30 I thought it was normal sized... Then I just remembered, this is a miniature ginger bread house.... This is so cute Ann!!!! I really loved it!!!! I really love your videos!!!!",0.9405,44
>.< the mini kitchen is soooo cute! I wish I had some for my toys use to play with,0.7263,22
Aka how to make a bite size ginger bread house,0.0,10
All you need now is a mini ginger bread man!😜,0.0,12
"Also, to make those timely things I must’ve taken a little while",0.0,15
And Alabama,0.0,2
And Where did u get the small food to!??? 😨,0.0,14
"Ann you are really doing a great job. In every video you take us ideas to make cake with love. I'm grow with your videos. You are so beautiful and now,since your first video. Love you Ann and your channel too!!!",0.9668,50
Are you sick? You are kinda quiet! 😨😨,-0.5562,11
Awesome 👍👍👍🦄,0.6249,5
Can you do a tour of your mini kitchen,0.0,9
Can you make a Mermaid cake,0.0,6
Can you make a teeny weeny cupcake,0.0,7
Can you make.a teeny weeny caslte mad out of ginger bread?,-0.4939,14
Can you please do teeny weeny doughnuts next?,0.3182,9
Can you please make a mini Unicorn cake,0.3182,8
"Could you please bake a mini cheesecake? that'd be really cool!
does it take a lot of patience to bake these things?",0.6752,25
"Could you try to make one of your cakes in your vids? For example,try to make your inside out cake smaller.",0.0,25
Do a emoji cake,0.0,4
Do teeny weeny challenge popcorn,0.0772,5
Do you  believe  in  Santa,0.0,5
Does that tiny mixer actually work?? (I know you prob think I’m stupid but Idk),-0.3736,21
Eveything that you make mini is so cute,0.5949,8
Evrry think was so small and cute =^_^=,0.5046,12
For being very tiny this gingerbread house is more professional looking than some that are made regular size. Good job Ann! I love watching your videos! Keep up the good work!!,0.9036,36
From where does she get the m&m’s and the rest,0.0,14
Great job Ann!,0.6588,4
H,0.0,1
HOW DID U GET THOSE THINGS...,0.0,7
"HOW DO YOU GET MIMI CANDY 
I thought the mints were going to be crunched up and the candy cane just cut shorter but noooo",-0.1406,25
Haw are the kandey so smalle🙀😅❤️👙,0.0,11
Heart man,0.0,2
"Hey Anne, while I was watching this I realized that the candy looked like they do normal size, how do you make them so small but look so real?",0.1901,32
Hey ann i love ur videos its my 1st time watching them hey can i challenge u to make a birthday cake? But if u dont wanna its ok,0.5591,30
Hi,0.0,1
Hi Ann can you do more mini kitchen vids?,0.0,10
Hi Anne please make a emoji cake please 😊,0.5574,9
"Hi add, it is amazing!! where can I find the mini kitchen set and appliances?",0.658,19
"Hi! Do you actually use real dough and eggs or just play dough etc? Also, how does the oven work? Thank you!!! :) love your videos!",0.9278,34
"How and where did you got this small smarties 😨
And the small eggs...
All this small things!!! 😲",0.5538,23
How cute and lovely 😊,0.7783,5
How did she find candies that small🤣,0.0,8
How did u make the miniature candies?,0.0,8
How did you make the mixer?,0.0,7
How do you find everything mini??!!,0.0,10
How do you get all of those mini sweets?,0.4939,10
How do you get tiny candys?,0.0,7
How do you make small eggs,0.0,6
How or Where do u get the small things!??? 😨,0.0,14
I DON'T GET WHERE YOU GET THESE SUPPLIES! This is crazy! I'm unable to look away because its so well done and crazy!,-0.4469,26
I am sad I’m only half of my family has been to the snow and that is not including me I’ve always wanted to touch but I have never so I’m really sad 😢,-0.7351,40
I barely get snow here in texas.,0.0,8
I can't  stand  it ! It's  to cute !,0.555,9
I can't even make a good looking gingerbread house normal size,-0.3412,11
I can’t even make a regular ginger bread house. Nice job 😄👏,0.4215,16
I come from Sweden and we had snow on Christmas but not that much now we have snow but it’s raining outside so it’s rainy snow,-0.2186,30
I don't have snow😭😭😭,0.0,7
I don't now how to make a ginger bread house,0.0,10
I just started watching your videos... They are amazing. But how the heck do you get miniature eggs and blenders,0.5859,22
I love Christmas my little girl is watching this😺,0.6369,10
I love all your vidios your are so amasing i Hope that you kan make Some more vidios with cakes 😊,0.8115,21
I love the mini blender so satisfying:),0.6369,8
I love this so much,0.6369,5
I love to make a gingerbread house too,0.6369,8
I love ur vids. 😍😍❤❤❤,0.6369,10
I love you & your channel ....but where do you get those mini chocolates candy and eggs,0.6369,18
I love you so much better than the original version and I love it,0.931,14
"I never knew I needed this in my life! <3 I'm in love, just all the time and effort you've gone through to make it all feel so magical and real, this is my new favorite series on youtube! <3",0.9272,44
I really love her how she speaks!!!😊😊😊😊😊,0.7483,13
I think she have a mini market,0.0,7
I want  to do it!,0.1511,6
I wish I could make that btw great video,0.7783,9
I wish i can give it multiple thumbs up 😂😂,0.4019,11
I'm in Philippines so in Christmas we don't have any snow :( but we do have a great time,0.6908,19
"I'm just new =P
*I'll subscribe now*
_Can you make Tacos?_

-for the next- *One*",0.4648,23
Is there anything you can't do?! (ToT),0.0,11
It is really beautiful...,0.0,5
It looks like fun,0.7003,4
It's cool but hard,0.0129,4
Like if you think it's the best mini gingerbread house😊😊,0.7717,12
"Make a dollhouse, normal or mini",0.0,7
"Make a heart cake, a three tier cake, or a cake with a theme...",0.0,17
Make a ice cream cake mini sized,0.0,7
Make a mini heart,0.0,4
Make a mini smoothie,0.0,4
Mini donuts,0.0,2
Mini pizza or mini tacos,0.0,5
Mini truffles,0.0,2
More details on this email is history the business and toes knees to get the staff is,0.0,17
My hand will shake and tickle my hand *I NEVER GONNA MAKE IT WORKS :(*,0.6908,17
My mom sounds like u and i like it :),0.7906,10
NOOOOOOO MY NOTIFICATIONS FAILED ME! I MISSED THE PAST 3 VIDS! 0//_//0,-0.8201,20
OMG IT'S SOOO CUTEEEEEEEE,0.0,4
OMG 😲,0.0,2
OMG💙,0.0,2
"Oh I love these miniatures they are so cute, could you please make a Star Wars cake.",0.7761,19
"Oh, my goodness!  This was always my dream -- a tiny little version of all that is simple and wonderful. Result-- immensely pleasant to look at.",0.906,33
