,sentiment,wordCount
"""A deliberate attack""?!
More like a Terrorist attack!!",-0.8139,14
"""HANDS FREE""",0.5106,4
*MALIBU* *SNACKBAR!*,0.0,7
"+cheeckybutnice 


this is a jihad issue.
it is not a race issue.",0.0,15
"+cheeckybutnice 


when will the muslims leave the Holy Land, Asia minor North Africa,North Cyprus and all other occupied territories?",-0.0516,24
"+cheeckybutnice 

the jihad issue is the 5 daily deadly jihad attacks worldwide since 9/11.
the jihad issue is the one that has raged for 1400 years.
       the jihad issue is the one that caused the conquests of North Africa,spain,Asia Minor,the Balkans,the middle east and India.
       The jihad issue is what forced Sobieski to rescue Vienna on Sept 11,1683.",-0.6808,71
"+cheeckybutnice  and Pete Kondolios 
It's definitely jihad. The fact that it isn't happening everywhere doesn't mean that it isn't happening anywhere. 
Perhaps they got the most jihadi volunteers in the countries with the best benefits provisions.",0.8591,40
+russel winikerei; You are absolutely right. But now those 'WHITE' ruling occupiers are now flooding that country with dangerous criminals and terrorists. What a crazy situation. LOL,-0.8679,34
"4R NS retard the problem is moslems not the Greatest President of All Time, President Trump!",-0.8677,18
"A moslem from Afghanistan runs people over in Australia, what does Australia have to say? He’s just a 32 ur old with mental health issues and a drug problem!",-0.4574,34
"ALL countries are deceptive. I dunno why people feel so threatened by globalism when you're all benefitting from it and if you DON'T like it, you'd be willing to spend more to buy goods made in your own country. The vast majority DON'T, and so therefore lose any credibility on their anti-globalism stance. So are your things made in your native country? Unless you're Chinese, I wouldn't think so...",-0.3495,77
"AMERICANS ARE MORE SINFUL THAN AUSTRALIANS SIR ;:….,",-0.7476,11
Ahhhhh yes multiculturalism at its best!! When will people stop drinking the KOOL-AID!,0.7633,16
All countries should stop accepting people from Syria Afghanistan and  other terrorist  country he must be book haram  AUSTRAILIA  STOP ACCEPTING TERRORIST TO YOUR COUNTRY OR MENTALLY ILL PEOPLE,-0.9308,29
All you need to know to figure out motive is the driver's name.,0.0,14
Another Mad Muslim,-0.4939,3
Another one of Obama's Soldier's  strikes again. Sorry Australia the great divider leaves the world without Mercy.,0.049,19
Are they muzzies? This is a really crappy report.,-0.5984,11
"Arlinda Barry 

Is that a real thing over there ??",0.0,11
As an Australian PLEASE STOP RESPECTING US. Being associated with USA is Australia's biggest embaressment. You inbred redneck sisterfuckers are the disgrace of Anglofile world.,0.2103,28
"Aussie authorities are inisting that this was not a terrorist event. Just because the people involved are Afganies and Muslim, doesn't mean its terrorism they say. Just like the European authorities. Bloomin' idiots. You elected these posers. You will either wake the ""F"" up and vote them out, or suffer the consequences for your idiocy.",0.7508,66
Australia has gone to hell in a hay wagon.,-0.6808,10
Australia is becoming a globalist puppet!!!,0.0,9
Australia is now a liberal cesspool just like most of Europe.,0.3612,12
Australia's introduction to the religion of peace.,0.5423,8
"BAN all Cars
This must Stop.",-0.7603,7
"Ban all males from immigration of combat age from islamic nations. Why are we taking in Afghan males while their army/police force has such a high desertion rate. Then we send our boys to fight and die over there. Did the polish men give up to the Nazis and soviets, no they fought for their homeland even in remote areas of north Africa just to take home back.",-0.9432,75
Because votes. That's why.,0.0,6
Better brush up on your sugar coating Australia authorities...  the bitterness of your lies and deceit for your people are leaving a unpalatable after taste.,-0.6808,27
Breaking News: and it was liberals.,0.0,8
Cancer comments once again.,-0.6597,5
Cheeck there would be attacks in this areas if muslims were in those areas in great enough numbers. You fucking moron.,-0.3167,23
"Coming to a neighborhood in the US soon. The politicians who allow this massive wave of immigrants are traitors, whatever country it's happening in. Time to bring back the old firing squad, then we will see how fast the remainder of them become raging nationalists, putting their country ahead of all else.  Only thing they understand.",-0.5994,63
Definitely Buddhist terrorists.,-0.34,4
"Denile isn’t a river in Egypt, apparently... it’s a river in Australia.",0.0,19
Dude wtf muslim is a religion not a race are you fucking stupid? You need to be educated stupid cunt.,-0.937,22
"Enough is enough, time for worldwide return of all Muslims to go back to there own messed up countries. Time to stop them inflicting carnage in the world.",-0.5574,31
Even you do away with guns they still find a way!!! 🔫,0.0,15
FAKE and scripted fairy tales like all these agenda driven pysops,-0.3254,11
Fake news,-0.4767,2
Fake news here if they can't report the truth.,-0.6202,10
Fuck islam,-0.5423,2
"Game Bred Duramax 

In Asstralia you get eaten by anything that crawls.",0.0,13
Game Bred Duramax Another Muslim with a mental illness we in the UK was waiting for this all familiar excuse.🇬🇧,-0.4019,23
Game Bred Duramax Australia has been cucked for quite some time now,0.0,12
"Game Bred Duramax I would have loved to visit there too, along with Europe, but we're all getting screwed by the same policies and ideology in the west. The people are mostly good, but our govts and feminists are trying to destroy everything.",-0.5789,48
Game Bred Duramax it's not exactly hard to do. Murder people randomly while yelling allahu akbar. Anyone can do that.,-0.6602,23
"Gee, I wonder if he's a Muslim?  Hmm......Naw! Couldn't be. How many more? How many, before our government's fight back. How many more before we FORCE our government's to fight back?  How many more?",-0.7545,45
Ha ha not a terrorist attack what a joke❗️criminal is being treated for mental illness ..what a joke ...the freak ramped into innocent lives for crying out loud ..I hope Australians unite to ensure their immigration is restricted to these kind terrorist loaded countries ..I mean what does it take for an absolute normal Muslim to radicalize ⁉️,0.9435,66
Hang that filth. Hang all filthy dirty Muslims. Scum devil worshippers.,-0.7579,14
"He was not Muslim Terrorist , he was just having mental issues and in that issue he used to say Allah u Akbar",0.5773,23
Hello!,0.0,2
Hope Australians have learnt lessons to close immigration to terrorist countries like Pakistan Afghan etc.. I mean don’t they realize after so many incidents ..still waiting for the big one,-0.0772,34
How are they deceptive? Because they aren't going to jump to conclusions without evidence? You truly are a dumb fuck,-0.8613,22
How do these trucks keep getting radicalized? I just don't get it..,0.0,14
"How does a mentally ill man follow the isis callings to a tee? Again we’re not dumb, your not fooling anyone!",0.351,26
How is this trending,0.0,4
"I always had respect for Australia as an American,but if there government continues to be deceptive like the Euro cucks then that respect will fade quickly!",0.8398,29
"I am sure the killer's name was Mohammad.  If it was anything else, the leftist media would have announced it instead of covering for failed leftist immigration policies.",-0.25,31
I lost respect for Australian government after they took guns away,0.2023,11
"I think its time to ship all the immigrants back where they came from, the war has died down, send them all back",-0.8176,25
I was watching where Muslims in Australia want to make their own country within the country of Australia.....moderate Muslim clerics are speaking out about it but the government isn’t listening,0.0387,34
I wonder what crazed Christian terrorist organization did this,-0.7351,9
"Isaiah 45:7 I form the light, and create darkness: I make peace, and create evil: I the LORD do all these things.",0.0772,27
It was just a greenie on coke,0.0,7
It's no terrorist related.just because he's run his car into a crowd.like most terrorist do.and a man with him was filming it.the man filming it.had knifes with him.like a terrorist.but its not a terrorist.,-0.9538,35
"Its our fault though 
We just need to be more understanding of their culture and not offend them by celebrating xmas...",0.4382,22
JJ Massie when will people realize they keep voting in cucks and expecting different results.,0.4084,16
"Jihadists also tried to do a terrorist-attack last year at Christmas in Melbourne,
""Melbourne Christmas terror attack plot thwarted"",
https://youtu.be/HjGfwx5Dhlo",-0.7579,24
"John G 

Thanks to women...",0.4404,6
John McSween I agree with that!,0.4199,7
"John McSween that freaking sucks, honestly Australia is the 1 Country I wanted to visit sometime in my lifetime.",-0.3182,21
"Just imagine how much more common this would be without trump. Muslims are dangerous, I don’t see why ppl love to debate otherwise",0.2732,27
Keep letting more muslims into your country and this is what happens. Islam the religion of peace MY ASS,-0.186,20
Let me guess driver name was Mohamed or Mustafa ... ??,0.0,12
Let me guess....buddists?,0.0,6
