,sentiment,wordCount
"""Influencer"", gag.",-0.34,6
& fake.. 😂,0.0,4
"*Friends, visit my channel and I guarantee that your worldview will change sexually!*",0.3164,17
"*Video with 500M views* Youtube: well, you could trend the next time
*Video with 10K views* Youtube: Thats for sure has to go at on the top trending!!",0.6988,37
"+Kristi Gb 
h z",0.0,5
+jasongarcia On fleek!,0.0,5
+l <3,0.4404,3
+notsure She shot all of these on the same day at VidCon! :),0.5093,15
+notsure Thanks for watching!!,0.5399,7
+rositamartinez So do we! <3,0.5355,7
+sameakhan Thanks for watching!!,0.5399,7
+sassysilversisters Great idea! :),0.8122,6
+vyeyllah Yay!!,0.6103,5
"15k views on 24 hours ""trending""",0.0,8
2:45 I thought it was a douche,-0.3612,7
3:58 when you randomly jerk off two invisible dicks,-0.34,9
4000 views and on trneding something doesnt add up,0.0,9
5-5? No correction Amber got 2 dings on the last round because she guessed what color it is,-0.296,19
9.7k views and trending???????,0.0,8
:) me gusto,0.4588,3
AMBER 💖,0.0,2
AMBER!!!!!! ❤️❤️❤️,0.0,10
AMBERRRRR,0.0,1
AMBERRRRRR,0.0,1
AMBERRRRRRR,0.0,1
Aaaammmmbbbeeeerrrrr,0.0,1
"Absolutely love Amber (maybe not her tan in this video but she’s still the best) but my god that video was so boring. Who thought it was a good idea to guess what an air freshener was.... The other girl in the video was probably the most boring person I have ever watched before 😬 Then again, she could never compete with Amber in the first place 😂",0.0702,75
Ahh I love amber,0.6369,4
Ahhhh!!!! Two of my favorite YouTube humans in one video!!!,0.6331,16
Amber and Lucie in one video?!!😱 Merry Christmas to me!,0.6571,15
Amber is on trending!nothing makes me happier 😙,0.5707,10
Amber is one nippy cow she can fk off,0.0,9
Amber is wifey,0.0,3
Amber knows her angles because she looks different in her own vids versus when someone else is filming her🤔,0.0,20
Amber must be really nervous because she acts a little distanced and is so quiet,-0.3384,15
Amber 💋👑💟💟💟💟😘😘😘😘😘😘😘😘😘😘😘😘,0.0,9
Amber 😍❤,0.0,3
Amber!!! 💛💛💛💛,0.0,7
Amber' s fake eyelashes low key looks like my mom's broom😂,-0.4019,13
"Amber, love you, but either you over did that highlight or your oils need to be clocked the house girl. 😂 no shade. Still obsessed with you ❤️",0.2144,33
Amberrrrr!,0.0,2
Amberrrrrrrr!! That's bae,0.0,5
Ambers voice sounds so different,0.0,5
Amber😍😍,0.0,3
AnG3L Lz this is ridicoulus.,0.0,7
AnG3L Lz what do you mean? These women were somehow able to determine items such as sunglasses and a toothbrush by feel alone. Incredibly Remarkable and entertaining.,0.7233,31
And don't y'all deny it y'all heard it,0.2584,8
André Irie he's clearly being sarcastic,0.1779,6
"Anything amberrrrr
Edit•freak the auto edit
I meant ahhhhhhh amberrr",0.0,12
ApplePieUniverse1 me to,0.0,4
Basic bitches who only focus on what's going on in their world,-0.5994,12
Beautiful girls. Stupid video.,0.128,6
Because it was a challenge that lacked any challenge.,0.1531,10
Bertha Lovejoy   Apparently you have a problem with just having fun and being goofy.,0.1531,15
Boring objects.,-0.3182,3
Clicked so fast!!!n still late!!!! MY QUEEN AMBER!!!!!!!!!!!!!!!!!,0.0,18
Cute chicks but boring.... could be more adventurous. 💩🐍,0.6746,12
ERNIE GANG,0.0,2
Eric Jackson me to,0.0,4
Fake videos and fake peoples in the fake world.,-0.8519,10
Gilberto Mendoza yeah i agree it seemed pretty fake and yes amber is amazing😂😂😂,0.7579,17
Girl on the left looks like a tranny,0.3612,8
Glad to see people are tired of the hand picked trending tab instead of views to time uploaded ratio,0.5106,19
Haikalia N exactly,0.0,3
Her musician adjust nnpdbl thereby top slide challenge pack contribute effect monthly.,0.2732,13
Here for Amber !!! Love her too much !!!!❤❤❤💋,0.7482,17
Hila Klein is looking good on the left,0.4404,8
"Hmm, this is the second low-view Refinery29 video that's somehow made it onto the trending page. How much money are you guys paying for this?",0.0,29
How is Trump POTUS?,0.0,5
How is this horse shit trending?,-0.5574,7
