,sentiment,wordCount
"""Do not judge, or you too will be judged."" RIP Mark. You all who judging him are bastards! Respect the dead!",-0.7772,28
"""Don't judge."" Is that what good looks can buy you (even if you happen to be a pedophile)?",0.4404,24
"""On December 29, 2015, Salling was arrested at his Los Angeles home on suspicion of possessing several thousand photos and videos depicting child pornography, following a tip-off to police from one of his ex-girlfriends."" Female revenge.",-0.8442,43
"*Burn in hell*

He got over 50K pics & vids of children sexual content.",0.0,17
... by absolutely no-one.,0.0,5
1 less paedo,0.0,3
"10,000? Goddamn",-0.4767,3
:(,-0.4404,1
According to law Enforcement? Baltimore wasn't involved right?,0.0,10
After going through the comments there are the same handful of people defending pedophilia. Not even actor himself. Especially this Quenton dude. I never draw people out but if you are reading this. There are now many people watching you in a certain way now. Your antics are suspect. Comments like 'so what if he wants to have concent to have sex with an underaged minor' will NOT go unoticed. You better seek help before you end up in the same state,0.8885,91
Ahhhh! Day three with this ass wipe dead. Even better than day 2. Happier today that u r dead mark. Kids are not safe but for now they r a little safer u sick fuck.,-0.8964,40
All pedos and child abusers should do us all a fav and kill themselves.,-0.743,15
"All these child predators need to be hunted, I’d love it if a torturous Batman lived in this world and hunted them. (There was that scene in BvS where Batman hunts and brands the child predator)",0.128,42
"And here we have it another person gave up cause of his personal struggles, cause of the way this country is towards people with his kind of problems.",-0.6697,30
"Another comment said: 
""he was still human. It's heart wrenching how quickly people can change their minds and turn their backs on someone for the mistakes they made. The fact that people here are celebrating his death is absolutely disgusting But regardless of what happened, it's so sick that people can talk about someone like this"" 

I'm agree with most of points, because we know what he did, it's disgusting, but it isn't an excuse to say "" Yay HE'S DEATHHH!!!!!!!!!!!!! Yay"" I don't care about him, we shouldn't, we should care about how probably his family or friends are or learn from it in some way, or simply say ""ok"" who cares. But of what Most people SAY in this comment section is even worse, and hypocrite.",0.5247,149
Another loser i outlive...,-0.5267,5
Another one after Cory😢,0.0,5
Another set up and sacrifice by the Illuminati. It’s so easy to see now,0.5777,17
Any ties to the DNC or Clintons?,0.0,8
"Anyone else thinking ""This is some Black Mirror shit,"" more and more often? Hmm.",0.0,19
Ari & Camz slay music LOVER not celebrating his death but he doesn't deserve to rest in peace for all he did. Paedophiles don't even deserve the proverbial heaven.,0.9192,31
