,sentiment,wordCount
"*Martin Luther King, Jr.'s BLACK niece,  Alveda King, American activist, author, former state representative for the 28th District in the Georgia House of Representatives and officer in the Executive Branch of the United States, has been a TRUMP SUPPORTER SINCE DAY ONE.*",0.6841,54
*OH LORD THE JOYS OF POLITICS 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️😜🧐*,0.6037,25
*WE LIBERALS WANT A CIVIL WAR! LETS TRY TO START ONE! YEAH YEAH WE ARE GOING TO FORCE OUR AGENDA! YEAH YEAH NOT LIKE NOTHING BAD WILL HAPPEN TO US! WE HAVE BEEN SPOILED OUR WHOLE LIVES! YEAH YEAH WE SO SMART! IF YOU DISAGREE WITH ME YOU ARE A RUSSIAN AGENT AND A BOT RACIST SEXIST HOMOPHOBIC TRANSPHOBIC WHITE MAN PIG!*,0.4873,71
1/3 OF OUR NATION IS WHITE RACISTS!,-0.6731,8
2:35 That was a dumb question Meghan,-0.5106,7
A Black woman with a big mouth loses her job......what else is new!!,-0.4374,17
"A black woman who hates a white, rightwing male. Shocking.",-0.6808,13
Ah... I wasn’t the only person who thought Meghan was trying to be difficult.,-0.3612,18
All of them are liars and Megan's daddy is a murderer.,-0.8402,12
Another bunch of dumb cunts,-0.802,5
Anyone who doesn't see that Trump is a white supremacist is probably a racist!,-0.5848,15
Anínesah Rodriguez - Navarro is an idiot and a racist. No thank u.,-0.7906,15
At least Jamelle's very purdy!,0.0,6
Aww bless her heart shes an idiot :(,-0.5267,8
"Back in the day, Meghan was pretty likable, talking feminism and smoking pot with her pretty, cute, white girl demeanor. Now it’s like she’s choosing to be awful and follow the example of Fox News and the KKK.",0.836,48
"Beautiful,woman",0.0,3
Being white doesn’t automatically make you a white supremacist.,0.128,12
Ben Carson being black doesn't mean he does not support the system of white supremacy. His actions tell the truth not his words!,0.1366,25
Ben Carson is a tool as a counterpoint for people like Megan who are uninformed.,0.3612,16
Blow her brains out asap,0.0,5
"Bruno Mars yeaaaa , me racist, picture that 😂😅, what did I say that was SOOOOO racist ? Enlighten me , please",-0.5267,25
"Bruno Mars, you're not very smart.",-0.3559,8
But...he has supporters who are Hispanic and black and Asian and...all sorts of things besides white. This chick is an idiot. She had an opportunity to walk back her statement and she’s like “‘Nope! What I said in anger is totally true! Evidence? PFFT!!!”,0.6663,61
Bwahaha!! Talking about white supremacist but Pres. Trump has many colors in his administration. Just admit Jemima you are just feeling sour. And look at those vaginas filthy huh?,0.6103,35
"Cackeling, ignorant, old hens.",-0.2732,7
Can we suspend trump for certain tweets???,-0.1877,10
"Can""t watch the view along as they remind megha in the show im done, what a jock need to be remplaced",0.0,24
Can't wait for Meghan to leave. She is not a good fit and she always looks angry. Does not look like she is enjoying her stay and to be quite frank I've stopped watching because she is there.,-0.7839,41
"Candy coated, mamby pamby, hornswaggel!",0.0,8
Dmajor 23 - U do realize ur racist right ?  Smh too much privilege makes u blind and stupid. Fucking hypocrite,-0.872,22
Donny in the KKK Party not Republican!,0.4574,8
"Dumb nig, glad she was fired .. no one wants her now 🤣😂",-0.7269,15
"ESPN = sport.......if you talk about politics, you should find another job.",0.0,16
Everyone fucking hates Megan cuz she's the only conservative,-0.4927,9
Everyone on this panel with the exception of Meghan needs a third eye.  They are complete wastes of oxygen.,0.0,21
"Feelings are important, facts not so much.",0.2023,9
"Finally, now I know -Meghan-is a copy of the figure little MY from the Moomin trolls. Both in appearance, and her behaviour.​Nothing to be proud of just.",0.4767,35
Fire Meghan.,-0.34,3
For the love of GOD please don't renew McCain for another season!!!,0.8809,15
"For the millionth time, why is Megan there?",0.0,10
Give women a talk show and they instantly show you why it's a mistake.,-0.34,15
God o mighty I have to watch this at the doctors office and cnn making me to think doctors want sick people to get money in case they put the view and cnn on to make people sick AMEN,-0.6369,39
God she’s the worst,-0.4588,6
"HOW ARE BLACK SLAVE NEWS PUNDIT’S CHOSEN? F%CK JEMELE HILL AND ESPN! BEHOLD, EVERY BLACK PUNDIT ON TV CAN BE DIRECTLY TRACED TO A SLAVE CARICATURE ETCHED IN LIBERAL MINDS. https://thebomanistudy.wordpress.com/2017/12/23/how-are-black-slave-news-pundits-chosen/",0.0,39
Hahaha kick out at ESPN. Now is sour graping no jobs yet?,0.34,14
Hanuman 1 eww,0.0,3
Harrambe and Son of Harrambe double creature feature !🦍🦍,0.0,11
Hate in Meg's eyes.,-0.5719,5
"He just magically became a white supremacist when he ran for president, huh? Look, Trump may be alot of things, but white supremacist isn't one of them. All Ms. Hill did with her comments was make a mockery of true racism and whatever white supremacy might be scrounging around. There are more MS-13 members in this country than KKK and the last person a KKK member killed was white. 
Get some new ammunition. It didn't fly in 2016 and it won't work in 2020 if he even decides to run again.",-0.8968,103
Her ugly ponytail you tried it but fail she irks me when she plays dumb scratching her head like she does not understand. Trump racist?  How?  Duhhhhhh...gurl bye! Please stop with the games.,-0.416,40
Hey! I can hack Instagram accounts for as low as $50 except verified accounts. DM @joshynox on Instagram if you need help.,0.2244,26
"Hey, Osama. Why did you say, more than once, ""Trump will not be president"" before the election? And so matter of fact. 
Osama, Clinton's and several other Dems are in with the Russians. They are using MSM and the late night losers to divide this country. Paying people to protest/riot. 
Very disturbing.",-0.7581,67
Hill and Goldberg both make me sick. Tired of this attack black people crap   Stop shoving crap down everyone’s throat not everyone is racist.,-0.9096,28
Hill is a no good filthy animal.,0.1779,8
Hoping that Meghan is still in a trial period.  She is so unprofessional in her approach to issues that she has formulated an opinion and personal stance! She can be obnoxiously rude! Hard to watch this novice cut her teeth especially since she has no compassion for others!,-0.8838,52
How is he a white supremacist...,0.0,7
"I ABSOLUTELY HATE TRUMP & WHAT HE STANDS FOR! BURN IN HOT LAVA Megan &Trump 🌋🔥🔥🌋
#FACTS",-0.7751,22
"I am not gonna watch the view anymore as long as Meghan is there. Tone deaf person in humanity values. Being blinded republican making you forgetting the basic values.. i boycott the show from now on till they can put right person on right job. Talking about loving a country, positive values.. the action to put right person to represent different views but at same time able to be good, decent human is important. Meghan can’t do that, she is daughter of senator, she can’t relate to basic humanism values, she can’t control her attitude and temper, her skill / qualification is not the same with Sunny. We need best representative for republican’s view. I love Ana more & feel that agree to what she has said all along. Talking about family values, religion when you fail to act what you preach 🤢. While she talks from her shiny tower & preaching people who face more difficult challenges in life. Change it, the View. I start blocking this show from today until you fix your mistakes!!!",0.9682,207
I don't understand Meghan's ponytail...it's not right! Is it just me?!,0.0,16
I love Jemele! And I'm so happy she didn't backtrack. I have so much respect for her.,0.9275,20
"I love all these women with one exclusion, meghan",0.4588,10
"I respect Jemele's position. *Disclaimer* For those unaware, this is only an analogy... I  always equate dealing with racism, sexism, or homophobia to cancer. If it's not happening to you then you couldn't possibly understand what it feels like and therefore have no right to tell others how to think and feel about it.",-0.7845,63
I think mehgan and some conservatives are racist and don’t understand the struggles we as African Americans face. And she does not understand the harm and setbacks this administration in office especially republicans are doing to minorities,-0.5647,40
I wish someone would shoot Jemele Hill so I wouldn't have to look at her ugly fucking face any longer.,-0.4588,21
"I'd take 25 more years of Trump over 1 more minute of this racist shitbag on ESPN. Trash analysis and dull corporate personality crashed every show she was on. 3 cancelled shows, calls Boston fans Hitler supporters, calls President racist bc that's appropriate for a ""journalist""",-0.9062,52
I'll bet Jemele is a racist!!,-0.6792,8
"I'm a Trump supporter, Hispanic not racist. What is this doublminded fool talking about? Oh I see division. Right at home on the View. They never talk or give advice about uniting the country.",0.3442,40
"I'm proud of you Jemele, you are a champion for black people.",0.7906,14
If Whoopi gets any bigger they'll need a wide-angle lens!!!,0.0,13
"If she was a white female and said something about Obama when he was president, she would have been fired, not suspended from ESPN.",-0.2607,27
If she was white and said the things she says about blacks...this is what an uneducated person who can't see propaganda looks like. She doesn't even know she's being used lol,0.7219,34
If she was white she would have been fired from ESPN.,-0.5574,12
"If you are a public figure, you most definitely have to be careful what you say through Social Media or say publicly.",0.5563,24
Is Ben Carson a white supremacist...hmmmm Megan are you a black man....,0.0,15
"Is this the whoopi show? Did Barbara Wawa leave the show to Whoopi. Everytime I click on,  it's Whoopi shutting down the panel or Whoopi making the final say.",-0.0516,33
Isn’t being a black panther a black supremacist?,0.128,11
JEMELE HILL IS ANGRY AND BITTER BECAUSE STRAIGHT BLACK MEN WILL NEVER GIVE HER THE TIME OF DAY! https://thebomanistudy.wordpress.com/2017/12/23/jemele-hill-is-angry-and-bitter-because-straight-black-men-will-not-give-her-the-time-of-day/,-0.7371,20
"Jamele is so stupid Trump has cause Black employment to go down and he has  done many good deeds towards blacks in general. He gave Jesse Jackson FREE rent for his Rainbow Collision Foundation, He gave Jennifer Hudson a permission to stay at  He gave a Trump Tower after the lost of her  family,  a homeless black woman took up squatters rights in his building  and he has kept her in his care for over 8 years, Trump has also dated a black model and proudly showed her off  Karla Young so how racist can he be when he has  had daily interaction with black people and some of his celebrity friends are black.",0.5249,119
Jamele just mad cuz trump cut her food stamps,-0.6486,9
Jamele needs to leave,-0.0516,4
Jemele Hill is a beautiful black woman who is simply misinformed on the president of the United States it's that pure and simple facts,0.6249,24
Jemele Hill is a communist who surrounds herself with other communists who hate America.,-0.5719,15
Jemele Hill is beautiful. She speaks what she believes.,0.5994,11
Jemele is a black racist.,-0.6124,6
Jemele is a crusty lumpy cuntbag...,0.0,7
Jemele is rly beautiful,0.5994,4
"Jemele represents everything I HATE with the recent mass hysteria placed on some blacks. 

Black people, YOU ARE NOT VICTIMS JUST BECAUSE YOU'RE BLACK. I have yet to see one statistic, one actual  fact that proves blacks are oppressed. 

There are no laws that are victimizing black people, and no, police brutality is not exclusive to blacks.

The police kill less than 1000 people in a nation of 350 million per year. Most of those people are white and most of the shootings(99%) are justified. Blacks may be targeted at a slightly higher rate, but when you put into account the rate blacks commit crimes, they're actually targeted at a lower rate than white people. This among many other things shows that there is no reasonable cause for BLM or for people to act as if the country is racist. Please, give me a fact that proves racism, not an isolated instance or some videos.

I agree that one unjustified shooting is too much, but the reality is that there will always be bad police. 

And lastly, Jemele is a stupid, small, overweight, insecure black person who needs to stop. I am a South America Immigrant, and I support Trump 100% with this. He is a target because he is White. People hate to see a white ""privileged"" male that will call you out and not be silent.",-0.9914,263
Jemelle Hill loves her but her feminist views about Black men is garbage. Meghan is a tool....and a Trump supporter.,0.6124,24
Just came to leave a dislike. Didn't even watch.,-0.4215,11
Just regular disliker here,0.0,4
Keep crying,-0.4767,2
LMAO Meghan tried! boooo!,0.7365,6
Lisa Taylor - U love racists,0.1779,6
Lol. Benefit of privilege...thes leftist catch phrases make me laugh.,0.8555,14
Love Jemele Hill!!  💓💪,0.6988,7
"Man, ESPN could literally hire an average sports fan and they'd rather watch them. Hillary literally pan handles to black people claiming she carries hot sauce. She does not give 2 shits about black people.",0.5932,39
Maybe someone should of pointed out the last time DT and BC were seen together was MLK 2017. Lol,0.4215,20
"Me, being a person of color (WHITE) says, some ppl have a way about Whining that never ends. IT is an Epidemic with Malcontents which enjoy a 1st AMD. Get some, Want More!!",0.4912,42
Megan and that squint I think you need to make an appointment with your eye Dr.,0.0,17
Megan can't understand English and lack understanding of facts and opinions. Trump has been supported and endorsed by white supremacist fact.,0.3612,23
"Megan, you mean the same Ben Carson who called the descendants of slaves in America, immigrants who looked for better opportunities? The same Ben Carson who couldn't respond properly to one question during the department hearing? The same Ben Carson who stated that  Joseph built Egypt’s pyramids to store grain? And more of these crazy things.",0.523,64
"Meghan TRIED it and failed ! 👎🏾..not surrounded by ALL white suprematist , that’s you gotta quote",-0.5562,22
Meghan aka the racist Queen.,-0.6124,6
Meghan is a JOKE,0.4466,4
"Meghan is a ball of negativity,her face says it all,she needs to go!!!!!!!",0.0,20
Meghan is a bobble head ....,0.0,6
"Meghan is arrogant, ignorant, rude + a really nasty piece of work!",-0.9097,15
Meghan is special,0.4019,3
"Meghan is swaying ever so slightly, knock her white privilege down,, please",0.5859,15
"Meghan so dismissive and rude, both verbally and emanating through her body language. Jemele answered beautifully.",0.1119,19
Meghan tried to get jazzy when she said speak for yourself.,0.0,12
Meghan's a Aryan Neo Nazi Barbie Doll what do people expect from her except to defend Trump and people like Trump.,0.3612,22
"Meghan's comments pulled her tweet out of context and tried to pull the ole' ""You meant EVERY person around Trump"" Did she SAY every person? No! Meghan trying to win, but no, epic fail.",-0.793,42
Meghan's hair is scaring me!,-0.4926,6
"Meghan, Meghan, Meghan .....  :(",-0.4404,7
"Miss Hill is a professional and if she knows that Twitter is not a great place for nuance, why is she using Twitter to filter her opinion about politics.  Even more importantly she  knows that she has a job that clearly depends on sponsors, why take such a risk?
Unless you don't mind to get fired.
Just saying.😳",-0.6487,65
Most sports fans like Trump that's like if Dale Earnhardt saying his fans are redneck inbred idiots,0.6734,17
Never knew this show existed....just here to see the Predator promo on the far left. Whatever network carries this would have better ratings running a test signal.,0.4404,31
"Nfl isnt racist, its just money minded. It cares more about profits than issues of social justice. Nba is a bit different in that its more political",0.9152,30
"Non-white people have to learn how to talk about race/racism/white supremacy in a manner that works against it and yet the non-white person is not harmed.

www.counter-racism.com",0.4125,32
"Now we know why this broad is unemployed....my God what a piece of work she is.
She HAS to be single!!!",0.4545,27
"OMG Trumps s not a racist. Hillary was the one that's mentor was in the KKK. former West Virginia Sen. Robert Byrd, after his death in 2010, Clinton called Byrd “a true American original, my friend and mentor.” He even used the""N"" word on TV! 
Trump hasn't done jack but try to help. Up u are part Of the deep state plot to destroy America. It too bad that this faux crap continues. In time its prophesied that the view will love Trump. It will happen. It's a new day! It's coming!",-0.2769,112
"Oprah and these white guilt riddled,SJW feminists are racist toward whites.",-0.7269,14
Props to Jemele for doubling down. Being honest and genuine.... that's really all it took to shut down Meghan's attempt to come at her.,0.5106,27
"Question:  People that annoy you 

Answer: N_GGERS",-0.4404,9
Racist cunts,-0.836,2
Racist is a racist no matter the skin color the View are a bunch of hypocrites. What's the point of calling out the Trump supporters when you You're self are being the racist. Idiots.,-0.9042,37
