,sentiment,wordCount
"""Ruining viewing habits"" ... Translation ... She wants to be the one who tells us what to watch and tell other film makers what to make. Hollywood elitists are the worst. So hypocritical and nauseating. Shocked Ken ""gets it"". Thank you Rocha! At least you get us.",-0.8585,57
"""agree or disagree"" is basically the same as ""buy or sell"", isn't it? how about ""like or dislike""?",0.4137,27
$10 for food >>>>>> $10 for movie. I mean that's just some people's financial situations. To some people seeing a movie is truly a treat and special occasion.,0.8074,35
"$6 for a movie ticket?  For my wife and I to go buy two tickets, regular 2d viewing, it's $32-$36.  Unless it's a matinee.",0.0,34
19:47 The most intelligent thing I've heard on movie talk ever. Jesus. Don't need buy/sell or agree/disagree. It's all the same thing. Just rattle off the stories and get on with it.,0.5095,41
1:35 Alpha dogs wear vests.,0.0,6
"30:52 I agree with Kristian, this is going to be Ava's Blade Runner 2049. Gorgeous, a sight to behold, but not a box office smash. But we'll see!!",0.5905,35
"80% of the movies I watch, I only watch once. There is too much TV, Movies, and Content out there, plus LIFE. Who has the time.",0.0,34
"@johnrocha
For me.....going to see a movie more than once is more about opportunity.   I have 4 small children and work about 60 hours a week. 
So, going to the theater is more and more of a rarity for me now.  
I may have to wait 6 months to buy it on vod.  Its not always just about the money.",0.4728,68
"AAAnd Rocha takes his childish and pathetic approach to life to a new level. sadly this isn't even scripted. he should go for treatment, clearly there's something there that makes him defend his stupid opinions so aggressively.",-0.8999,41
After all the money people spent black Friday they can't bitch about not seeing movies,0.4717,15
Agree with Rocka. Who doesn’t have ten dollars for a movie ticket? However it is bs that people are using that excuse to argue that a second viewing made it better,0.5106,35
Agree/Disagree seems very similar to Buy/Sell just relabeled.,0.0,13
Am I the only one that kida didn't like this episode?  Just asking.,-0.2755,15
"Am I the only person in this channel that doesn't care if a statement/action is ""fair"". In the end, the opinion of entertainment is subjective based are far more variables than if the content is what you enjoy. Who cares is someones opinion is ""fair""?",0.7485,55
"Are they purposefully misunderstanding Rocha today? You don't have to watch every movie twice, but some movies inherently get better with every viewing. ""Watchmen"" as he mentioned was a movie that I enjoyed the first time in the theater, but I was in my early 20s and not experienced enough to appreciate everything in full. Every time I watch ""Watchmen"" I discover something new and identify with different characters in different ways. It affects me every single time and is my favorite movie to go back to.Knowing the plot, the twist, and knowing these characters helps me appreciate the movie even more as I go deeper into my own understanding of the content. Aren't people saying the same thing about TLJ?",0.9728,135
"At 10:50 she mentions that ""Spectacle films can't be thought provoking?!?!?!""

Jodie Foster obviously didn't see Blade Runner 2049.  What an elitist snob!! I swear a good number of these Hollywood Elites are as dumb as a bag of hammers.",-0.7191,52
"Augh... ok I swore I wuldn't comment further but John Williams announced he is backing down after TLJ you tell me... I AM looking forward to Solo DESPITE it which only enforces my dedication... you want a replacement score conductor I can only recommend Christopher Tin from the game franchise Civilization, trust me on this ;-) (I have no further invested comment)",0.8743,68
Back,0.0,1
Best movie talk of the year!!!!,0.7482,9
Big budget films do well because heavily story based movies don't do well with international audiences. Not just because translation difficulties but also due to cultural divides. Action is the universal language.,0.128,35
Blockbusters of the past used to be more sophisticated and better quality. Take a look at the big blockbusters of the 80's and 90's. TV shows now days have better writing than big blockbusters.,0.8812,41
Bring..Buy or sell,0.0,5
Buy or Sell and Agree or Disagree is literally the same thing you utter helmet,-0.0258,15
Bwahahahaha Rocha I love you dude! Absolutely Fire. The argument to not see a movie twice has nothing to do with not being able to afford $12.,-0.1403,31
"Careful Jodie, your privilege may be showing. Indie, foreign language and art films have always been a harder sell (and there are stinkers among those as well). Also, you may not feel it the same way as the average Joe, Jodie dear, but many are under pressure economically etc that your wealth and position largely buffers you from. It is a historical pattern when the economic/societal stresses are especially rough audiences crave more escapism. I'm not a Trump supporter by any means but many Trump supporters have repeatedly named Hollywood/Leftist elitism/being out of touch with the rest of the country and their plight and statements like this prove that point, not that everyone in Hollywood on on the Left is like that but enough are, and you, Jodie, appear to be one of them.

""Let them eat cake"" (Jodie Foster & Gwyneth Paltrow, probably)",0.8351,171
Christian would love a turd with a Star Wars logo on it,0.1531,12
Cocain Talk!,0.0,3
Collider should do a movie fights type show now that ScreenJunkies drastically changed their format.,-0.4019,16
"DAMN! John Rocha, you're out of touch with the reality of your bubble! Economics are not the same in middle America, even some cities. The stock market & your Hollywood circle doesn't speak for the overall general population! How insensitive!",-0.758,47
Damn 2017 must have did them in.,-0.4019,8
"Dang, Harloff taking shots at youtube user smellmyboots87......",0.0,11
"Didn't like the movie but yeah, I am a Star Wars fan for life.",-0.1791,16
"Exactly, and she would not bring anything spectacular to them anyway.",0.0,13
FINALLY THEY’VE ACKNOWLEDGED “BUY OR SELL” IS THE EXACT SAME THING AS THE PREVIOUS SEGMENT!!!!! 🙌🏽🙌🏽🙌🏽,0.0,28
FUCK HER,-0.5423,2
Foster is all honestly sounds very ignorant and trying to generalize all big budget hero movies.,0.6378,17
"Foster is foolish. These BIG tent-pole movies FINANCE the smaller, ""artistic"" movies. They make them possible to exist.",-0.2732,24
Get the small budget art house trailers into the opening previews of the big budget films!,0.0,17
"Gotta agree with @therochasays regarding Williams and the Solo theme: no one is futzing over the fact that different people are writing the movies (Johnson excepted) that to gripe about a composer being different is contradictory. It speaks volumes to the score composer that they can fit Williams theme into their score seamlessly, but then why COULDN'T the composer also do the themes?",0.0516,69
"Great show.  If you are going to replace buy and sell, then why not do a small skit where the host gives points to the people who make great points about the movie topics.  I loved when Ken gave a point to Kristian great call back to the sports show  Around the Horn.",0.9531,57
Hahaha great episode #angryTalk,0.8271,4
He’s wrong about his economic argument though. Some people (especially those with families) don’t have the luxury of seeing a film multiple times in the theater.,-0.6808,34
Hi,0.0,1
"Holy shit! I agreed with Rocha on everything in this show and that never happens!

- Williams scoring Solo: Have Williams do all of it or none of it. What's the point of hiring a composer if you're going to hire another composer to compose the highlight? You're going to get a hodgepodge Frankenstein score like Justice League.

- People who save money to see one movie and are financially strapped, I empathize. They should get a quality film the first time around without repeat viewings. BUT.... if you're spending $5 on a fucking plastic cup half filled with ice and coffee, and $10 on a rice bowl at Panda Express, and you complain about movie tickets being too high when MoviePass is $10 a month, then you need to learn simple arithmetic and need to learn to budget.",0.7955,156
"How about instead of buy OR sell, you try buy AND sell like a pros and cons list. Bring up both sides of the argument then state where you stand?",0.0,33
I LOVE John Powell!,0.7371,5
I agree with Ken on the Dolphins. Resigning Landry is a must,0.1531,13
I agree with rocha. You go rocha,0.3612,8
I agree. You can blame Disney,0.0258,7
I am not sure why you guys care what JODI FOSTER has to say about Comic book movies...how are her comments making an impact in the comic book movie viewing? I am just asking who CARES WHAT SHE HAS TO SAY? WHO CARES?,0.8819,48
I am off to Lucas house now to lightsaber his ass he still hasn't apoligised for the prequels Jar Jar Bloody Binks lol,-0.5574,23
"I can't see why anyone still cares what Foster thinks, she is barely relevant anymore.",0.4588,17
I could use a lot less Rocha and a lot more Napzok.,0.0,13
"I did like the Agree / Disagree segment better. There is some potential there. The more you guys can do to get rid of the old AMC feel the better. In the words of Kylo Ren, Let it die... kill it if you have to!",0.4199,51
"I disagree with Rocha on every point he made today, but that is just me personally. And finally Kristian said it, buy or sell is just the same as the previous segment. Only thing I see that you can buy or sell is maybe trailers. Btw this was my favorite episode of movie talk in a long time, the debates were so much more interesting to watch, when everyone agrees on the same topic it can get boring, loved the discussions today. Keep it up!",0.9257,95
I don't think anyone has to see a movie a second time. Its your personal option. But there are many instances during my first viewing I missed some things and the second and third viewing fixed. Its a suggestion not a demand,-0.2095,45
I don't want anyone to hate DC films.  I want DC films to be better.,-0.3058,17
"I fair myself a fairly liberal guy, but what Rocha said about seeing a movie more then once, is the most elitist thing I’ve heard in a fucken while, Rocha we’re poor out here, we don’t go to Starbucks, across the street bodega, $1 for coffee and a bagel, he sounds like what a cliche conservative thinks about a cliche liberal, get outta  Cali for a minute bro",-0.0644,83
"I follow collider on FB. This is the first YT video I've ever watched. Really great insights. Re- Jodi Foster, I wouldn't say that superheroes have ruined movie audiences but they definitely have changed them. If there is a superhero (sci-fi) film I will 100% see it in the cinema. But if it's an independent or a rom com, I'll have to really want to see it in order to go to the cinema. There's nothing amazing about seeing ""Lady Bird"" on the big screen. I did, but it would have been just as good on my iPad.",0.703,115
"I had to go watch The Force Awakens twice before I liked it and saw it for what it was, initially I was like its a meh film, reason I took in my expectations. I only had to watch the Last Jedi once to like it, I didn't make the mistake I made with TFA. Overall, I liked the Last Jedi more than TFA as a film itself and that it did new story things but I respect people's ability to like, or dislike things. There is some truth to the point that people are taking their expectations, fans theories and head canon into TLJ impacting their first viewing whether people want to admit it to themselves, or not. People are responsible for their own thoughts not others, you cannot blame the studio, or the cinemas for what you personally believe. TLJ didn't mislead either Luke said ""this isn't going to go the way you think"" in the film and before hand the promotional material.",0.9706,182
"I have always wondered what the point of ""Buy or Sell"" is since it's pretty much the same thing as the first segment. The panel gets a topic and then discusses one by one if they like it or not. So I'm glad Kristian finally acknowledged it.",0.4614,52
"I just want to thank Kristian and Perri for sticking up for the little guy who's isn't as rich as Mr. Rocha.  I saw TLJ yesterday, had to wait till after Christmas to make sure I had the money for presents etc, something more important to me than a cinema ticket, but probably Rocha wouldn't understand that.  I didn't like it at all, and I am a HUGE Star Wars fan, I still remember seeing the first one with my dad as a young boy.  But this was the first Star Wars movie I ever considered walking out of.  It actually made me appreciate the prequels more, so not all bad news I suppose.  So no, Rocha, I will not be going back to pay more money to see it just to maybe like it better.  I will wait for it to come out on some streaming service or on TV as I refuse to pay for the Disney streaming service when it happens.",-0.3949,180
I like the Agree/Disagree a lot more.,0.3612,10
I like the agree/disagree format.,0.3612,8
"I like to think Jodie Foster meant the 'volume' of blockbusters being made today is ruining film viewing - there's still variety but most commercial audiences overlook indies  for bigger-budget. Blockbusters have been around for decades but not in the vast quantity it is now. A film like Taxi Driver (one of Foster's first films) would get overlooked in our current film climate because of all the big budget films being made, most of which are not very good and out to capitalise on brand profit.",0.5811,94
"I liked this format a lot, great stuff Harloff",0.7845,10
"I love Kristian's all-time best comment - ""I don't care... I just want to be a fan"".",0.8473,21
"I love how they are ripping on people living paycheck to paycheck, For SJW's that seems pretty low.",0.743,20
"I loved agree or disagree or they could call it ""agree to disagree"" but have always hated ""buy or sell"" so i no longer have to hear someone say ""I'm going to tentatively buy it"" ever again...or I ""buy the quote of what he or she said but not the story""...like on non buy or sellable stories. And Rocha...jesus...what are you even saying half the time?",-0.85,84
"I prefer buy or sell have to be honest guys, don’t change something that isn’t broken",0.0516,21
