,sentiment,wordCount
"Does Meryl Streep automatically get the award for ""complicit silence for protecting sexual abusers""?",0.5423,17
Expect disappointment😔 😂,0.0,4
Fake People 🤥,-0.4767,3
Golden globe,0.0,2
Here’s what to expect! A bunch of tranny Satan worshipers!!!!! Hooorayyyyyy!,0.0,18
Hey Hollywood I won't be watching your bs tonight...good luck being a bunch of self centered socialist.,0.4588,20
Hey everybody!! I have a SUPERB tip for you! My friend shared me a site that is offering limited amount of Starbucks gift cards OR cold hard cash in exchange for your opinions on different brands/products. If you want to learn more about how the whole deal works then go to https://sites.google.com/site/wasurquestz/?id=vpg and sign up before they have enough participants!! I hope u have an awesome day!!,0.9661,77
"Honestly, the Golden Globes are boring these days. Nothing really worth watching in my opinion. My TV will definitely NOT be on.",0.6801,26
Just don’t watch it !its super Cringe,0.636,10
Kim Kardashian will win an award 🖕😜🖕,0.8074,9
No to sexual harassment,-0.6908,4
Notging but crap news !!,-0.6103,6
"Who will win best sexual assault actor/producer/director category?
Lifetime achievement award for enabler goes to Meryl Streep",0.8271,22
i was waiting for an award ''best mom on a television series- Joe Keery😂😂😂 as steve,0.5423,22
