,sentiment,wordCount
*Wut?*,0.0,4
1ST......BOOKER MY NIG,0.0,5
"6 likes 11 dislikes 7 comments 
trending...
Don't give me that ""wait for the views to update"" crap.
Youtube is just trying to cover up its political biases with random nba videos.",-0.3612,37
All he said has brick it bitch,-0.5859,7
Is a youtube employee turned on by this type of stuff?,0.0,12
T book is a bad man,-0.5423,6
This is trending because people keep replaying it trying to figure out what the fuck is going on,-0.5423,18
This shouldn't be trending sorry for everyone who wasted their time.,-0.4548,12
YouTube hack?,0.0,3
Youtube in 2017 LUL,0.0,4
trending,0.0,1
wow great vid totally should be on trending,0.836,8
