,sentiment,wordCount
*Algún mexicano*,0.0,4
*Epic Mohawk*,0.0,4
*MUSE RETURNS TO FORM AFTER 10 YEARS PRAISE THE LORD*,0.6523,12
"*THOT CONTAGION*

All jokes aside, I love Muse and their music.",0.7351,15
"-hey! Put the vampire song!
+Sure...
 *Thought contagion
*Supermssive black hole
D: crisis.",-0.6957,21
...Fuckin' Satan...,0.0,5
"...so...MUSE is back then...well alright- i appreciate it - but WTF is with the video...!??!
thriller, terminator, back to the future wanna be retro style with a touch of aha...?-i expected  better of you than that!!n",-0.4952,56
"2 weeks and got it in my souls and mind, I looove Muuse then ever. 
(The little fangirl from inside if me scream and love it!) It's fit with the old retro pop art comics style that coming back . (Riverdales, Stranger things, 1987, Blade runner the wave of the 80-90's is coming back!)",0.6792,67
2:18 the fucking guy in the backround XD,0.6739,8
2:33 they walk like the skulls from mgs5,0.3612,9
<3 amazing,0.7717,2
"??? Irritating noises that doesn't sound right in songs structure, this song is straggling & strangling! 💀",-0.5903,21
Am I the only one who thinks he sounds like Marilyn Mason in this song?,0.3612,16
Am I the only one who thinks this song would sound perfect in Rick and Morty?,0.5719,17
"Amazing song, who ever disliked it doesn't know real music",0.2732,11
Awesome,0.6249,1
Aye also going to learn the end dance ♡♡♡,0.0,11
COME TO TURKEY 🇹🇷,0.0,5
Can you sing rap (trap)?,0.0,8
Come on...only 5 million views????..,0.0,11
"Damn, I want that girl so bad





I want a girl so bad",-0.9018,14
Ehhhh I hope there's an album coming as they usually release the worst first and leave the tasty candy for the albums.,-0.34,23
Emotions on a tape is a perfect metaphore,0.5719,8
En lo personal uina gran cancion la mejor banda acvtual saludos desde meico like y suscrito,0.3612,16
Es increible!,0.0,3
Escuchándola varias veces no suena tan mal. :D,0.4278,9
Every fuckin' nowdays Muse's song is a copy of Madness... take that fuckin' guitars and start to play MUSIC again,0.34,23
FFUCKK-SAAATAN,0.0,1
FUC*ING SATAN,0.0,4
FUCKIN SATAN,0.0,2
"FUCKING SATAN, should be the name of this song.",0.0,11
Fintch Yuri Pink Floyd? I can't recollect the song name though :(,-0.4404,13
"Fintch Yuri Yes, that one too but I meant the one that Webber based his melody on. Echoes or smth like this.",0.6249,25
"Fuck this is ..  again, GREAT !!!!",0.5425,10
Fucking satan !!!!,0.0,5
Geil👍,0.0,2
God he's so sexy,0.6997,4
Good job 👏,0.4404,3
Guitar And Bass Tab Ready On My Channel,0.3612,8
Has Fury vibes written all over it!,-0.6114,8
I always think that Muse' Band  It seems a vampire song way... -3,0.0,16
I can totally see this song appearing on the soundtrack of a Tim Burton movie,0.0,15
I can't get enough of Thought Contagion. It's a self-fulfilling warning.,-0.6597,13
I have no idea where the Matthew in this video. Dislike!,-0.6239,13
"I like it, but im not used to this side of Muse",0.1901,13
"I love ,you are the best !!!!😍😍😍😍😍😍😍😍❤❤❤❤❤❤❤❤❤❤❤❤",0.8902,16
I love Muse and this song <3,0.7964,7
I love this so much.,0.6369,6
I prefere this song more than Dig Down ❤️,0.0,10
