,sentiment,wordCount
"""Cos I'm thick, and I can't think for myself, and I have to be told what to wear because I'm too stupid to stand up for myself and represent my own views on such matters.""",-0.5267,40
"""Frankly my dear , I dont give a damn""",0.5938,11
"""Hey! Lets show how serious we are by wearing the same color!""",-0.2225,16
#VirtueSignaling,0.0,1
"*Because Meryl Streep (a noted supporter of child rapist-- Polanski), and other very rich and influential Hollywood elites, are trying to deflect the damaging fact that they knew well of the predatory and abusive behavior of Harvey Weinstein, yet they harboured that crucial information so that their fame, fortune and good standing in Hollywood's elite society would be unaffected* .",0.8325,70
"*Black widows!* Black widows tempt their males in, paralyse them with poisonous bite, devour them over a very long time, leaving only beta male walking dead carcass seen above!",-0.8619,36
"*“Equality for women”*
Says that while earning millions of dollars.",0.0,15
?https://youtu.be/L9eSM38sFG8,0.0,2
A bunch of hot women,0.0,5
A bunch of people playing fictional characters living in a fictional world whining while making millions. Meanwhile our troops are fighting so Hollywood can make their millions and they're not whining while dieing for the cause. Sad.,-0.765,40
"A woman who has no talent in acting refuse to believe so when they tell her. But she is consistent and say that she wants nothing else then to act. They say ok you have money? She is broke. They say, ok sleep with me and i make you a star. And when she is a star with alot of money and fame she bites the hand that fed her by saying she got abused.",0.4215,82
Absolute bollocks.,0.0,3
Absolutely love everything  related to Fashion,0.6697,6
All men should identify as women for a day and solve the wage gap nonsense.,-0.2263,16
All tranny award show. As usual.,0.5423,8
Amy pohler said it perfectly,0.6369,5
And they wore black because?,0.0,6
Anonymous Rated 😂😂,0.0,4
As their boobs hang out.  Ironic,-0.128,7
As their nouns hang out.  Ironic,-0.128,7
Ashley Judd is still pretty.,0.4939,6
"Ashley Judd with morals, HAA HAA HAA",0.0,8
AwesomeGuy true,0.4215,2
"Awwww look at them pretending they care 
What a joke",0.7003,10
Because black wives matters,0.0258,4
Because they are elitist hypocrites that stood by for decades and did nothing and now feel guilty about it??,-0.4871,21
Biggest group of pussies I’ve ever seen.,0.0,10
Black red and white are the colors for the illuminati. False prophet liars,-0.5267,14
Bollywood,0.0,1
Boycott,-0.3182,1
"Bunch of mentally ill degenerates who give awards to each other in their 100,000$ dresses",0.0516,16
"But no one bats an eye when it comes to homeless Vets, Children or Elders. Or the way the Pharma industry, extreme price of housing and student loan/ colleges are raping everyone. Good for them though, it's unbelievable that it took this long to be acknowledged.Just more media herding (brought to you by the media).",-0.5106,64
Chicken Of the Cave Exactly,0.0,5
Claire Foy!,0.0,3
Clean up your act you deplorables,0.4019,6
Come on massive earthquake. Drop that shithole into the pacific,-0.2732,11
"D D Is that a reference to her appearance? If so, there goes your argument about hard work....",-0.4404,21
Denzel & Wife STILL kickin!♡,0.0,7
Do women in building sites also take equal pay or should they start wearing black as well?,0.1779,18
Don't worry I'll be back....kiaoken X10.....AHHHHHHHHHHHH!!!!!,0.5535,13
Emily H ignored like hollweirdo pedo culture? Lol,0.4588,9
Emma Watson is an idiot,-0.5106,5
Everyone begging for a handout these days,0.0,7
"Everyone wearing black here is a hypocrite. They all claim to be ""fighting sexual harassment."" What the blazes have they been doing in Hollywood all this time, huh?",-0.3612,34
"Ewan mcgreggor is the only actor I respect anymore, actresses I lost faith in a long time ago",0.5574,19
"Female celebrities don't know shit about the gap. They literally make shit ton more money than someone of a regular job. They get paid based on product, acting, performance, popularity. Not hard work. The wage gap is a myth, they literally don't know what they are supporting.",0.8872,56
Fitting color for the ritual pedo Luciferian NWO lol,0.4215,9
"For fucks sake, nothing will ever change.  Can't wait for the world to end.",-0.4767,17
Freeze your eggs ladies,0.0516,4
"Funny how female welders, construction workers and factory workers make more money than male workers and the men don’t complain about it to this extent. If you don’t like your pay, find another job. I feel bad for the straight white men in this country. Believe it or not they also don’t get to choose who they’re born.",-0.0258,72
"Funny how they only do this when it affects them. Where's the outcry against Muslim men raping europeans on mass. Or war crimes committed by their own country? Doesn't affect you, yeah thought so...",-0.8717,39
Fuxk femisnm,0.0,2
"Gender wage gap? Tell me , how many genders are there?",0.0,13
"Gloria Hatch Hollywood has nothing to be proud of, you are a gullible one aren't you.",-0.6192,18
HYPOCRITES,0.0,1
Harvey weinstein. That's why,0.0,5
Hayak...fine fine fine,0.3818,5
"Hello, Humans. My name is Terrance. Join our Youtube family by subscribing to our channel. The Tramaine Terrance movement has begun. Subscribe now, Humans.

TERRANCE OUT",0.296,33
Holllywood is nothing but trash bullshit artist..,0.6259,8
"Hollywood House of Sodom Gomorrah.Babylon, is the House of Satan-Santa, so how in the world is anything that they're saying makes any sense about this sexual harassment when they promote practice sexual deviancy, every second of the day on their soap operas, movies, and television shows where children can clearly see?

To make it in Hollywood you have to sell your soul to Satan how many men did those women sleep with of their own free will before they cried sexual harassment? You mean to tell me that they didn't realize that they were entering the house of the devil serpents dragons, vipers 🦂 scorpions?

Dressed in black as they received their golden Blasphemous seven deadly sins Idol golden global awards.",-0.787,131
"Hollywood is Cancer..
Feminists can Go drown in their snowflake Juices..",-0.5719,13
"Hollywood is Jewish owned and Weinstein is Jewish, which is why nobody told him to fuck off in the first place. The Hollywood owners run an outdated system that only cares about who makes them money, especially if it is one of their own.",-0.128,48
Hollywood is a cesspool of hypocrites and conceded morons. They should start calling evil out by its name.,-0.7717,20
How I loath these socialist morons.,-0.3182,7
How many Hollywood entertainers knew about the sex crimes and looked the other way? I don't trust them to stand for anything.,-0.1783,24
I feel my power  overflowing It's too strong I must control it.....AHHHHHHHHHH!!!!!!!!,0.6671,17
I hope they all get raped,-0.4019,6
I just don’t get it... 🤔,0.0,9
"I love how William H Macy comments on equal pay when his own co-worker on Shameless was fighting for that much while he sat by in silence. 
Besides that, love everything this moment stands for.",0.6249,38
"I love it how these rich celebrities think that by wearing black they can send a message and change the world. Meanwhile after the event is over they go back home to their big ass mansions, or penthouse, and take their shit black dresses off and change into their thousand dollar silk pajamas. After that they hop on to their ten thousand dollar bed and then call it a night thinking to themselves, ""I made a real difference today. I slap in the back for me."" Just one of these celebrities and their millions can shelter thousands of people who don't have food or homes, but hey if think that wearing black can send a powerful message stating that we are in this together then fuck me and my opinions right.",-0.1027,142
"I must ""tackle"" it !!!!!!!...AHHHHHHHHH ""something strange has happened Don't worry has unlocked his potential  .",0.4164,23
I still have no idea why they are wearing black,-0.296,10
"I think this is great. I mean, if Hollywood didnt do this, who would/should?",0.6249,20
I thought William was dead.. lol,0.4215,7
I thought they wore black to signify they actually slept with Harvey Weinstein? 🤔,0.0,15
I wish James Franco wore bright pink,0.6808,7
"I wonder how many of the people who believe in the wage gap, also believe that the earth is flat, that God exists, and other such delusions.",0.2732,31
I would have worn a freaking rainbow suit just to screw with these dip shits,-0.8176,15
I'm just tryinna catch that one person who didint wear black😂😂😂,0.0,14
Idiots in black,0.0,3
"If I were a star I'd wear black, but just because I like wearing black lol",0.7876,17
If they really wanted to make a statement no actress should have showed up.That would have made a statement and caused panic in that dark place known as Hollywood.Reality is they are a bunch of self centered egotistical people that couldn't say no to a false celebration of how great they all are.,-0.5423,54
"If you ever thought people were ""conspiracy theorists"" when they accused YouTube of demonetizing conservatives and non-SJWs and elevating certain videos... THIS IS YOUR PROOF. 41k right now and over a day old.

Louder with Crowder had the guy who stopped the Texas church massacre from leaving the scene and shot him before he could drive off without the police there, that video received 500k first day and never once sniffed trending(even though all the mainstream coverage of it was all over trending).

Oh, and Dave Rubin(liberal, atheist and gay) who isn't for the SJWs interviewed Ben Shapiro and it gets demonetized. Hmmmmmmmmmmmmm",-0.6597,119
"Instead of wearing black, give away money?",0.0,9
It's about blaming men and pretending women are above it all. The only thing these feminists are proving is that clinging to imaginary victim points and having smoke blown up your ass is far more addictive that heroine. They are all addicted to their own bullshit.,-0.804,49
"It's about change and hope and overcoming obstacles and showing the world unity of purpose.  It's about helping and caring and positive energy and sugar and spice and everything nice.  And, if you don't wear black, it's about destroying your life.  So, we must join the group or else.",0.9014,56
It's about time the women at an awards show dressed classy.,0.7096,12
"Its like keeping up with the Jones, 
you got a new car so I want one, 
you got a fancy house so I want one, 
you get paid more than me so I want more,  
you voluntarily went into the producers bedroom so I went into his bedroom, 
your had your bottom touched so I had my bottom touched,",0.6931,65
"I’m not sure who takes you seriously,  Ashley Dud. Certainly not me. She is an embarrassment.",-0.6324,22
Jaan der dakho and izaat der dakho,0.0,7
Jason Lin nutted on your families graves.,-0.296,8
"Just say *No* to Cultural Marxism.
Just say *No* to Jewish media and entertainment.",0.4215,20
Let's act like we care so we can keep doing it yay ...smh,0.8442,14
Like we really care about Hollyweird anymore!! It's all about they think they influence us in anymore. We don't take unequal tactics in anymore to begin with. They're just trying to become relevant again. 👎,0.8231,40
Lmao. These idiots just confirmed Trump/Republicans a 2020 win,0.8271,12
"Lol, guess they should stop putting sex scenes in movies and stop make women objects. These ppl are hypocrites, they aren't going to change a thing.",-0.1531,30
Look at all the angry white dudes mad about being called out lmao. Decent people wouldn't be triggered by this,-0.3818,21
Loving the dislikes on this,0.296,5
MAGA,0.0,1
Michael Mariner why? what's wrong with feminism?,-0.5362,9
Moni-k 1687 ikr,0.0,3
