,sentiment,wordCount
"""Big Surprise""--👉 https://goo.gl/PgU8ez",0.0,8
"""By George, I've done it!
I've invented-
**holds up item**
*Chapstick!* """,0.0,23
#3 on trending why?,0.0,6
#Relatable,0.0,1
*Hey everyone help me with my American Dream project* WWW.GOFUNDME.COM/THEAMERICANDREAM2017,0.5719,12
"*PLOT TWIST:* 





_The ""Done what professor?"" guy stole it..._",0.0,17
"*The Invention of my Will to Live


Fixed it.",0.0,11
*done **_what_** puffesaa*,0.0,9
*quack.*,0.0,4
*whoever subs to me until I get to 100 I’ll sub back just comment below ✨*,0.0,20
"*y o u ' r e   s u s c e p t i b l e   t o   d a m a g e*
REPLY",0.0,28
"1. I got a dig bick
2. You that read wrong
3. You read that wrong too
4. You checked
5. You smiled
7. You are wondering why you're still this reading this
8. You saw that mistake... right? (On 7)
10. But did you see that I skipped 6?
10. You checked
11. And saw you that I doubled 10 and skipped 9
12. I said saw you, not you saw
13. I also skipped 2
14. You got tricked
15. I'm just wasting your time go back to reading the comments",-0.7476,113
1k people has forgot their chapstick,0.0,6
2 days - 407k views - #11 on trending. YouTube please explain,0.3182,13
2irl4meirl,0.0,1
">opens a chap stick factory 
>disappears from the face of the earth overnight",0.0,15
"A Haiku:

Sitting in traffic
Car sick, looking for chapstick
There's a Ford Maverick",-0.5106,16
And this garbage is trending...I invented chapstick...can I have some? Your welcome.,0.4588,18
BY GEORGE I'VE SUBSCRIBED!,0.0,5
Black sea Click my YouTube Name and watch my YouTube Channel how augmented Boko Haram Freaks and Hamburg cell Germany blocked me 30 years to learn a profession and tortured. We want our HUMAN rights GG12 UN23 Anna IM Kirchtal Anti ISIG - Boko Haram - Al Kaida - Al Dogan Porz - Dogan the Kinderficker Bitch Germany killed last week relatives No one cares please world help two little kids,-0.891,72
Can anyone tell me what is funny?,0.4404,8
Can relate. Chapstick and lighters am I right?,0.0,10
"Chapstick works good for anal 
Sex to the only thing we had and 
My lady loves anal sex  in the
Wild",0.765,21
Coming to you from the same genius who created bobby pins,0.25,11
Congrats on trending,0.5267,3
Could anyone explain? I don't get it.,0.0,9
Crazy how this vid comes up when I need chapstick !!! It’s windy af here in SoCal,-0.5067,21
"DJI Phantom 3 Standard Quadcopter Drone with 2.7K HD Video Camera    
http://amzn.to/2ihVdte",0.0,13
Damn right,-0.4019,2
