,sentiment,wordCount
+,0.0,1
0.43 - надевайте кулёчки на голову и резиновые сапоги - здесь главное не запачкаться,0.0,14
2.50 по 3.00 ваще орал))) хорошо вставили мем)),0.0,13
2:48 еба она страшная...,0.0,5
6.5 млн просмотров),0.0,4
And now Rybka is stuck in a jail in Thailand.  This video helps tie up the loose ends.,-0.1779,20
"As an American, it's sad to see how Russians are more upset about Russia attacking the U.S. more than t=our own President.",-0.8399,29
"I am quite honestly watching your videos with subtitles and I am still AMAZED by your work. Thank you 🙏 for your service to your country and the world. Also, you are 😄 funny, I appreciate that!",0.9395,42
"Impressed by the courage of Navalny. He must love his country deeply! Hope, the great Russian people will give a chance to lead.",0.9654,27
"Master Liberaster 
как это верно сказано! :)",0.5093,8
"Now there's some nasty looking ""women""!",-0.5983,9
"OUI à Alexeï Navalny! Je crois en vous, la Russie à besoin d'un président HONNÊTE ! Continuez, nombreux Français sont derrière vous",0.0,25
This is incredible! Thank you Navalny and Julia Ioffe for advice to this video.,0.4199,16
This was fantastic. What a great presentation and I'm American not just the information but the way it was presented was wonderful thank you so much. Sounds like Mana for it was a plant in the Trump campaign. I wonder if this girl is still alive. Deripaska could not have approved of her book one bit which certainly puts her life at risk.,0.9562,68
Traître internationaliste. Pauvre type.,0.0,6
erherh,0.0,1
http://porno365.xxx/movie/12390 пиздец настенька рыбка в порно,0.0,6
https://www.youtube.com/watch?v=sDPI1Fr0lyI&t=408s,0.0,1
https://youtu.be/sByHM4Y9As4,0.0,1
pianoguyyy замечательный он президент,0.0,4
woooaaahh,0.0,1
А где книгу купить?,0.0,5
"А говорили 8-го вечером ютуб отключат, если этот ролик не удалят . Брехуны .",0.0,17
"А почему на фото сравнении яхт сравниваю левую сторону с правой и они одинаковые а если рассматривать правую с правой то разные, ощущается фотошоп 
Как видно фото сделано на основную камеру и зеркалки не должно быть",0.0,37
"А так понимаю, пацаны из Ольгино с дизами приехали?",0.0,11
"А у Алексея Навального уже 1,8 млн подписчиков и это все мыслящие люди, большей частью молодые. А ведь это 2% от численности избирателей - это уже победа. Никогда политики в нашей стране не были так популярны! Удачи Вам и сил Алексей Навальный!",0.0,48
Алексей Навальный +,0.0,3
Алексей Навальный ...скоро это Рыбка будет депутатом нашей страны😕куда этот поганый мир катится,0.0,16
Алексей Навальный Навальный 👍,0.0,4
Алексей Навальный а вы против чтоб был Трамп во главе США?,0.0,12
"Алексей Навальный дерибаска обосрался и подал в суд, а папа?  Видимо давал папа дерибаске папа  инстркукции,  как и что работать",0.0,23
Алексей Навальный ну просто монстр))),0.0,8
Алексей мне плевать вмешивался кто в выборы в Америке а все остальное меня напрягает немного,0.0,15
Алексей обьединяйся с Грудининым и снесете эту путинойдовскую шайку воров!!!,0.0,13
"Алексей! Это -  нувориш. Про слово ""олигарх"" нужно забыть. Называя все своими именами, мы прибиваем гвоздями таких как Дерипаска с столбу позора истории государства российского. Слова имеют огромную силу при правильном применении.",0.0,40
Алексей!!!!! Супер,0.0,5
"Алексей, Вы блистательный журналист! Никакой не президент конечно, но журналист великолепный. Хотелось бы и впредь наслаждаться вашими расследованиями! Спасибо!",0.0,25
"Алексей, уважение тебе а путин не мой президент вместе с его толпой свитой",0.0,14
"Алексей. Мне кажется ваши выводы ошибочны. Я не верю, что какой-то приглашенной проститутке, пусть элитной, дорогой, но все равно проститутке, ПОЗВОЛИЛИ иметь все это время телефон, позволили присутствовать при конфиденциальных переговорах,  делать фото и видео съемки. Это полный бред, каким бы дебилом не выглядел при этом Олег Д. Значит можно сделать только один вывод. Все это постановочная съемка, по какому-то сценарию. Вопрос: Кто автор этого сценария, кто режиссер, что в этом бреду согласились или были вынуждены участвовать Дерипаска и Приходько? Учитывая, какими потерями для них чревато, в первую очередь на западе. Кто конечный получатель всего этого продукта? Нужно рассматривать это в таком ключе. Фото, видео, книга, интервью Насти это все один спектакль, и очень сомнительно, что это тупая утечка.",0.0,149
Алексея в президенты!!!!!,0.0,6
Ахуенно,0.0,1
БЛЯ... ЛУЧШЕ БЫ Я ДОМА ПОДРОЧИЛ....    (с)Олег.Д,0.0,14
