,sentiment,wordCount
5k views and trending? Dafuq?,0.0,7
8,0.0,1
"I have cancer, it sucks! I vlog about it, but I seriously wish her well.",0.2481,19
I would probably do anything for a night with that padma chick. Wow just gorgeous,0.8316,16
"I'm too sexy For my shirt 

you’re* 

and also i stated i was the second comment. who’s actually stupid?",0.0,26
IF ANYONE DOESN’T BELIEVE JEWTUBE FORCES THIS CUCK ON THE TRENDING PAGE YOU ARE DELUSIONAL. I’M LITERALLY THE SECOND COMMENT ON THE VIDEO AFTER ALMOST EIGHT HOURS OF ITS UPLOAD AND ITS #41 ON TRENDING,0.0,40
Love to Fatima! 💚💙💚,0.6696,7
"Man fuck cancer, someday we'll beat it",-0.836,8
"OMG, so sorry to  hear about Fati.  Get well soon, girl.",0.1298,15
Oh this is that Carl’s Jr. Chick that pretends to be a chef?,-0.1027,17
Oh wow. I hope Fatima gets better. She was one of the most likable standouts of the show.,0.8625,21
PUT THE POO IN THE LOO,0.0,6
SAD!!!,-0.6093,4
She is hot milf.,0.0,5
She just need a good spanking little whorel!,0.4926,9
ThexFaggotxfreak and don't 👍 your own comment. Makes you look a bit pathetic,-0.5719,14
"ThexFaggotxfreak you changed the comment from first to second, everyone can clearly see it's ""edited"" 😂 moron.......and also the video doesn't say any millionaire actor has cancer u fuckin cornball, they talking about a chef. Listen to the video before you go on talking rubbish",-0.4019,52
"ThexFaggotxfreak your an idiot, my comment was the first one on the video lol a what do u mean, did u sit on this video for 8 hours jacking off to the host or what?",-0.128,38
Thinking of you Fatima! ❤️,0.0,7
"What is your fucking problem someone has cancer and all you care about is some agenda being pushed on you, you sound like a looney person",-0.4005,27
"Who cares,.....the kardashians are pregnant,",0.0,9
acepc2 why should i feel bad some multi millionare actor has cancer? he can afford his cure most likely.,-0.836,22
bethann landerstyle still doesn’t belittle the fact that jewtube loves andy cohen.,0.2023,15
its a top chef contestant. Not an actor. You are a moron.,-0.34,15
