,sentiment,wordCount
"""LED RGB therapy"" kiss my ass lol",0.2732,9
"""What's Happening ..... and how to i get that outfit"" - iJustine CES 2018",0.0,16
#13 on trending!,0.0,4
#14 on trending lol,0.4215,4
"10;45@m]sundayJann14
https://youtu.be/fUtlqtdn1Xo ""nOiDoNotWant2J***oFF2yOu"" 

: )",0.0,19
1:23 *Ebola Outbreak*,0.0,5
3:09 hot nurse,0.0,3
619th yay,0.5267,2
6:56 - Do they have a version of that technology that charges your iPhone when you drop it into the toilet?,-0.4939,22
"7:43 ""what's happening and how do I get that outfit?"" 😭",0.0,14
97% of companies will be gone in 1-2years.,0.0,11
9:25 i not only lost my apple remote i lost my apple TV...true story,0.4449,16
9:41 Why you trigger my google home lol.,0.4215,9
"9:45, that dude literally activated my Google Home 😂😂😂 Thanks haha",0.7096,14
"@baconface mcgee

yeah me 2. i collect cassette tapes. and cds are not that old though. DVDs and Blurays are still being used. which are based on the dutch invention",0.296,34
A mirror with a camera ... innovative,0.4404,7
AWESOME,0.6249,1
And let's not forget to Google... Don't make the black kids angry.,-0.3887,14
Anime Boy I think they were advertising a new beauty product.,0.5859,12
Anyone else baffled by that Foreo segment?,0.0,8
Anyone know the song playing In the video?,0.2023,9
Baconface McGee I'm serious can you please donate a laptop I am begging you . Please please please,0.7845,18
Best coverage of CES I've seen so far!,0.6696,9
Best coverage of CES on youtube!,0.6696,7
Best part @ CES StarBucks.,0.6369,6
Bitcoin baby!!!,0.0,5
Black mirror reference 😂😂,0.0,5
Bragger,0.0,1
Can someone please explain to me how that demo was related to a skin care mask? Wtf,0.1779,18
Cool 😎,0.3182,2
Corduroy Epps Why are you using profanity?!,0.0,9
"DEAR YOUTUBE, Please stop putting this talentless blogger as trending videos. This video barely has 100k views. She's irrelevant and she needs to go get a real job and do something with her life. PLEASE REMOVE from future trending videos.",0.5948,45
"Daang you got on trending, nice job!",0.4753,9
Daniel Tran no Justine was a year younger than my mom,-0.296,11
David Copperfield has amazing hair.,0.5859,6
"David Copperfield is like ""Goddamn Millennials what do you want!!!!????"" ""Look at my hair I'm rich bitch!!!!""",0.7293,30
David Copperfield.....thats a name i havent heard since i was a kid in the 90s...,0.0,18
