,sentiment,wordCount
#LMAO,0.0,1
**recycle my assssshooole**,0.0,7
*SESAME STREET*,0.0,4
16th,0.0,1
17th,0.0,1
1:02 Conan O'Brien,0.0,3
20th comment,0.0,2
2:00 Oh my God.,0.2732,5
4th,0.0,1
8th,0.0,1
Bird flu? Too soon,-0.3818,5
Cookie Monster is a cute compulsive eater.,0.4588,8
Damn it’s been awhile since Robot Chicken hit trending,-0.4019,11
Elmo Missing!!! Hey excuse me sir no bottle caps,-0.6093,12
First hi,0.0,2
First of all ur too young for YouTube and second of all ur watching Adult Swim which is totally too mature for your age if u really r 9,0.4728,29
Goddamn I had headphones on WHO EVER DID BIG BIRD... MY BOY ARE YOU OKAY????!!!!,-0.7374,22
Haha lol,0.7003,2
"Heh, someone calls you out and all of a sudden you're 20, I'd say ""If you're 20 then spell like one"" but.. I've seen worse from people that are older so never mind.",-0.296,39
Hehehe,0.0,1
Hello comment section,0.0,3
I don't know why this is trending,0.0,7
I fucking love Robot Chicken!,0.6989,6
"I put glass, cardboard, paper, metal and plastic in my recycle bins. The law can kiss my ass! Even you, CIA/FBI/MiB/MI6/Secret Service losers!",-0.6892,38
I remember seeing the big bird thing young,0.0,8
I still don't know how to recycle properly,0.0,8
I watched this before it was on trending,0.0,8
I wish this came on comedy central lol.,0.7906,9
I'm 9 years old and I'm seeing this LOL,0.6329,9
If it would help save the planet you bet I would!,0.7345,12
It's a joke,0.296,3
It's so ironic I saw an ad for adult swim when I was about to watch this video again (I love Robot Chicken btw),0.5279,26
"Komic Klepto because for years and years up until the 80's/90's i think, no one else on the show could see him/hear him and no one believed big bird when he would tell them about his friend snuffleufful..whatever.  That changed during to a campaign at the time about kids not always being believed by adults when they try to say they were molested and such. They wanted to promote that kids should be believed so they started making snuffleguy seeable by everybody. That does make it an outdated joke though",0.1779,104
LMAO,0.5994,1
Lol when was this?,0.4215,5
Lol👌😂😂😂,0.0,5
Love dis show,0.6369,3
Misael Espinoza you should get off YouTube and go to YouTube kids. Because of you people’s videos are being demonetised as YouTube tries to cater for you.,0.0,31
Nevermind,0.0,1
Nina Maybe so he wouldn't look out of place in a trash can?,0.0,14
Obi Wan Kenobi  I'm 20 OK I NOT 9,0.4466,9
Oh...Help i  am crazy  PwP,-0.34,7
"One of these kids is not like the other, one of these kids is dead",-0.7514,16
Pathetic same,-0.5719,2
Perkeren the fuck,-0.5423,3
"PokariSweater Didn't madtv do it first? It was funny because they made a song about the avion bird flu. Today's word was brought to you by the letter ""P"" for pandemic. Lol",0.4767,37
Recycle my asshole!,0.0,4
Romance concert mine laser aim convinced possess free.,0.8625,9
"Scott Jackson If it would help save the planet, you bet I would!",0.7345,15
Scott Jackson read this as that  played,0.34,7
Something like this,0.3612,3
That's great 👍,0.6249,3
The last part I never seen before but it's hilarious - like if u agree,0.8765,15
They should have included the Wall Street one and the one where Bert meets a guy named Sam,0.0,18
"This may sound weird, but this video taught me about websites cookies",-0.09,13
Today’s episode was brought to you by the letter *C D C*,0.0,16
"Wait, since when was Snuffy not real? How come other characters in the show can see and hear him then?!",0.0,24
Well you learn something new everyday. I didn't watch Sesame Street until the 90's so that must have been before my time. Thank you for clearing that up :),0.765,33
Why y’all made Oscar looking like furry cabbage,0.3612,10
XO,0.0,1
dark origin of Oscar,0.0,4
fucking weeb,0.0,2
i also say i agree. i never seen it before either.,0.3612,13
i love it,0.6369,3
play with my dick you naughty weeb,-0.2263,7
the two characters in the Cookie skit look like Jake and Alan from Two and a half men,0.3612,18
what a peacefull neighberhood,0.0,4
一人しんどるwwww,0.0,1
