,sentiment,wordCount
1:30 is she a Filipina? I mean the make up artist..,0.0,13
2:15,0.0,1
"2:59  (in CinemaSins voice) ""That's racists""",-0.5423,10
"3:00 - 3:06 I honestly don't know what's more offensive, the use of the N word by a bunch of white girls or Sara Sampaio's 'dancing'.",-0.0754,30
3:05 romee peep omg ly,0.5574,5
"4:11 - Karlie, I found that part too emotional for me. I was standing next to Ed Razek and I gave Alessandra Ambrosio my farewell speech to her while I broke down in tears: 

“I’m going to miss you as an angel (But I’ll still be your best friend...) Thank you for everything you have done for Victoria’s Secret for the past 17 angelic years.... You’ll always be there for us. But for me, You’ll always be my best friend.... VS ❤️ you, Ale and I ❤️ you so much, Ale.” 

Afterwards, Alessandra Ambrosio gave me a hug while I was crying at the end and she said to me “I’ll miss you too, Chris.... I ❤️ U, always, Meu melhor amigo!”

BTW, Her departure from Victoria’s Secret as an Angel is NOT the end of my friendship with her.... It just the beginning.",0.8687,187
5:33 you can hear Only Angel in the background😍,0.0,10
"5:45 my god Adriana really owns VS. Such a queen, so effortlessly graceful.",0.6573,16
"A bunch of dumb bitches doing the only thing they are good at, being hot and social media-ing.",-0.6486,20
ALESSANDRA :( nooo!! i'd rather stella maxwell leave but you ... :(,-0.7568,14
"Aghhhh this your ""winter twin"" fell🙃🙃😫😫 so badd",0.0,14
"Ah! What's that I smell? Ah yes: Privilege! Must be nice :) And I'm sure you're supposedly ""not racist"" because you wrote a racial slur with an ""a"" at the end and not a ""er"". The fact that you know I'm Black and I have REPEATEDLY asked you not to use the word and yet you STILL did it, tells me everything I need to know about your character and education. This is why I don't waste my time arguing with idiots. Even had I wasted the time explaining it to you, you'll still CHOOSE to use a racial slur for the purposes of offending others. You know it's wrong and yet you still choose to use it. What a true you are :) And I must note, you have not seen me type the word. I have continuously written ""the n-word"", yet you and all your glorious privilege (and racism) did it anyway. I can tell how proud of yourself you are. Congratulations! You said it! All is right in your world! Isn't it great? (If you can't tell, that's sarcasm. Look it up while you're researching Sociology and History at your local library).  I'll pray for you. May God bless you, keep, and teach you.",0.9832,246
Aleeeeeee 😭😭😭,0.0,4
"Also watch Karlie re-upload the vlog with the N word moment cut out- half these models have had moments where they just duck out and try to pretend like it didn't happen, rather than apologising for it like they should.",0.4019,43
Amk götlerine bile makyaj yapıyolar tabi güzel olurlar 3:27,0.0,9
And if you don’t want to use it then don’t say it and don’t defend those who do. It’s offensive. Period. What in the world is wrong with you where you just refuse to see that and still defend those who do?,-0.7906,54
"Anneke Dalton I do know why people consider ot racist, that's pretty obvious, what I don't understand is why if it's so bad black people use it as a way to call each other friend... that's what no one gets, you shouldn't have to censor yourself because of your race, if the word is so awful, which I believe it is, then everyone should stop using it, not just white people and regardless of your race you shouldn't use racial slurs...",-0.9017,90
"Anneke Dalton I put equal in quotation marks not because I disagree, but because people like YOU try to preach about equality yet insist in making differences based on each other's races, THAT'S not equality, but it IS what you preach... racism will not be over unless people like you stop making differences based on races, if black people can do something and be considered normal then white people should be able to do it too...",-0.3309,82
"Anneke Dalton I'm just asking, if the word is awful and a racial slur then WHY can a race use it in a possible way, but another one can't, even when it's in the same context?? Why don't you explain it since it's that simple, I've read a lot of books, non if them say ""if you sing along to a song that used a racial slur you are racist even if it's mostly considered possible"", or can you recommend me one??",-0.7359,94
"Anneke Dalton I'm not comfortable with someone being racist, but that has nothing to do with this, I'm asking you WHY when white people use it it's racist, but when black people do it's considered normal or even friendly sometimes, why don't you answer that basic question??",-0.7106,53
"Anneke Dalton and I NEVER said having black friends meant you could use racial slurs, but of course you never bothered to read my comment, what I DID say is that if black people think it's so offensive then why do they keep using it too?? If it's a racial slur then no one should say it, if when black people say it it's considered normal then it should be considered the same when white people say it, since we are all ""equal""",-0.7155,91
"Anneke Dalton and if you were more ""educated"" than me as you claim you are then why do you, clearly an expert on the matter, insist on making differences even when history has shown us again and again to not do it...",0.4215,47
"Anneke Dalton and it's not that I want or need to use a racial slur, it's just that sometimes you get caught in the moment and want to sing along, you can't just censor people based on their race, that's racism too...",-0.4703,46
"Anneke Dalton and maybe it's so hard to understand because not even you people fucking explain it, you just say ""you are racist"" or ""that's offensive"" but keep using it as a way to call each other friends...",-0.6037,44
