,sentiment,wordCount
"""Person of interest""?
That's a MSM term.
I'll go ahead and say it:

ROBERT WAGNER 
IS A MURDERER!

Poor Natalie Wood, her cowardly murderer(s) will never face justice. 
So sad.

Say, let's arrange a boat trip with Wagner and Walkin for Norah and Gayle...",-0.9552,58
#UnsolvedTeam,0.0,1
#digging up every case to get men #metoo,0.0,8
*Old news* Everyone knows he killed her and got away with it.,-0.6705,15
1981.... this happen in 1981.,0.0,7
30 years later? What did you guys run out of donuts? Way to go Barney Fife!,0.0,19
40 years later.. smh😒,0.0,6
6 years?  Why such a long time...,0.0,9
@Buzzfeedblue,0.0,1
About TIME!,0.0,3
About damn time!!!!,-0.5951,6
"After 37 years the case is being re-opened, what's the point?  Wagner is rich and has the best lawyers money can buy.  He's never going to tell the truth and will take it with him to his death....It's a shame but I don't think anyone will ever know what happened that fateful night. 😕",0.5423,60
After 38 years they Finally open the case again,0.0,9
Alpha Charm Grow up Alpha. Go deal with your tranny issues. Stay out of the real women arena.,0.4019,21
Always the husband !,0.0,4
Annnnddd taxpayers pay for this investigation? How about investigate the crimes happening today?,-0.1926,15
Another hoax?,-0.2732,3
Any word on tupac and biggie??.......,0.0,9
"Are you talking about Sharon Tate, who guest appeared on the Beverly Hillbillies as a secretary or something? She wore a dark wig, but never played Ellie Mae.",-0.3724,32
"Are you trying to imply that Stephanie powers killed or had William holden killed? They weren't even married. He left her 250k in his will, which she used to start an animal preservation fund. She had plenty of her own money. If you're just making the point that the 2 Hart to Hart co-stars had partners who died within 17 days of each other, then yes, that is odd.",-0.9217,77
"As I recall reading when the accident happened, the boat was not anchored off shore as they keep depicting in this ""news"" video, but was tied up at a dock/harbor and Natalie was thought to have left the boat after an argument and while being highly intoxicated slipped off a boardwalk and most likely injured herself and drowned.",-0.9395,65
Blimey!! The hands of justice moves slowly for bloody sure!!  ;- (,0.6083,17
BungleFlunkie lmao,0.5994,2
Bungled that investigation.,0.0,4
Buzzfeed Unsolved pt 2. ??????,0.0,8
Calling it. Walken. He and Nat were catting behind Rob's back.,0.0,14
Christopher Walken needs to say what really happened on the boat. Why haven’t he and Robert Wagner actually said what happened? If it was an accident they have nothing to worry about,-0.1764,36
Dah !  Yah!!!!!,0.0,6
Did Christopher and her had an affair? Or just a hit and run??,0.0,16
Dinghy wouldn't be towed behind them on a cruise like that but stowed on the bow attached to the davit.,0.1901,21
"Disgusting, fake news. Shame on your for the pain you cause to the adult children of this couple. You suck",-0.9413,23
Don't you know anything about love?,0.6369,7
"Ed Reid Damn Straight!  And he would have mentally tortured Robert Wagner while he did it. ...
Come to think of it, why didn't Wagner ever participate in that show?  What was he trying to hide? That his lousy acting ability could never conceal.?? I guess we'll never know",-0.8608,56
Even Robert Blake knows Wagner killed Natalie..Hollywood 101,-0.6705,10
Every ten years they trot this story out.,0.0,9
Everyone knows Wagner killed her. People knew it the day after. LA police are pathetic.,-0.8481,18
Finally,0.0,1
"Find Paid Online Jobs, Work At Home Jobs, SEO, Affiliate & Digital Marketing information here, https://www.dailyonlineincomeguide.com",0.0,20
For you young folk..I'm 56 and we all knew Wagner had killed her and we knew the police covered it up,-0.6705,23
Good Question!  What happen to Marilyn?!!!!!!,0.6209,11
"Good work and it only took them
37 years..",0.4404,10
He actually looks innocent in the thumbnail so I dont understand the case against him. Seems like a likable upstanding citizen.,0.5994,23
"He and Walken killed her, illuminati sacrifice, everyone in Hollywood knows",-0.6705,13
He did it.  Zero doubt.,-0.3612,7
He killed her. If he was an average Joe he would have been in jail years ago.,-0.6705,19
"He let her drown.  He pushed her in, pushed the dingy towards her to shove her off further, then later untied to dingy.  He killed her and has gotten away with it all these years.  I hope they finally do something before he dies.",-0.743,50
He was a person of interest way back then also. Old news.,0.4588,14
He was in a movie called a kiss before dying that is strangely similar to this situation,0.1531,17
He's always been a person of interest in Natalie's death....,0.4588,11
He's in hot water now!,0.0,6
"He's not a ""suspect "" because you don't want to spook him. He has the meens to flee the country",0.1695,22
"Hey everyone, I started a fundraising campaign for Help Amy battle Lung Disease. Please tap to donate- gf.me/u/gi94ju",0.34,21
Hi,0.0,1
His hush MONEY  ran out..,0.0,6
Holden died after a fall that gave him a head injury. Powers wasn't there when it happened.,-0.7506,19
Hollywood demonic sacrafice,0.0,3
Hurricane Spin Scrubber - As seen on TV - Buy here ---- https://tinyurl.com/y83qb5dl,0.0,15
I always saw this coming. This must be agonising for Natalie's daughters!,-0.4199,14
I always thought it was Abraham Lincoln,0.0,7
I did a report on her death in school and I always thought Robert did it,-0.5994,16
"I firmly believe she was killed, but I also don't think there is any real evidence to support a conviction. I believe he did it, but to be able to ""prove beyond a reasonable doubt"" just isn't possible at this point.",-0.3506,47
I have alway's known it was Robert W.(so does Chris walken)!!!,0.0,18
I have always felt Robert Wagner knows much more than he has shared.,0.34,14
I knew it she was so beautiful and sweet,0.8502,9
I knew that when it happened!!!!! Come on what took so long?????,0.0,18
I once heard that she was involved with Robert and another man.,0.0,13
I remember when this happen in 1981. The news said it was an accident then but rumors started spreading it was her husband Robert Wagner that threw her into the water. Christopher Walken was a friend of theirs and he was on the boat that night. She died under very mysterious circumstances. If it had been anyone else that didn't have the clout of being a movie star they would probably be busting rocks in prison right now.,-0.7964,83
I think CNN's Don Lemon just did something similar to his sister. Scary. 😰,-0.4939,16
I think everyone has always suspected him. Sad that it is taking close to forty years to get justice.,-0.1531,21
I wish this never happened to Natalie,0.4019,7
"Idk a bunch of men and a woman are alone on a boat in the middle of the ocean, and the woman happen to be the only one to 'disappear'. I suspect all of the others. Accidental drowning is ridiculous.",-0.7506,46
"If Columbo was on this case, would've been solved in 2 hours...",0.2732,14
If she were black this wouldn't even be investigated right now.,0.0,12
If they had something on Robert Wagner they would have arrested him a long time ago give me a break let's move on with these lies,-0.7096,26
Ikr,0.0,1
"Interesting no.... refreshing actually, to see raging liberal hacks take a short break from bashing President Trump 24\7",-0.1779,22
It only took LAPD 37 years to solve the case ( -_-),0.2023,15
It's common sense that Robert killed her! The police covered it up! It's TIME to charge him! 🤗,-0.7488,21
"It's not rocket science ,4 people leave on boat ,3 people return.    mmmmmmmmmmmmmmm",-0.0516,16
