,sentiment,wordCount
#PIZZAGATE,0.0,1
*Imagine how fighting for the last slice would be* 😂,-0.3612,12
"*Terra Plana Br Discord* Yes it is, and NASA = Not A Space Agency.",0.4019,18
"*pengu* All it takes is research, ball earth falls apart like sand in your hands.",0.3612,19
+RockyCycle - Mayo is some good stuff. Now I want fries with ketchup and mayo :hungry!:,0.5411,21
"+Sap Pateel - muahaha
+Buzz LightBeer - Oh? I've only known white sauce on pizza to mean alfredo sauce.",0.0,23
...and we got liftoff!,0.0,6
"0:57 WHAT'S ALEXANDRA ""SASHA"" MISURKIN'S *VK* ?",0.0,11
10mintwo Ahahahahahahah 👍👍👍👍,0.0,5
"10mintwo well the thing is since most of the food has to be freeze dried, or have long shelf life, most of the food they eat doesn’t need to be heated, I mean they are never going to have whole chicken or steaks because the moisture from them would contaminate the space .",0.3182,58
Agent Bill Wilson it's the next step of their master plan,0.0,11
"Ah, nothing like diarrhea in zero g. Sign me up!",-0.3404,13
Alfredo Rauskas ??,0.0,4
Alright thats pretty cool.,0.7579,5
"Anything uploaded by NASA is in Public Domain, which explains all the uploads of NASA videos on other channels.",0.0,21
Are You kidding me? NASA had a $20 billion budget for 2017 and this is what we have to show for it. Where on Earth is all that money going?,0.1926,34
At the end their like yeah science bitch! Lol,0.4574,10
"Awesome, but where's the cheese ?",0.3716,7
"Back when I used to make pizza, I often used a homemade ranch dressing as the sauce. Sooo good.",0.4404,22
Better than red barron,0.4404,4
Brucifer no but it doesn’t preserve well,0.2617,9
But that shit's heavier per calorie and doesn't have a three year shelf life!,0.0,15
But theres no ...cheese...,-0.296,6
Buzz LightBeer Still doesn't make crumbs not a problem. You won't get them all with a vacuum cleaner.,0.4512,20
"C'est sûr qu'eux, s'ils commandent une pizza, la livraison doit être très très chère, donc je comprends qu'ils la fabriquent directement sur place ;p",0.0,27
Caldwell Pope THE FORTH REICH,0.0,5
Check It Out -_- yes there are...nasa is not the only space agency...lol. Sry to say this...but you're really ignorant.,0.079,30
Christine Crowley tax payers,0.0,4
Cue the flat earthers and CGI and fake comments.,-0.4767,10
Didn't you're parents ever tell you not to play with your food?,-0.2584,13
Didn't your mom tell you not to play with your food? Haha,0.2415,13
Dim Jong Un not it was the floating that did it,0.0,11
Don’t you guys know that there’s tons of apps that makes it easy to deliver fast food?,0.4404,22
Dr. Brady Haran won't put up with these shenanigans for much longer.,0.0,14
Earth is flat,0.0,3
"Earth is flat, space doesn't exist.",0.0,8
Eesaaaa i have a eesa sweater nice,0.4215,7
Epic,0.0,1
Fake.,-0.4767,2
"Flat earth Christian so hundreds of millions, perhaps billions of people are lying and keeping this secret from us?",-0.5267,21
"Flat pizza, yummy",0.5267,4
Glad to see you having some fun.  Love the enthusiasm and video.  Keep it up.,0.9246,18
"Granted, not much actually goes into space travel when compared to the budget of an entire nation.",0.25,19
Gross,-0.4767,1
Harry Andruschak This isn’t nasa,0.0,7
Harry Andruschak that’s one thing I saw they didn’t have. Probably because it would get everywhere haha,0.4588,22
Haters will say this is fake,-0.743,6
Here we go...,0.0,4
Hi Tim!,0.0,3
Hope they all washed their hands first,0.4404,7
HorseDog also imagine how you'd add cheese to a pizza in space,0.0,12
"I apollogise in advance, but mayonnaise on a pizza _is_ out of this world.",0.0,16
"I can't tell what's worse, the pun or mayonnaise on a pizza.",0.3724,14
"I didn't think that anything that makes crumbs was allowed in space because it gets into things... 
Everyone, please watch my little nature videos. There is no talking in them. Shhh!",0.1007,36
"I guess you're thinking about some conspiracy, but if your rely just interested:

check out https://blogs.nasa.gov/stationreport/",0.3291,18
I had to subscribe because this station is outside of this world.,0.0,13
I hope Nespoli stopped them from doing big mistakes.,-0.128,10
"I like how anything pizza/space goes straight to YouTubes trending page, to distract the masses on topics that need to be researched like pizza gate and flat earth",0.5719,31
I saw pickle rick.......maybe. .,0.0,7
I see. Nothing float around but pizza?,0.0,9
I think you mean out of this world?,0.0,9
"I thought this said ""Pizza Fight"", i was disappointed",-0.4767,12
I to am a Tim!,0.0,6
I want pizza and I want to go to Space21045,0.1531,11
I want to feel zero G so much!,0.1511,9
I want to go to space now,0.0772,7
"I'm aware of the technical reasons, I'm saying it needs to be fixed as a problem. No one wants to eat this crap for a year because real food is ""unfeasible"" it's depressing.",-0.8591,38
"If you havent eaten your favourite dish for a long time, trust me then it tastes great,  even McDonalds . I had my jaw broken a long time ago and had it 15 weeks closed and had to liquify evrething .",0.6486,43
Im guessing they were never told to not play with their food as kids,-0.2584,14
Imagine feeling like you’re in free fall 24/7,0.743,10
Impossible the world is flat,0.0,5
"In a way, its kinda depressing because I might never go up there in my lifetime.",-0.3197,18
Is dogmatism and indoctrination the new words for science?,0.0,10
It's called white sauce by some pizza restaurants.,0.0,9
"It's not that the stuff in ""the lab"" is a secret, it's just that the public doesn't really care for it.",-0.43,25
Italian expedition? :D,0.6166,4
"John Myrick Okay, you made claims, but no evidence.",-0.3291,12
John Myrick i believe,0.0,4
John Myrick what makes it fake? Why is it fake?,-0.7622,12
"Kurisu Except not really, unless you're absolutely ignorant in the most basic realms of science",-0.3384,16
Last frame looks like like back cov er art for a missing clash album,0.4215,14
Like your cerebral cortex!,0.4199,5
Lit,0.0,1
Looks fun!,0.5562,3
Love iz,0.6369,2
Luky bitches,-0.5994,2
"Magnets, tape, velcro. Everything has to be secured to a surface or stuff would float all over the place.",0.4019,23
"Man, they sure don't hold back on the pepperoni!",0.3802,11
"Mayo is a deadly weapon! 
I don't know how people can stand the stuff! [pukes on your shoes] 
Everyone, please watch my little nature videos. There is no talking in them. Shhh!",-0.4545,40
Mom: STOP PLAYING WITH YOUR FOOD!!! Or I'll see you'al GROUNDED.,-0.3129,16
NOOOO. NOOOOOOOO. OH GOD NOOO.,0.2732,8
Nespoli's definitely looks the best. Those Italians....just know how to make good pizza.,0.8689,17
Nice!,0.4753,2
Noah D lamo,0.0,3
Noah D that’s a joke right,0.296,8
