,sentiment,wordCount
"""Miss You""

Took time to get you
Took time to let you know
Tried to forget you
You're unforgettable

There's 24 hours in a day
I think about you more than 24 times
Just trying not to think about you
But you've been on my mind
I got nothing for you but time
'Cause you always end up by my side
Through loving you, I needed time
I needed time, and now I'm like

Can I hit it like that?
Like this, like that?
Uh-huh, you know
Can I kiss it like that?
Like this, like that?
Remember that
Heaven, it feels like that
I won't lie to you, no, no
Can I hit it like that?
I've been waiting

For you, you, you
Oh you, you, you
Oh you, you, you
Oh you
I've been waiting on and on and-

Took time to find you
You left to go away
Must I remind you, feelings don't go astray, no

There's 24 hours in a day
I think about you more than 24 times
Just trying not to think about you
But you've been on my mind
I got nothing for you but time
'Cause you always end up by my side
Through loving you, I needed time
I needed time, and now I'm like

Can I hit it like that?
Like this, like that?
Uh-huh, you know
Can I kiss it like that?
Like this, like that?
Remember that
Heaven, it feels like that
I won't lie to you, no, no
Can I hit it like that?
I've been waiting

For you, you, you
Oh you, you, you
Oh you, you, you
Oh you
I've been waiting

Oh yes, it's true, true, true, true
I can be different for you, you, you, you
Show me the things I gotta do, do, do, do
I will be different for you, you, you, you
You, woah",0.9983,374
#lit🔥,0.0,2
*I Like hit*,0.3612,5
*PERU!!!*,0.0,6
10M,0.0,1
21 111 001st view,0.0,4
:joy:,0.0,3
AWESOME,0.6249,1
AWESOME video and song and artists!!! Absolutely love the synchronized skating!! <3 :),0.9545,18
Again!🍾🔥🎶❄🔥🔥🔥🔥🔥,0.0,9
Am I the only one who thinks that his voice like a woman?? 😂😂,0.4329,17
"Amazing, Beautiful, that Beat though ❤ Love this",0.9169,10
"Anifa Kante 
I'm from iraq ❤",0.0,6
BPM brought me here!!,0.0,6
Baskada youtubeden gerceklerimmmmm kalmadi solcularimmmmmmm dedim ya dunya sol devrimciyimmmmm ben ulker akkurt pamuk,0.0,14
Big up to Tory fuckin lanez...,0.0,7
Bom And erson music vidio all And love alfa world univeso infinite life much all átomo united states Brazil wold And alfa world univeso vote em me para deputado senado prersidente,0.7906,31
Brage Nikolai bc Youtube speed deliberately doesn’t change the pitch when speeding up,0.0,15
"Bryson tiller, Tory lanez, Chris Brown, big sean , fabulous should drop something😍😌🙏🏾",0.3182,20
CHECKOUTMYBEATS!,0.0,2
Cold like minnesota,0.3612,3
DAMNN WHO's THE LADY IN THE BEGINNING,0.0,7
Damn. I love that Ram truck.,0.3612,8
Dikkenek ok,0.296,2
Diplo is 🔥,0.0,3
Diplo the boss😎 cool song Major lazer,0.3182,8
Diplo 😍😍,0.0,3
"Diplo, my man ur fucking lit",0.0,7
"Eat ,sleep, repeat this song😁",0.0,8
Ehh this is my jam right here babe! I love it! 🙆 🙌 The beat/bass + his voice from 1:07 to 1:24  makes me super happy; especially when I'm dancing to it  🔥 🔥 💕,0.9244,40
Fetty should’ve gotten on this track,0.0,8
