,sentiment,wordCount
"""If you truly didn't do anything you keep fighting"". And then she goes on to suggest he walks away. So apparently she believes he did it because she's not encouraging him to keep fighting. Last I checked resignation is not retirement. If he truly did not do it, there is no reason not to keep fighting even if he walks away from his position. So I guess it's only rational that if he doesn't keep fighting to clear his name he obviously did it. And yes if you pay somebody a settlement that's admitting guilt.",-0.6219,105
#FireJoyBehar,0.0,1
"$27,000 worth of denial",0.2263,5
"*Another Democrat exposed:* Democrat Assemblyman Matt Dababneh accused of sexually assaulting California lobbyist Pamela Lopez.

*Another Democrat convicted:* Former U.S. Rep. Corrine Brown, a powerful Democrat who represented parts of Orlando, was sentenced Monday to five years in prison",-0.7269,52
"*Interesting thing...*

All federal politicians convicted of sex crimes for the past 50 years were Democrats! All of those crimes were child sex related!",0.0,29
"*New day, new Democrat exposed:*

- Nevada Democrat Ruben Kihuen accused of sexually harassing a campaign staffer",-0.6908,21
+Jonathan Kehn The first one because it is actually true.,0.4215,12
"0:47, ""wrap it up""",0.0,7
18k views and on trending. WTF youtube!?! Stop the propaganda.,-0.8525,15
"1:13, the thing to remember about, the future is female, is that it is not via the exclusion of males.",0.2235,24
Al Franken is next?,0.0,5
AliceinWonderland we've already seen what merkel the fuhrer has done to Germany so no thanks,0.0803,15
All federal politicians convicted of sex crimes for the past 50 years were Democrats! All of those crimes were child sex related!,0.0,24
Another Libtard biting the dust ...lol,0.0,7
"Another one does another one does, another one bites the dust. More stench removed from the swamp..",-0.5563,20
As a lifelong democrat the view is so biased it makes it very difficult for persons like myself to support what the party has devolved to.,0.3326,27
Because Libtards are addicted to fake news.,-0.4767,8
Because the trending tab is bought and paid for,0.0,9
Big deal. Just fake outrage. John Conyers grabbed a few asses and titties. Big fucking deal.,-0.7506,20
Bill Clinton is a Rapist 🤯,-0.7096,6
Bill Clinton is a rapist and pedophile.,-0.7096,8
Bill Clinton is a rapist.,-0.7096,6
"Bill Clinton is not a rapist, fucktard. Stop accusing democrats of wrongdoings, that republitards have done.",0.811,20
Bill clinton is a rapist,-0.7096,5
Bill clinton is a rapist!,-0.7345,6
Bill clinton settled a rape case and was nearly impeached beacause he lied and later admitted to lying. 2nd president to ever resign.,-0.9136,25
BritishYankee Because youtube is pushing the sjw / fake news agenda... didn't you see joy behar cackling over ABC's fake news about flynn?  The view is on par with tyt for having the dumbest audience.,-0.9113,38
BritishYankee They pay youtube money,-0.1027,5
Bubba Bill is a rapist!,-0.7345,6
Can you imagine seeing that crusty old goat walking around the office in his undies!! LOL  Now that would be some funny stuff!!,0.8225,27
Cancer,-0.6597,1
Chad Bonogees You need to learn the difference between factual proven and accusations. Bill was proven womanizing liar multiple times. Trump has only been accused.,-0.7783,28
"Check out my crowdfunding page. Help me teach other women to fly in the sky!
https://www.youcaring.com/emilyegeraci-1034906",0.4574,18
"Congers has the decency to step down, something Republicans do not have!",0.0,14
Congratulations on 5k views.  I can’t believe you guys are still in the air.,0.5994,18
Conyers better stay away from my grandma's retirement home.,0.4404,10
Conyers is being blackmailed over his sponsorship of HR 676 Medicare for All,0.0,13
"Conyers is trash and it's good he finally got canned, he didn't ""serve his country"" he served himself and now he's trying to get his son in there.",0.4404,32
Conyers' and Harvey Weinstein's victims we're named TIME persons of the year.,-0.3182,14
"Conyers, Franken, Hollywood has dozens of perverts and pedophiles, including the support of the LBGT community.    Sad but true, The MSM, Hollywood and many Senators and Representatives are nothing more than pedohiles and sexual perverts.  I think it is time America cut the cord and stop giving their money to these filthy humans.  

Trump draining all the SWAMPS !!       Trump 2020 ! !",-0.8233,72
"CyborgEGreen
His own ex-wife. Yeah buddy. Do you watch anything other than Alex Jones?",0.296,17
