,sentiment,wordCount
"""...it is way to tricky for them to get."" 

But at least we can spell.",-0.1531,20
#allwavesmatter nice chilled out session.,0.4215,6
"*EMERGENCY ALERT*
Ballistic missile threat....
THIS IS NOT A DRILL
have a nice day Mike 
Kim Jong Un🚀
bwahahaha",0.4215,23
*FROTHY* 🤤,0.0,4
"*Mild* _hypothermia_ there is shivering and mental confusion. *Moderate* _hypothermia_ shivering stops and confusion increases. *Severe* _hypothermia_ there may be paradoxical undressing, in which a person removes his or her clothing, as well as an increased risk of the heart stopping. Dang! I just remembered I need to see a guy about a horse... ;)",-0.4389,68
*Really* cool...,0.0,5
"+Mike S 
*BREAKING NEWS*
Facepalm Of The 2018!
Mr Ige has apologised for the mistaken alert.
David Ige says he is now putting Twitter account details into his phone.... 
*Kim Jong Un* sends his regards *From North Korea With Love* 
xoxoxoxo 
bwahahahaha",0.1007,52
"+Mike S David 

*BREAKING NEWS*
Facepalm Of The 2018!
Mr Ige has apologised for the mistaken alert.
David Ige says he is now putting Twitter account details into his phone.... 
*Kim Jong Un* sends his regards *From North Korea With Love* 
xoxoxoxo 
bwahahahaha",0.1007,53
"+Mike S David *BREAKING NEWS*
Facepalm Of The 2018!
Mr Ige has apologised for the mistaken alert.
David Ige says he is now putting Twitter account details into his phone.... 
*Kim Jong Un* sends his regards *From North Korea With Love* 
xoxoxoxo 
bwahahahaha",0.1007,53
"+Mike S David*BREAKING NEWS*
Facepalm Of The 2018!
Mr Ige has apologised for the mistaken alert.
David Ige says he is now putting Twitter account details into his phone.... 
*Kim Jong Un* sends his regards *From North Korea With Love* 
xoxoxoxo 
bwahahahaha",0.1007,53
"+TheMozzaok    I like how you use the imaginary word ""mispelt"" while talking about something you could have misspelled. You are utterly retarded and should refrain from trying to argue with someone until you can spell you illiterate fuck.",-0.8122,43
7-11 makes slurpe waves now,0.0,5
808BB!,0.0,2
All I can say is how fucking stupid are u dude???.... do u think what is happening is fucking normal??.... do u understand what the fuck methane dose to are atmosphere??.... u should enroll in some science classes at your local college..... don’t reproduce ever...,-0.8463,59
All I can say is it’s called sarcasm u fucking IDIOT. Obviously this is a product of climate change...,-0.7372,23
All i saw was 2 really average surfers surfing absolute shit waves ........ and there seemed to be some ice on the shore break but none on the waves they surfed ???? click bait,-0.504,36
"An illiterate fuck?? Such telling wit, I see humour , as well as the metric system, races over your head, perhaps I should aim lower? If you need a dumbed down version for amerkens then let me know. Mike, the original poster got the joke, and replied with good grace and humour, try his style, it may help.",0.9125,70
And I thought my break sucks cause its usually knee hi but at least i don't need a wetsuit 🐬,-0.1901,20
And global warming isn’t real??.........🤦🏻‍♂️🤷🏻‍♂️,0.2406,20
And not a single wave with ice was surfed that day. You could have just posted the photo of the wave and left it at that. 1:35,0.0,29
Ankle slappers on the moon ankle slappers on the sun dont care,-0.3875,12
Are you sure about that Mike? If you think I have mispelt something then elucidate my good man.,0.6369,20
Arthur G M!,0.0,4
At that point just go snowboarding,0.0,6
"Austin Oldfield Hey what happened, you thick cunt😂😂😂",0.0,12
Austin Oldfield Now that you've had your emotional rant. Explain how this video is obviously a product of climate change?,-0.2023,22
Austin Oldfield Oh you have no answer! Lol pathetic little man,-0.5255,12
Austin Oldfield Out thick cunt where did you go😂😂😂,-0.4939,12
Austin Oldfield You're too fucking stupid son,-0.5709,7
Austin Oldfield i think climate change is the term your looking for.,0.0,13
"Aw. it was a cheap shot on my part, but it should be 'too tricky'. Not a big deal, just defending the 'merican side. I'm a warm water man meself, y'all can have the dicey icey.",0.3291,46
Awee those looks so foany I want!!!!!!!,0.0,10
Awesome,0.6249,1
Aww come on honest dog Iv'e met Fastballfilms mum and she's really nice.,0.7501,14
Badass..and retarded at the same time.,-0.5719,9
But the Real Question is What Flavor was the Slurpee?,0.0,11
CAN Control Idiot do you not understand his point? Don't answer,-0.5106,12
CLICK BAIT,0.0,2
"Click bait, don't waste your time.",0.3252,8
Clickbait,0.0,1
Clickety click bait. Two morons in cold two foot waves... Wow,0.3612,13
Crazy cold.,-0.34,3
Damn Clickbait,-0.4019,2
Damn I got clickbaited,-0.4019,4
Dont they know they make snowboards now 😂😂,0.0,9
EC Fishing L,0.0,3
Eraser nipples too.,0.0,4
"FUN STUFF , BUT I LIKE 'EM WARM AND BLUE ...",0.8838,12
FastballFilms #TMGFilms It was definitely your pussy arse that insulted him first 🤔🤔🤔,-0.1531,15
FastballFilms #TMGFilms You guys are fucking morons. This is the definition of clickbait,-0.3804,14
