,sentiment,wordCount
"""I'm a woman so I support only women.""
Why do people only care about themselves?",0.7712,19
#ChelseyHandler2020,0.0,1
"*a childless feminist in her 40s* - who's gonna wife her up, gents?",0.0,17
2020 is how many times she's been pissed on.,-0.6369,10
"@Dennis Boyle - How? Because she's a woman who's richer and more successful than men who are losers like you? Lmao, okay. Stay pressed.",0.9145,29
A dirtbags # release the memo,0.0,6
A miserable failure ahead.,-0.7579,5
"A pathetic excuse for a woman, she’s just jumping on the bandwagon hoping to get more fans. Anyone with a brain sees right through this phony.",-0.1531,31
"All that talk she was saying about leaving was just talk. Can’t stand her, what a loser. Wish she would go away,permanently.",-0.1779,30
And my spellcheck is drunk again. Sorry,-0.4019,8
And that neck needs some moisturizer,0.0,6
"And there goes my spellcheck doing blgeavity beer bongs again.... Sorry. Hard to make a point when cant even read the words, I realize.",-0.1779,28
"BAHAHAHAHAHAHAHAHAHAHAHAHA


What a fucking hero she is",0.5984,7
BARF!! TWIT ALERT!,0.4724,6
Best comment so far!,0.6696,5
Bimbo,0.0,1
Can't wait to see her in Appleton!!!!,0.0,10
Chelsea Handler and Bill Maher are pieces of liberals dog shit assholes!--Fuck both these Moonbats!,-0.6351,20
"Chelsea Handler is smart, funny and speaks for A LOT of people who don't care to swallow Trumpist bullshit. SAY MORE, CHELSEA! Your crew--  JLaw, Amy, etc...are fantastic too. Can't wait for your next show!!!!!!!",0.6046,49
Chelsea Handler took a break from comedy to campaign for women in politics,0.3612,13
Chelsea Handler you are amazing!!,0.658,7
Chelsea I LOVE YOU! please come to south Florida-we need your voice!!,0.8446,15
Chelsea can fucking die,-0.6361,4
Chelsea handler so ugly she could scare flies off a trash can.,-0.8147,13
Chelsea is a LIBTARD !,0.0,5
Chelsea is awesome.,0.6249,4
"Chelsea is old, dumb and lonely with no direction in life because she’s a loser.",-0.886,19
Chelsea looks and sounds about 60 years old.  All that liberal anger and hatred is eating her up inside.,-0.836,21
Chelsea your hair is hideous. And so is your soul.,0.0,12
Chelsea! XO,0.0,3
"Chelsea, I used to love your comedy, but looking to support only one type of people is the wrong way to go. We should be backing the person who is best capable of doing the job. Gender/race should never be a factor.",0.8885,49
Chelsea;s liberal politics makes her look like an obnoxious fool.,-0.5267,13
Chunk!!!!!,0.0,4
Cindy YG - because she's making a negative impact.,-0.5719,10
Cindy YG I absolutely love Chelsea.,0.6697,7
Cindy YG Probably GOP trolls or Putin bots or maybe some 400 pound trailer trash who can't get laid venting his spleen to show off for his MGTOW mates!? It takes all sorts to make the world wide web !!,0.0,43
Clicked on the video to down vote it. No idea what a sjw dipshit woman has to say to a sell out puppet for a host. Move on people. These things don't need you attention.,-0.6486,39
"Come on Chelsea, where’s your metoo story at? Which guy do you want to bring down?  All other women are doing it. It’s become a trend now.",0.168,36
"Comment sections don't ""prove"" anything, nobody does research relying on YouTube comment sections to support it.",0.4019,20
Damn straight girl!! America has less female political representatives per capita than Sub Saharan Africa!! Great stuff Chelsea!!,0.6671,24
Dennis Boyle : I agree. She's a loud cog in the mainstream media bent on dividing this country.,0.3612,20
"Dennis Boyle I don't know. It's just tv. Seems to me if a Hollywood personality or television network has that much influence on your emotions...then maybe you shouldn't be watching so much? On a side note, I noticed you have a video on your channel talking about an experience you had with a UFO! I filmed something a few weeks back on my roof, kinda like what you're talking about. I put it on my channel. Weird stuff. No idea what it was.",-0.2465,95
DippedNGlory - thank you. You're correct.,0.3612,8
"Does anyone else ever play a game while watching celeb interviews....""who did 12 rails before coming on stage?""",0.34,23
"Don't tape your mouth but you do need to apologize Chelsea. From a long time activist and supporter of the LGBT, me too, progressive, and general human decent platforms. Then you bail and make it like everyone else is divisive? Are you kidding, why you said to the senator was hateful. That's not helpful. Grow up. Come back with an apology no work ethic for activism. It is much harder than a normal career. You have to be very dignified and conscientious at all times.",0.4663,98
"Emil's lost is unbelievable awesome! It's the women who make it awesome!  30,000 women have signed up for positions they wish to run for in the last year. It was less than 1,000 in 2016. That's amazing. Am also a horsey mom. Retired now but was a hunter jumper trainer and a big way rider in my hey day. Kiss your horsey nosey for me. I love them. Still have my horses. Was just out in the night scratching withers : )",0.9515,92
"Emily’s list is no friend of everyday Americans. It’s for the bought off, sold out Establishment Democrats.",0.25,24
Eq.  Big eq. Gosh totally blew this. Have fun eventing. Braver than me!,0.7901,18
"Even YT's skewed ""trending"" algorithms put Chelsea @ 40. She can't even fake her relevance
😂😂😂",0.3724,21
FUCKING BORING ! Leik omg stuff and ya leik dduuurrrr. Jesus fucking worthless christ.,-0.8198,16
"For The Love Of Horses 
She's a complete imbecile",0.25,9
"For the Lord watches over the way of the righteous, but the way of the wicked leads to destruction.

Bring to an end the violence of the wicked and make the righteous secure— you, the righteous God who probes minds and hearts.

The Lord is known by his acts of justice; the wicked are ensnared by the work of their hands.

Why does the wicked man revile God? Why does he say to himself, “He won’t call me to account”?

For look, the wicked bend their bows; they set their arrows against the strings to shoot from the shadows at the upright in heart.

The Lord examines the righteous, but the wicked, those who love violence, he hates with a passion.

Though they plot evil against you and devise wicked schemes, they cannot succeed.

Evil will slay the wicked; the foes of the righteous will be condemned.

Be still before the Lord and wait patiently for him; do not fret when people succeed in their ways, when they carry out their wicked schemes.

A little while, and the wicked will be no more; though you look for them, they will not be found.

The wicked plot against the righteous and gnash their teeth at them; but the Lord laughs at the wicked, for he knows their day is coming.

The wicked draw the sword and bend the bow to bring down the poor and needy, to slay those whose ways are upright.

For the Lord loves the just and will not forsake his faithful ones. Wrongdoers will be completely destroyed; the offspring of the wicked will perish.

The wicked lie in wait for the righteous, intent on putting them to death; 

The righteous will be glad when they are avenged, when they dip their feet in the  blood of the wicked.",-0.9988,345
Fuck this hippie woman,-0.5423,4
Gary Oldman,0.0,2
Getting peed on for women everywhere!,0.0,7
"Gillibrand and Harris are not progressive!! We need change, no more corporate democrats.",-0.4184,17
Girl Power!! Go Chelsea!!,0.0,8
"Go away Chelsea. You're an annoying, rude irritant and nothing more. Go bang 50 cent some more and disappear.",-0.8801,23
"Go back to drinking excessively, Chelsea.",0.0,8
"God Damn this bitch is ugly, inside and out. Garbage Human Being.",-0.8271,15
Handler is a PIG!,0.0,5
"Handler is still around? Why? She is a lying hypocrite. Calls herself a feminist, then makes fun of certain women. Total loser.👎",0.3313,29
Her face looks like a urinal cake hey...,0.3612,9
Hi,0.0,1
Holy shit that's a good one,-0.1779,6
"Hoswendt 
Not this one! 
That said Emily’s list is no friend to the everyday working Americans. It’s for paid off establishment Democrats. They’d never back a Tulsi Gabbard or a Nina Turner. Women who’re fighting for the soul of this country.",-0.2003,54
"Hoswendt 
Wow ...what a dumb post..males are intimidated..Hahahhahaha...you sound like another man hater.",0.0516,21
Hoswendt Of what lol,0.4215,4
Huh? I'll just pee on her like Jason Biggs did .,0.3612,12
"Human auto-indulgence and stubborn ignorance has no limits. People always complaining about Chelsea for being realistic,  honest and opinionated, yet when Trump does the same thing then they “justify it” and even dignify it. #Smh #UneducatedPeopleAndTheirIgnorance",-0.2732,42
I CANT WAIT TO LAUGH AT THE WHITE PRIVILEGE its going to be funny as hell. Please don’t bring up the Pay gap its been disproven if she does I’m start dying laughing,0.874,38
I Love Chelsea,0.6369,3
