,sentiment,wordCount
"*Mugabe Has Fooled us all*
He didn't want to go out with everyone else.... so he fires his VP (people start liking the evil VP) then he gets army to fake a coup (people start liking the army that helped Mugabe rig all his elections), he refuses to resign so that his parliament can threaten to impeach him. People start liking the parliament. He then resigns the following day. The VP he fired is sworn in, the army are heros, the parliamentarians are heros. Only Mugabe goes...",-0.8756,102
*_Same will happen to America when Trump is put in jail by Mueller_*,0.0,16
+Dominiqie Neely  understood but international and local on many policy similar White supremacy idea different tactics,0.0772,17
+ItsOnlyMe MsKim  the Hello u talking about MS,0.0,9
+ItsOnlyMe MsKim this for the fake racist on both side who Hated Mugabe from the start Liberals included,-0.9062,19
+ItsOnlyMe MsKim who are u one of Masters minions ?,0.0,11
"+John mondesir  although they are are some just Whites that understand that Black must do for self,respect self while still respecting other like Mugabe but most of y'all rather us under your feet reason u really celebrating",0.8534,40
+Kahari Tariro Amen my Zimbabwean Brother!,0.0,8
+MaliableTick  long live Zimbabwe long live Mugabe honorable men reclaim the land of his Ansectors,0.5423,16
+MaliableTick Ian Smith is a man who was continuing White colonial rule which was base on greed force exploitation,-0.4019,20
"+MaliableTick LMAO thank you my point exactly you ""would make sure that would be the case"" what is that war warning? Like I said no country in this western Gear globalist world can survive without great setbacks even the western country",0.0359,45
+MaliableTick White people real think we are inferior SMH u slap a embargo on any nation it would fall stop it I'm no fool,-0.8868,25
+MaliableTick please u now that what your Ansectors do effect your current reality SMH plus if a embargo was slap on America it would have set back and it is one of the strongest so please,0.6208,37
"+MaliableTick your people have killed,rape,robb and when this man call for the land in which your ancestors stole from his u put a embargo on him sad long live Mugabe honorable man indeed",0.1027,38
+No Dogma Mama do not all country have a opposition go to Manhattan right now and say Trump is impeach Vs his strong hold state. plus some u people wanted him gone from the start so stop it,0.1113,40
"3rd worlders barely achieving anything scream and dance because their dictator is about to be replaced with another one.


FTFY.",-0.3477,22
6:11 pm there. So much light outside .here its dark 😠😯😢,0.0,15
< I thought it said 'Celebrations in Baltimore.',0.0,11
A very sad day for CNN,-0.5256,6
"Adena Steward, Russia is probably going to be in a better state than America in 10 years because the Jews have bone-picked us dry by now.",0.4404,28
Adena seward Aw that's cool :) My middle name is Xavier. My name irl is Zach. lol,0.7964,19
"Adena steward 3 years at minimum, 7 years at most.",0.0,12
Adena steward Me too. :) This should be a lesson for Trump. lol,0.7003,15
"Adena steward that's exactly the thought i had. Oh, they are so lucky. When Trump is gone I may even drink just to celebrate.",0.8083,28
"Africa Millennium

Time to audit Mugabe.",0.0,7
Africa's most notorious racist maximum core leader finally resigns.,-0.868,10
Agree!!! Fuck. Him he is soooooooo discriminatory and mean to ppl OMG,-0.4359,16
Angry Blackman your fake black troll ass is at it again ! Try picking another fake photo of a black man in a better name than angry black man. It's a real tell to black people that this is a fake Channel. Probably created by a Russian troll Farm !,-0.944,52
"Another crook! Why didn't they take a few months and in 40 years hold a true election? Why do Africans keep fucking over their own, for western interest. This has nothing to do with Africa, this has to do with who the West want to keep in power. The west never wants a true pro-African leader who will seek to undo the centuries old system of Asian and European control of African resources and assets . This is sooooooo sad, this guy is a crook crook crook!",0.7955,95
Any country run by blacks will be terrible,-0.4767,8
