,sentiment,wordCount
"""Which is probably looking frightful to you all"" john honey you look even more goregous now",-0.5106,18
*this weeks fi-lim*,0.0,5
"8:03 cate blanchette look a like , damn you're soooo beautiful john",0.5719,13
8:03 i gasped. that belongs to a chanel printed add.,0.0,13
8:04 I had to pause to admire this beautiful creature 😭💞,0.8283,13
"9:36 ""...look down, which is probably looking frightful to you all"" erm no, John, I think you mean even more *sultry** 😍😍😍 x",-0.6705,34
A really good way to get a cheap sharpener that works well is to use a higher quality artist's pencil sharpener. I use a decent quality yet cheap one from a brand I use to sharpen my professional grade art pencils with and it works just as well of not better than a high end makeup brand one.,0.6107,60
Absolutely stunning. Excellent tutorial and teaching method! Thank you for your expertise 💕,0.8646,15
Am I the only one who loves John’s natural lip shape??  I enjoy the “roof shape”!  Of course I love how they look after he lines them too.,0.9355,36
Amy Ashley probably mesmerized,0.0,4
Are is she trangender?,0.0,5
Are you frackin kidding. You can't be what you were born to be ha wow. internal issues?,0.765,20
"As soon as you said mirror, I got my answer 😁 love your accent",0.6369,15
"Black cat joker My thought exactly, I was hypnotized!!!",0.3348,13
"Blend some of the lip liners together for a almost or even a perfect match..even add a slight blend of a highlighter too,,for an accurate match..💄",0.5325,33
"Bonjour, wow I truly love your style of teaching - brilliant composure and poise. Well done I would love a full makeover. Do you have tips for 45 plus older woman like me for smoky eye . How to line the shadows , from eye corner to eyebrow , ect . Well thanks again. Merci",0.9808,59
Brilliant !!!! Talk to watch the where the movement of the lips creates asymmetry..then correct it 🧐💋💄❤️💋💄💋,0.7946,28
Can I request a makeup tutorial for black/dark eyes?,0.0,12
"Can't stop staring your lips. Thank you for your time. Regards,",0.5248,14
"Classy, classy, classy!  I’m so glad I found you John, I could listen to you all night",0.9059,23
"Clicked to learn something and ended up being drawn in by your stunning eyes, deadly cheekbones, and enchanting voice. Thank you for sharing your techniques! Definitely going to take some of your advice. :)",0.9168,39
Could listen to your voice all day!,0.0,8
"Could you do a tutorial for people with hooded eyelids and downturned eyes? I don’t see a video on your channel listed specifically for these, but if there is/are any addressing these things, could you please direct me to them? Thank you so much! ❤️",0.7815,55
Damn you're white.. Take some sun! Beautiful woman <3,0.6588,11
"Darling, I watch your videos just to listen to you say ""filum"". Lots of love from Vienna <3",0.8979,22
Does he/she have an insta?,0.0,8
"Doesnt he remind you of someone out of a horror film.... (Not in a bad way) 
He is interesting... I love to hear filum and applicable (never knew that word before!)",-0.5093,38
EVAH. SO. SLIGHTLY,0.0,5
English please,0.3182,2
Ethnic cleansing must ensue.,0.0,5
Ever so slightly,0.0,3
"Ever so slightly, filum, pillow talk, balanced, mac cosmetics, fantastic, correct, and enhance! 😍😍😍😍😍😍😍😍",0.5983,24
Every time I see ads on your videos I get happy.,0.5719,12
Filim so much <3,0.4902,4
Filum,0.0,1
Finally a true beauty guru instead of a glorified salesperson.,0.872,11
"First time watching your videos and i lovee it you seem so  professional, i love the way you talk so clean and sharp its fascinating and you have amazing talent ! Much love xoxo",0.9815,35
"Hahahah I feel the left side of my lips r trying to run away
.. love her sudden humour. 😅😄",0.8074,22
"He reminds me of one of the Children of the Millennia from Anne Rice's vampire chronicles.  I can't decide if the voice/accent is affected or not.  There are times that I'll swear that it is and then other times I'm not so sure.  Regardless, I think he's divine.",0.084,55
"He seems like the kind of person who'd order beef stroganoff at burger king. 








I'll let you interpret that however you want.",0.4215,24
He sounds like stewie from family guy 😂😂😂,0.3612,10
"Hello John, I'd love to be blessed with a film about how to contour seamlessly with creams, specifically, how to contour to make your face look extremely masculine.
Thank you.",0.8974,35
Hey What's up from Ireland Sidney here uuuuuuuuuummmmmmmmmmmm i love u john uuuuuuuuuummmmmmmmmmmm i love u so so so beautiful as always uuuuuuuuuummmmmmmmmmmm i love uuuuuuuuuummmmmmmmmmmm i love that look 2day uuuuuuuuuummmmmmmmmmmm i love uuuuuuuuuummmmmmmmmmmm i love u john Happy Christmas from Ireland love Sidney im watching u on my ps4 pro ps4 pro ps4 PlayStation vr rules xxx,0.9916,59
"Hey gals, your natural lips are the most beautiful, and sexy. Stop buying into peer pressure. We don't like lipstick. You look way better without it. Don't make your lips look like a anal hemeroid with injections. And those ridiculous  colors, damn look like dead people lips. Grow up gals, please. Have a good one.",0.0584,67
