,sentiment,wordCount
Am I the only one who can totally relate to that mom+ daughter scene? I mean sometimes I feel like parents just want to pick up every bad thing and make such a huge drama about something stupid and unnecessary. :D,0.3034,44
"GMA has really gotten bad about pushing the elite's agendas, I see.",-0.5829,14
Go Derry! Brilliant 🇮🇪🤘,0.6239,7
Hon the Irish.  🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪,0.0,48
I wanna know the lone person that dislike this video. It must be lonely out there!,-0.7574,18
Lady bird and Hailee Steinfeld edge of seventeen,0.0,8
Love Saoirse!! ♡,0.6988,5
Mrs. R.D what,0.0,6
One of the few interviews on American TV that doesn’t start and end with “you’re Irish and no one knows how to pronounce your name!”,-0.3595,32
Poor women get harassed too. Does that make you feel better dingbat?,-0.5719,14
"SnL sketch of the Irish, what a tiresome embarrassment.",-0.4404,11
WillsDuffy p,0.0,2
You're an idiot.,-0.5106,4
"lol some ""English ways"" ?? Come on",0.4871,10
🇮🇪 🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪,0.0,30
