,sentiment,wordCount
"""my mom will be talking about him all weekend""  Is that a dig?",0.0,16
#RIP,0.0,1
74...what a life!,0.0,6
African Girl Otis Williams is the last remaining member still living.,0.0,12
African Girl my pleasure,0.5719,4
Anthony-Write what you mean/,0.0,5
Awww😥 he had such an amazing voice.,0.5859,9
"CONDOLENCES TO THE EDWARDS FAMILY,FROM YOUR FAIRFIELD,AL FANS.🙏",0.0,14
Damn!,-0.4574,2
David Ruffin,0.0,2
Demetrius Scott i know right...,0.0,6
"Dennis Edwards was a true TEMPTATION, but he was not the voice of the TEMPS, they all were, every last one of them.",0.2263,27
Dennis you will forever be missed. Especially compared to the crappy so called music today. Hallowed be thy name.,-0.7003,22
Died in black history month :'(,-0.7783,6
Do these News guys actually KNOW which Temp was Dennis?????? God!!!!!!!!!!!!!!,0.0,17
Don’t look any further was my favorite by Dennis,0.4588,11
"Each one brought their own special gift to the group.
 Peace to his beloved family.
 Today I also am thinking of Otis.✌️❤️",0.9081,29
Earth angel was my fav,0.4588,5
"Exactly!  I was thinking the same thing too.  When it comes to OUR music legends, they can never seem to get it right!  I met Dennis.  He was a great guy.  So was Ali Woodson but they were never in the group at the same time.",0.4826,53
"HE HEARD MY CRY LYRICS FROM A SONG SANG BY WHITNEY HOUSTON IN THE CHRISTMAS  MOVIE THAT SHE STARRED  IN WITH DENZEL WASHINGTON, TITLED, ""I LOVE THE LORD""  REMINDS ME OF BEING THE ONLY BLACK IN A ALL WHITE ELEMENTARY SCHOOL IN THE 60S WITHOUT ANYONE TO PLAY WITH S0 I WOULD LISTEN TO DENNIS EDWARDS & THE TEMPTATIONS ON THE WAY TO SCHOOL & THAT WOULD GET MY DAY STARTED ON A POSITIVE NOTE & LAST UNTIL SCHOOL WAS OUT!!!! THANK GOD HE CREATED DENNIS EDWARDS!!! MUCH LOVE FOREVER  MR.EDWARDS!!!!😍😍❤❤❤❤💔💔💔💔 GODSPEED",0.9588,113
He was great but my favorite temp was David ruffman,0.7615,10
"Heel veel respect!!! voor de muziek van toen , hij was een geweldige zanger , en de temptations pracht muziek ,
daar kan de muziek van nu een hele grote les van leren 
rust in vrede Dennis Edwards, weer een zanger te jong overleden",0.6093,48
"Hey guys, 
so are all the temptations some still alive¿¿",0.0,13
How did a famous 74 year old stroke  pt end up at a bus stop? Rest in Power Dennis Edwards/,-0.296,22
I am so glad that my mom and I watched the temptations movie. Glad I got to know about this group. Rest In Peace,0.8687,26
I found out about his death early this morning from my mom....R.I.H. DENNIS...,-0.5994,21
I love each and every temptation.  Rip!!! Music will live on forever.,0.7249,17
I'LL always remember the verse and when my life is all over remember when we were together when we were alone and I was singing this song for you only no one does it better,-0.0772,35
"Im in tears, it's as if a friend has died, RIP Dennis :(",-0.6369,15
It sound like that to me.   He looks like he is old enough to remember the Temptations and I am sure he saw their movie at least once.,0.743,30
James Gibson Alright. Thanks,0.5994,5
"John 3:16 New International Version (NIV)
16 For God so loved the world that he gave his one and only Son, that whoever believes in him shall not perish but have eternal life.",0.5493,37
"Julio-yep, it is!",0.0,5
LP MP pl,0.0,3
