,sentiment,wordCount
"""Bruce Thompson"" -- cute American-sounding name..unfortunately you can't speak natural-sounding English so it's easy to spot you :P",0.8365,23
"""C-Clinton didn't lose because she didn't campaign in some states, because she supported policies that shipped jobs out of the US, or because she was generally unlikable. It's all Russia's fault! Without Russian interference, everyone would have voted for Hilary!""
- Every liberal host ever",0.3489,53
"""It's a whole nothing burger.""",0.0,8
"""Truish cause they seen it on the news""!! Frickin SPOT ON!! Great production folks.",0.7602,21
"""and that amplification of pain we call trending.""
That's pure poetry.",-0.5106,15
#LongLivePepe,0.0,1
(The Real News) youtu.be/WpNaaLGsVLQ,0.0,6
*Communism will prevail*,0.0,5
"*Hillary literally spent a billion on her campaign and had the entire mainstream media backing her up, and they're upset about some ads on Facebook? lol Facebook even admitted that like 90% of their coverage was pro-Hillary/anti-Trump. I'm not even a Trump supporter, but this is pathetic. So desperate to find excuses for losing. The only ones who successfully 'rigged' anything was Hillary and the DNC getting rid of Sanders.*

*Just stop whining, already. It's getting old.*",-0.9,96
*Western autism intesfies*.,0.0,6
"+Joseph Charles no, instead she just went straight to ripping on Trump and taking a bipartisan stance",-0.0772,19
"200k views in two days, reallll trendy YouTube...",0.0,10
2k russian troll unlikes,0.0,4
America: The Greatest. Show. On Earth.,0.6369,10
"Americans are inherently self-destructive, lacking any sense of community, compassion or generosity all for upholding ridiculous values founded on individualism. All it took was a push from the Russians to send Americans over the cliff. Sad!",0.5707,41
Americans make it easy because our media and government have been doing the exact same thing for decades.,0.4404,19
"And if it's on Twitter, FB, YT it MUST be true. Seriously, Americans lost their ability to think for themselves back in the 90s.",0.2732,29
"And....im still waiting for her to be funny,accurate, or truthful. She's just another feminist. Yaa..who some think is funny and most people dont.",0.7096,33
"Another trending lie.  Seth Rich was assassinated by the Clintons for leaking the information.  It has been proven that Obama and Hillary funded the overthrow of Bernie Sanders and hacked the election.  Remember the whole super delegates debacle and stolen votes, the silencing of Sanders supporters.  DNC giving Hillary the questions before debates, and..... wait for it.... proven that the Russian hacks into Facebook aided the democratic side, not the republican if at all.   More spun lies in the wag and dog movie called life.  CNN CEO caught on video admitting to making up the Russian story for views and ratings and it appears to work well for the lemmings.",0.6395,122
Anything on your liberal buddy Louis CK? Hypocrite.,0.0,10
BLAME THE RUSSIANS!,-0.4003,4
"Black lives matter is a terrorist organization I'm glad they don't have 360,000 likes.",-0.6036,15
Black women once again trying to help y’all out but you don’t want to listen and now we have an Angry Cheeto for president and the rest of the world laughing at our stupidity!,-0.4574,39
Blah blah blah Russia blah blah blah Russia. So not funny.👎🏼 this person is supposed to be funny.  Thanks to all the veterans of the United States 🇺🇸 God bless,0.8442,36
Blech!,0.0,2
Boring,-0.3182,1
Canadian communist exposes Russian communists to delight of American communists.,0.5267,11
Charles Darwin troll!!!!!,0.0,6
"Compare the dislikes and comments on this video to the dislikes and comments on the other two from the same episode.  The bots and trolls are out in full force; likely triggered by the word ""Russia"" in the title.",-0.6597,44
Cough cough cough Hack hack hack,0.0,6
Cyka blyat,0.0,2
Daniel Secundino Coughing because you've come down with but but butitis? 🤔,0.0,13
