,sentiment,wordCount
*cheaper lol,0.4215,3
+blakelyvlogs Thanks for watching!,0.4926,6
+daisymack Yay! <3,0.7644,5
+i'llgohome AW! :),0.5093,5
+jannaashraf Glad you enjoy!! :),0.8684,8
+mariew <3,0.4404,3
+pharmacognosy LOL!,0.5893,4
+riya Yay! Thanks for watching!! <3,0.8772,10
+soniagasparian Right?!,0.0,5
"+spotlessmind Ours, too! <3",0.4926,7
+tatianarosmaximov Pretty sure this is the bag! https://www.ysl.com/us/shop-product/women/handbags-monogramme-loulou-medium-loulou-chain-bag-in-black-y-matelasse-leather_cod45368425qt.html#dept=women_bags,0.6996,10
+zibbiagray YAS!,0.0,4
<3,0.4404,1
Adnan A YouTuber & a model,0.0,6
Adnan A i,0.0,3
Alexandra Palmer every one does :),0.4588,6
Amanda is my fav,0.4588,4
Amanda's maturing quite nicely,0.4927,4
Amanda's outfit 👏🏼,0.0,4
Can someone pls tell me where her plain aviators are from 🙏🏼🙏🏼🙏🏼,0.0772,17
"Can you do Maddi Bragg, Sydney and Devon Carlson?",0.0,11
Could someone link the exact bag (with  size) and wallet!😍,0.0,14
Does anyone know where her cat eye sunglasses are from and what brand her wallet is?,0.0,17
Does anyone know where her pants are from? I need them!,0.0,13
FINALLY!! Someone's going through the same struggle as me,-0.4374,11
Good thing about videos you can't pretend you look like Bella Hadid like you do on insta,0.8018,17
Goyard no longer hand paint their items.,0.25,8
Hahaha I had forgotten about this girl,0.4019,7
Her foundation is too dark for her face,0.0,8
Her jacket is so cute 💘,0.5949,6
"Hey guys, I’m a Fashion YouTuber and I’d love for you to check out my videos. Have a good day💓",0.7964,27
"Hiiiiii 
I hope people like the comment",0.6597,7
How is this on trending i dont even know who this is,0.0,12
"I have that lip scrub and it's freaking great but it's $40 and only lasts me like a month, tops.",0.8537,23
I literally grew up with her videos,0.0,7
I love black bags with silver detailing. Not too many bags with silver out there unfortunately,0.4215,17
I love her,0.6369,3
I really like this bag but it is so expensive. Is there a more affordable way to propose this model bag? 😁😁,0.2255,25
I remember this bag from 2 or 3 years ago when she just filmed whats in my bag... hueh time flies,0.0,22
"I thought she was going to say, “this is a travel O so that you can have orgasms on the go”",0.0,24
It actually starts in 0:50. You're welcome,0.4588,8
LOVINGGG this series💓,0.0,4
Leave it to Amanda to find the cutest eyeglasses 😂,0.5574,10
