,sentiment,wordCount
"""But I can't ever imagine wanting to make video calls when I'm in my bedroom."" (Has wedding ring. Checks out.)",0.0,27
"""Give me a version with out a camera""

 How about you accept the fact that you're not that important and also accept the fact that you have no privacy if you buy a smart device in 2017. The world isn't going to pander to you because you're paranoid. This thing would be much more usful as a security camera.",0.6977,64
"""I definitely prefer the WHITE model""",0.4019,8
"""Ok Google""",0.296,4
$119 on Amazon today.,0.1779,6
$130 alarm clock....... No thanks,-0.1779,7
*But my iPhone has done this for years....?*,0.0,12
...or you could just use your phone. (It's sitting on the nightstand anyway.),0.0,18
0:50 my Alexa just sent an alarm for 12:45,-0.34,9
"0:50 yeah, that's really how stupid grown up people look with this (and many other like smart watches) toys",0.4062,22
1:13 racist!,-0.6476,3
2:29 What Case is this ?,0.0,6
4K?,0.0,2
A piece of tissue paper and some double-stick tape would allow it to sense brightness without being able to take pictures. Tape with a matte finish would probably do as well.,0.6808,33
Alexa is trash in comparison to Google home.,0.0,9
Alexa spell paranoia,-0.25,3
"All this BS about the Camera is so unrealistic and redundant that it took away from the review. You keep nit picking about some stupid camera and stupid privacy in 2017, when the CIA and any soying angency would have already had any and all information on anyone they wanted through all the other deviees in the house. 

So the last thing anyone should worry about is the billionth camera that is added to their house on this device.",-0.8658,83
Am I able to use it as a room security camera also?,0.34,13
Am I the only one who’s echo kept going off during this video?,0.0,16
"Amazon and Google, stop the violence!  End WW4.",-0.7088,11
"Amazon and google with this bullshit fight. While we, the consumers suffer, they're bickering like babies.",-0.8126,20
"Amazon echo is always step ahead of Google.
I love it",0.7096,12
Amazon is black market! I avoid Amazon like the way people avoid the AIDS VIRUS,0.2003,16
"Amazon puts a camera and mic on everything. It is just another way they plan to take over the world.

We figured it out Jeff",0.1779,27
Amazon.... We're listening.,0.0,5
"Amazons product and Google products have similarities but both companies are not going in the same path. Amazon want to create a display based interface and create a series of smart home devices, google on the other hand want a device that is completely controlled by voice assistants and wanna create a network of home devices that can create sort of ecosystem and everything will be controlled by Google Assistant.
I create tech based contents in my channel using a unique idea. please do try out my channel, i will really appreciate it.",0.9833,99
And my phone can’t just do all these things... why???,0.0,16
Anyone remember Chumby?,0.0,4
"Apparently Faraday future has a new CEO another billion dollars, let us know?",0.0,15
At least you have a screen then no screen,-0.296,9
Basit Muhammad Google will copy it and add YouTube support. Then you will regret buying the Echo Spot.,-0.0258,20
Basit Muhammad I mean amazon echo came out 3 years ago and google is just now getting into the the home assistant but they had their their assistant on phone for a short time and it has already exceeded the Amazon Alexa capabilities.,0.34,44
"Basit Muhammad it’s not though ur wrong, ITS GOOGLE GOOGLE KNOWS MORE.",0.3724,16
Big brother is watching,0.0,4
But can it run Doom?,-0.4019,6
But when people download apps it tells you what you are going use and most of them come with having access to you camera. At some point people phone camera is watching them why is nobody making a big deal about this. And people use there phone for all sorts in bed.,0.0,55
Camera for NSA usage,0.0,4
Can google home or Alexa play Apple Music?,0.34,9
Can it display the time in 24hr format? My Echo Show's after several months still can't manage such a complex feature :(,-0.4404,23
Can we default the home screen to show weather (and not cycle?),0.0,15
Can you “verge” review the late 2017 ue megablast bluetooth speaker?,0.0,14
Chapter servant arise representation shirt commander identical election pack corridor immigration hip used.,0.0,14
Compare it with Google home mini,0.0,6
Cut in half,-0.2732,3
"Dan, you’d have to be someone important or interesting for someone to hack your camera, soooo....yeah.",0.5423,23
Dang why you worried about the camera so much gosh ira fine and looks cool,0.2263,15
Does this dude really think anyone really wants to watch him jack it?,0.0,14
Don't remind me about that,0.0,5
"During the whole video, I was anxiously looking at my echo if you are going to turn it on when you utter Alexa word. I was quite happy until the last 5 seconds of the video, it turned on! Was it intended?!!",0.6084,49
Ending almost got me,0.0,4
Everyone is so camera paranoid,-0.3134,5
"Everyone ranting about the camera better have tape on their computer's camera, and not have a mobile phone. Those are way more intrusive.",0.4404,26
"Finest NSA hardware and Software for the sheeple... trojan horse comes a cute designed design object in your home ,because its so cute it will get the best place in your home , with the finest microphones and good wide angle camera autofocus system it will deliver good surveillance data to main servers",0.9432,55
Frog man Luke just not that paranoid,0.1877,7
Frog man Luke there's a few videos of them dissecting these things. Never heard of any of them have the camera but. You're right who knows. I was also told Comcast was installing cameras in their set TV boxes. could be anywhere I guess,0.0,48
George Orwell.,0.0,3
Google is way faster tho...,0.0,6
"Heh, you can solve the camera privacy concern with this amazing high tech substance called TAPE.",0.6908,18
"How is the Light Bleed? In a Dark Room can you see the backlight as a white haze like when you have the contrast too high on a CRT TV as apposed to the screen being totally black where it's supped to be black. My Amazon Echo Show's screen is not totally black even when it's in Do Not Disturb Mode, the entire screen has a very dim white haze to it that would bother me if it was on my night stand as a alamr clock because the light would be too bright.",0.25,98
"I can’t help but wonder had the Amazon Firephone not been a failure, would Amazon have gone this route.",0.8178,23
"I didn't know Amazon had woken up.
In France we have not heard of it.",-0.1326,17
