,sentiment,wordCount
"""Thru the storms""
Seriously?",-0.1779,7
"'Thru the Storms' has to do with a project from US ,I am involved with. 'Thru' means in this case a mix of 'thruth and through'.",0.0,35
*Thor has had a bad day.. .*,-0.5423,9
*_KLM vs Alex Lightning 1-0_*,0.0,8
"+Paul Stewart Thanks, Paul. Grtz from Holland",0.4404,10
.,0.0,1
"0.48 sec., mi repült jobbról,balra?",0.0,10
0:45 it's UFO? it's dron? no! it's bird!,-0.4843,12
0:45 what's that!? :P,0.4633,6
0:46 *UFO Alien ?*,0.0,6
"0:46 - UFO?
2:44 - lightning strike",-0.128,8
0:46 UFO??,0.0,4
0:46 ufo,0.0,2
0:47 bird,0.0,2
0:48 que mierda es eso? jaja re loco,0.0,9
0:48 Нло?,0.0,3
1 GO AT 0:49 EXACTLY STOP IT AND PUT IT ON 0.25 SPEED ITS A FUCKING BIRD,-0.4466,17
"1.804.607 views , hoop dat je hier wat aan verdient man van Google. Zou wel mooi zijn.",0.0,21
2:42,0.0,1
2:43,0.0,1
2:43 JAJAJAJAJAJA,0.0,2
2:43 перемотайте секономите время,0.0,4
2:44,0.0,1
2:44 *thanks me later*,0.0,6
2:44!!!!!!!!!!!!!!!!!!!!!,0.0,4
3:05  watch the video with speed 0.25,0.0,7
3:05-nél érdemes megállítani! Ott bemegy-ott kijön! Fasza! ☺,0.0,12
4 real.thnx,0.0,2
45秒處有拍到一奇怪飛行物出現~~是UFO???,0.0,7
48 it 's bird!,0.0,6
48 sec :) SECURE TEAM!,0.7525,6
"??? What do you think yourself,Hikmat? The photo is a videostill of my footages. Adobe Premiere Pro creates jpeg or png picture when edit a videostill. I am filming with a professional camcorder. A Canon XF300. So the distance is no issue at all.",-0.264,54
A fantastic capture!!,0.6351,5
ALIENS,0.0,1
"AMS is near the North Sea. Btw, Seagulls fly great distances during one day, into the mainland of Holland, looking for food, to finally return to the sea/coast.",0.6249,36
Airplane 1 - Thor 0,0.0,5
Al principio aparece un ovni,0.0,5
"Alex Novich какие крылья хвост голова? Тебе же сказали, что это дрон!",0.0,15
Amazing capture friend!!,0.8217,5
Amazing sound oin this video!,0.6239,6
Amazing 🛫 better shot of the fast moving 👽 craft,0.7717,10
An Missile Tomahawk?,0.0,4
Around the 48th second--is that a drone?,0.0,8
Awesome capture Ralph! 👍👍😀😀,0.6588,8
"Awesome video, man! I agree with TopFelya. The lightning strike was beautiful, but the condensation during take off...nice! Liked! Greetz",0.8772,28
BIRD!,0.0,2
"Bart Snibsnom Bart, the video is showing what it says and shows with thumbnail. It has a great start with an incredible ending.",0.6249,26
"Besides, no wings movement, how the fk a bird can fly without moving his wings.",-0.296,18
"Beste,

Mooie beelden. Zou ik deze onder naamsvermelding mogen gebruiken op NU.nl?

Mvg,

Bob
NUvideo",0.0,19
"Bird indeed ;-) AMS is near the North Sea. Btw, Seagulls fly great distances during one day, into the mainland of Holland, looking for food, to finally return to the sea/coast",0.7269,38
BreakPost it's Putin...,0.0,4
BreakPost it’s a bird,0.0,6
BreakPost k,0.0,2
BreakPost yes bird,0.4019,3
Check out my lyrics video,0.0,5
"Clear to see it did strike it, those on the left would have had a moment of shock at the sight.",-0.128,23
"Cool shot zeg! En wat goed en gelukkig om te weten dat zo'n Boeing hier goed tegen bestand is. Kan haast ook niet anders natuurlijk. Is echt 1 van mijn grootste angsten, in een vliegtuig zitten terwijl er onweer in de lucht zit. Maar dit filmpje stelt me iniedergeval weer gerust. Over een maandje ga ik naar Colombia.",0.3802,65
"Correctie, 1.877.606 hits ;) Video is ondergebracht met licentie in New York. Viral Hog NY",0.2263,19
Crazy Penguin99 γιατί το λες αυτό;;;😂😂😂,-0.34,13
Damm. Is die doorgevlogen naar Lima of alsnog terug gegaan?,-0.5994,12
Darien national park was hit by lightning but 2 Airbuses a 330s taking off after PH-BVS Darien national park were they hit by the lightning?,0.0,26
Das een goede,0.0,3
"Dat is uitstekend,Bob. Heb vanmorgen dan ook toestemming gekregen van KLM om het te publiceren. Gr Ralph Valkenier",0.0,22
Debió ser la Nueva Sintonia de la Electro-Cumbia para la ciudad de Amsterdam antes del partido!!,0.0,18
"Did edit the part in which many people think they see a UFO. But while looking close to it and in slowmotion at Adobe Premiere Pro,it definitely is a gull flying in a short distant through my footage. Kind of optical illusion",0.4019,46
"Do you feel the lightning strike inside the plane?! And if you do, how does it manifests?! Like this it does not look like some thing verry serious, but how do the pasangers feel it?!",-0.3861,43
"Doe ik, bedankt!",0.0,5
Doorgevlogen zonder problemen,0.0,3
Dude kys please 😂,0.3182,4
DÛH!,0.0,2
ENTRE  EL SEGUNDO 47 Y 50 PASA UN OVNI,0.0,9
El Rayo cae en el minuto 2.44,0.0,7
Eladó bojler.,0.0,3
En el minuto 0:46 se observa un ovni!!!!!,0.0,11
Erg cool !!,0.4374,4
Ese avión desaprovecho los 1.21 gigawatts para viajar en el tiempo.,0.0,12
Everyone survived?,0.5106,3
Ezaz ezt láttam én is.!,0.0,7
"Fad, all airplanes in world are made to deal with lightning strikes. The passengers has never been in danger.",0.2905,22
"Fail, y el estruendo e",-0.5423,6
"Fake....yeah right........wanneer ik je vertel dat ze via meerdere kanalen me hebben benaderd.....dan is dat zo. maargoed,nevermind....",0.0,27
"Felix,please,come on, I really don't care about the destinations of that A330's. I 'm sorry for you",-0.495,26
Flight has lightning conductor which can take the lightning ground without any damage to flight,0.3875,15
Gaaf! Wat zal ik eronder zetten? Valkaviation.com/Ralph Valkenier bv?,0.0,12
"Gefeliciteerd met je viral gaande video, Ralph:)",0.0,9
Geweldige beelden! Gelukkig goed afgelopen!,0.0,7
Geweldige shot Bokito Congrats Roger.,0.5267,6
Graag gedaan! :),0.5093,4
Grimy Gamer IT'S A FUCKING BIRD,-0.4215,6
Grimy Gamer This is mutons or etherials.,-0.4215,8
Grimy Gamer thanks,0.0258,3
Grimy Gamer thx bro,-0.0772,4
Guys it's just a bird. Some people are really blind,-0.4576,11
Haha ik ga stuk om deze reactie,0.4588,7
Hahahhha,0.0,1
"Hallo Ralph, zouden wij (Hart van Nederland) net als onze collega's van NU.nl deze beelden op onze website en social media mogen tonen?

Met vriendelijke groet, 
Hart van Nederland",0.0,34
"Heej Roger,dankjewel man. Ik zit een beetje door de reacties te bladeren. het zijn er zo ontzettend veel. groetjes,Bokito",0.0,26
Hello Ukrainian and Russians Trends),0.0,6
"Hi Artoria,thank you so much and greetings from Holland.",0.4703,12
"Hi Fad, thanks for the comment. My name is Ralph Valkenier and you can find me at FB as well. I was filming with hail and rainfall at this sunday. Always following the planes into the clouds and so I captured this amazing shot.",0.9007,49
"Hi Nicole,  how wonderful to have you here with your comment. Lightning strikes are happening very often. And yes, the planes can handle this. It's called 'the cage of faraday. Nicole, I work at KLM as well. I did have contact with the pilots short for their flight back to Amsterdam. The footages are worldwide news. Grtz from Holland",0.7402,70
"Hi there,
 
I’m emailing on behalf of MailOnline, the world’s largest English language newspaper website.
 
We’d like to play a small clip of this video, specifically the moment at 3 minutes where lightning strikes this plane.

We'd like to use it in MailOnline’s video player and use screengrabs of your video to promote it to our millions of worldwide users.
 
We are asking you as the copyright owner for a non-exclusive perpetual worldwide license for your video.

This includes use of the footage and screen grabs in the MailOnline video player on the MailOnline website, apps and MailOnline social accounts.
 
You can read more about how we use third party content here http://www.dailymail.co.uk/home/article-1388146/Terms.html#yourcontent1

You will retain all copyright in your video, and we’ll include any credits and hyperlinks that you specify, unless you have signed syndication rights to an agency in which case please confirm and we will liaise directly with them.
 
We’d love to work with you and we look forward to hearing back from you as soon as possible. 
 
Please feel free to contact us at websitevideo@dailymail.co.uk for more info

Best regards,
Jonny",0.9804,211
Hij gaat als een raket. Thanks,0.4404,7
"Hoi Ralph,

Onze afdeling social media wil de video ook graag op Facebook delen. Mogen we dat doen, als we linken naar je channel?

Mvg,

Bob
NUvideo",0.0,32
"Hoi, ik heb het gezien. Maar opnieuw uploaden met bijna 800.000 hits................................by the way .....het is een drone om onweersactiviteiten te meten. bedankt voor je bericht hoor. Groetjes",0.0,35
"Hola soy de Argentina, un gusto conocerlos queridos amigos de otras tierras",0.0,13
"Hola..por favor miren el video en el segundo 0:47 y:048. Qué objeto es el que atravieza tan rápido? Luego se observa pasar un avión. O sea, objetos muy diferentes.",0.4019,38
"I don't think seagulls fly that fast and have lights. (0.45 sec). Love the capture.
LOVE AMSTERDAM! hahah shit is real.",0.7798,28
"I liked that part as well.  Was filming with hail and rainfall ,providing me with these footages. So the strike was a real gift",0.7447,27
"I think it's obvious that this was a special russian ""climatic weapon"". Putin tries to destabilize planes!",0.4574,21
I was more  impressed by condensation during take-off !,0.5697,9
I was on that flight! We saw something like the flash of a camera and then the pilot said it was a lightning bolt. I´m so glad these planes are prepared for that.,0.8205,38
I was on this fucking plane!!!!!!,0.0,9
I wonder who filmed it all? I think this guy was ready in advance.  And the shooting is done on a professional level.,0.3612,26
Ik heb je via FB Valk Aviation geantwoord.  Zag het pas vanavond toen thuis kwam van het werk. Gr Ralph,0.0,22
Invincible,0.4939,1
Is uitstekend. Naam met filmlabel. Doe je er een link bij naar mijn channel.,0.0,17
"Isn’t it a drone? I know they’re not able to fly in an airport, but maybe it was one from the airport",0.0,28
István Soós 0:48,0.0,3
"István Soós az egy ufo!
Utána jön egy oldalról felszálló gép, az kn 10x lassabb.
És az a valami ezüst színü, és nem madár. Nem csapkod vagy ilyenek.",0.0,34
István Soós dat wilde ik net zeggen,0.0,7
"It is not a bird, it is a UFO.",0.0,11
It's a fuckin bird,0.0,4
It's a gull. I researched my footages in different ways and slowmotion.,0.0,14
It's a special drone for measuring bad weather activity with lightings etc,-0.2023,12
It's a very big heart it pailets,0.0,7
It's problaby a special drone for measuring bad weather activity with lightings.,-0.2023,13
Its a bird,0.0,3
Its a fucking alien bird.,0.0,6
"Its a fucking bird, not an ufo.",0.0,9
Its a seagull,0.0,3
Its just an Alien bird.,0.0,6
JERRY TAHA PRODUCTIONS © justin seagull,0.0,6
Jesper Rådegård falou meu nome?,0.0,6
John C Fully agree with that,0.4201,6
KLM krijgt de zegen van Zeus als enige gerechtvaardigde airliner. Overige infiltranten.... Krijgen deze zegen niet.... Bedenk zelf maar hoe erg dat Is.....,0.0,27
"Kevin Möhlen Zijn vliegtuigen gewoon voor beveiligd, niks aan het handje",0.0,12
Kill your self please,-0.5267,4
