,sentiment,wordCount
"#MAGA,  this song makes America boring as fuck again.   F you snoop, youre a crackhead lookin idiot.",-0.8442,21
#smokeweedevryday,0.0,1
#word :)=,0.0,3
(one day ago)🤣🤣🤣,0.0,8
*SNOOOOOOOOOP*,0.0,3
*SPIDER-MAN PTSD*,0.0,4
*love Jesus love Lord love God love Africa love Usa*,0.9633,12
*uncle charlie i like it like that*,0.6124,9
... ooooh snoop,0.0,3
1 day ago,0.0,3
116 BOI Slaves submit to their masters as men and women who have been bought and freed by Christ. They submit now to their earthly masters because of their Master’s authority and purpose. (1 Peter 2:18) youre a fool,0.0258,45
"292.800 visualizações
 26/02/2018",0.0,5
536 comments cool💞,0.0,4
:) peace,0.7579,2
"@Snoop Dogg the world needs this right now 🙌🙏🏽 raise up !!! One more day , all day where I’m goin there’s no AK’z",-0.4724,34
"A Love for the Bible ! 
👑😇👑😇👑 Give God Glory.",0.8777,15
AMEN HALLELUJAH ✝👏✝⛪💞💞😍😘🆗💯👍,0.694,13
"AMEN and AMEN.  One more day.  Thank You gentleman for a wonderful, uplifting and encouraging song.  GOD BLESS YOU both.  (Proud of you Snoop😁💕)",0.9455,33
"After joining the crowd of entertainers knocking my President, our President... No more of my $$$....",-0.0516,21
Ahleeen Snoop Dogg Ya salame MR/UNDERCOVER/ is World wide Mofuker's Greets From Germany Zitat Ende,0.1531,18
Album is a *Fruit* of. Annoying spell check.,-0.4019,12
Amazing!!!! Praise Jesus!!!,0.6973,9
Amen,0.0,1
"An all of GOD""S people say> AMEN!",0.0,11
Are you fucking kidding me with this bible thumping bullshit....? Tell me it ain't so cause this was terrible.,-0.3415,22
Basketball,0.0,1
Beautiful channel,0.5994,2
Beautiful!!!,0.6981,4
"Bible of whaaaaa?  One more J, fire up one more J...",-0.3976,14
Big Snoop changin the game on em in 2018!!!!!,0.0,12
Blessed be for a G. Amen,0.5994,7
Bro this dumb  wrong by snoop😂😂,-0.7506,8
Byron Mr Talkbox I'm pretty sure,0.6705,6
"Can you look at my channel and give a Ninja some guidance? 
👊💯✔❤",0.0,17
"Check out Merkules - ""Fuk is U Sayin""",0.0,10
Click on this vid thinking it was Charlie     Puth LOL:),0.0,11
"Cory Meep, and who do you believe that is saying that to the Lord,believers or unbelievers? People who are saved and reborn again or not? If then,they are not saved then why does it come to a surprise to you that the Lord says this to brothers who say they are saved?",0.8762,60
"Cory Meep, how are you righteously judging? Where is the effort to help your brother first and correcting him when he is wrong? Where would he be wrong? Does he sin, or says it's okay to sin? It's bad to say it's okay to sin,but sinning is something we individually face as brothers in Christ within our flesh,if it's a path God wants some of us to go thru,who are you to say it's wrong?",-0.9367,88
"Cory Meep, if your saved,would you throw the rock if Jesus let you  then,at the prostitute? Since you claim to be saved and sin nomore?",-0.2869,32
"Cory Meep,sin is sin that God knows we face daily, if God is using me for a purpose despite whatever iam all going thru, why say anything to A•Servant of Jesus?",-0.1027,38
Damm didn’t realise snoop could sing,0.0,8
Didn't expect this,0.0,3
El chavo del ocho 🤙🏻,0.0,6
"Emotionalism that's all, no conviction, no sincere repentance an empty sound.  A sounding brass and a tinkling symbol..",-0.3612,22
Esto es música prro!,0.0,5
"Even though Snoop wasn't even noticed, this song is amazing",0.5859,11
Excelente hno. Gigante snoop,0.0,5
Gaaaaaaaaaay,0.0,1
God bless you and your family Snoop,0.5994,7
God has blessed us with another day. Amen.,0.7184,10
"God is good Snoop. 

Our Lord Jesus Christ is coming soon.",0.6124,13
God smoke weed everyday.,0.2732,5
Good song,0.4404,2
Got news for ya there is no God. And a Hollywood liberal singing about God? ... And the way he goes on about bitches n hoes and Trump? Not very Christian ...,-0.504,35
Greatest Snoop Dogg song ever big fan of Snoop Dogg,0.7579,10
He also has given the wolf in sheep's clothing 1 more day too.,0.0,14
He still raps? Waters still running deep,0.0,8
He talking God shit but made his money by peddling the WORST aspects of his people's culture. Damn shame,-0.9531,20
Hello,0.0,1
Here b4 1 mill,0.0,4
HypoCRIP,0.0,1
I Got A Feeling It's Going Be Alright 💯%,0.3612,10
I Liked is Good Music Snoop Dogg :D and 2018/2019??xD,0.8777,13
I disagree with those that are criticizing snoop.when one goes on a spiritual jouney to find the one true and find him .one cannot get judged for the journey,-0.3182,30
I feel like this is the song you should listen to every morning right after waking up,0.3612,17
I gots alot of feelings and more moving thru me than I can count. God's working me n thru me and got a plan no doubt. His ways not our ways and his plan I don't understand.  But I got a feeling for this job he has called on me to be his man. I got  a feeling,-0.4019,62
I love you 😉,0.6369,4
I loved it ❤️❤️❤️,0.5994,9
I needed this,0.0,3
I really like Charlie Wilson.,0.4201,6
I really loved this song so much. Check the lyrics video on my channel. I just uploaded it earlier,0.6361,21
I waited for snoop dog wondering how the hell he was going rap to this guess I’ll never know,-0.6808,21
