,sentiment,wordCount
"""Take Me To Church""",0.0,6
(I'm still breathing  by Katy perry),0.0,8
*hi.....*,0.0,4
0:41 what's wrong with Katy umm wow that was not right,0.1779,11
"0:41, what does she says?",0.0,7
"11:28, yes please.",0.6124,5
12:46 😂😂😂😂😍,0.0,5
12:53 THAT FACE,0.0,3
"15:44 ""I hope they're fake."" 
This made my day. :)",0.7096,14
15:46 “I hope there fake.” Lol Katy 🤣🤣🤣👌🏼,0.6908,15
"16:11 omfg I’ve seen that video before I saw Katy perry reacting!! I forgot about it though, and this reminded me of it. I love that song and that’s my favourite cover :)",0.8309,41
16:57 One moment of silence for our fellow brother who got stuck in the FRIEND ZONE!!!!!,0.625,19
1:21,0.0,1
2:14..... what is that? A boy or girl?,0.0,11
3:40 KATYS FACE XD and U GOTS JAZZZ I'm so srry I'm OBSESSED WITH OLD JAZZ AND KATY PERRY,0.4284,19
3:40 katy 😂😂😂😂,0.0,5
4:15,0.0,1
"@ 8:13-- ""I'm just thankful that we have someone like that in the music business...""  Like what Deary? A devil worshipping, cannibal, who turned her back on God and sold her soul to satan all for fame and fortune? (whispering) In case you didn't get the memo ... THE WHOLE MUSIC INDUSTRY IS JUST LIKE KATY PERRY HONEY, SHE IS NOT AN ORIGINAL ...SHE'S A PIECE OF THE DECEPTION...",0.9608,84
ANNE MARIEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE PLS,0.0772,3
Ah~~ Katy is as beautiful as ever 😍😍😍 her eyes colour is so pretty!!!,0.8718,21
American Idol!!,0.0,4
Anyone else going to her concert in June,0.0,8
Anyone get triggered by her collar?,0.0,7
At the end her room is like better than mine is like if a tornado broke in😂,0.6249,18
Awesome,0.6249,1
Awh this is sad becouse katy perry died and seeing her again on the internet is soo heart breaking,-0.7717,19
"Came for jontron
Disappointed",-0.4767,4
Camila cabello plsss,0.0,3
Can you do BTS!!,0.0,6
Can you do a Hayley Williams version,0.0,7
Chester See is beautiful.,0.5994,5
Chester!!! Bromance!,0.0,6
Chesterrrr ❤️,0.0,3
Claire and her dad didn't have a reaction video? ☹,0.0,11
DO A TAYLOR SWIFT ONE,0.2023,5
DONT DO SIMPLE VIDEOS! KEEP BEING EDGY,0.0,8
DUA LIPA?,0.0,3
"Daft Punk watch Daft bodies and Daft cubes, and that stuff with harder better faster stronger",0.6705,17
"Did you guys know there's people using your videos and editing them??

https://www.youtube.com/watch?v=4Ov1yG7l3aQ&t=49s",0.0,15
Do one with Lady Gaga,0.0,5
Do people actually look up to her?,0.0,8
Dope,0.0,1
Everyone you all have amazing voices! 💕 Katy Perry you are one in billion totally fantastical I love you tons,0.9163,21
First she looks like my mum when she's a anoyed at me,0.3612,12
God katty Perry rocks,0.2732,4
Hello fellow commenter!,0.0,4
Her facial expression at 12:53 So cute!,0.5551,8
Hey Katy ever find out if math is related to science??,0.0,13
"Hi katy, your song legendary lovers is my favorite song and you are, however, wonderful overall😘😘😘👍👍",0.8779,24
"Holly mak
 and cheese lol",0.4215,5
Holy Mac n cheese,0.0,4
Holy Mac n’ Cheese!,0.0,6
Hoped she would listen to JonTrons cover of Firework,0.3818,9
How many safety pins does she have in her ears lol.,0.6808,12
