,sentiment,wordCount
A like Tiffany Haddish she funny and full of life.,0.6597,11
Am I the only one that doesn't find tiffany funny?,-0.3412,11
"Andy cut it short, who the hell told him to go to commercial!",-0.7901,15
Andy did go to commercial intentionally because NeNe is the highest paid and he has to make all that money back by keeping the ratings above a million.,0.0,29
"Andy, you are wrong for not allowing that conversation to continue!",-0.5255,13
"Ann Margaret Nene don't want NONE of Miss Haddish, trust. She best stick to them subs.",0.7703,19
As a fan of Nene's I must say I agree. She's naturally funny when she read you but being a comedian is NOT what I can see her doing but in order of getting your feet wet in that comedy field you have to do some shows whether you flop are not you have to keep going and I can give her an E for effort because she's trying..,0.7845,71
Benson Olivia ....i like Cynthia's comment about NeNe,0.3612,9
Best comment in a while!,0.6696,6
CHILEEEEEE. Andy went to commercial REAL quick! BLOOP,0.0,10
Caulette Nicole avoid being the cause of beef maybe,-0.296,9
Christmas has come.,0.0,4
Cynthia is so gorgeous! She looks better every year!!,0.8718,12
Cynthia knows nene friendship is a trip but you rather be friends than enemies so let her do her little stuff and still be cool. Kenya is probably the best friend Cynthia will ever have because she needs love and nene sees that. That’s why her jealousy is sparking up.,0.9623,55
Cynthia seems like a real friend I got friends that I don’t pay no mind either like oh really girl okay see you later. Tiffany seeing nene drunk probably just loosening up but still a mess. Andy so shady I worked with nene is she funny.,0.653,51
Dayuum dont tell all of her business,0.0,7
"Do we really need a shout out to the 1st SNL female Comedian host. Time to see people as people, bit this kind and that kind",0.891,28
Does who think who is funny? Who gives a fuck!?!?,-0.4067,15
"Dunder Mifflin ...now NeNe will come 4 her and it will a mess , the drunk comment was a bit much",-0.5994,22
"Dunder Mifflin I really think Tiffany was just joking around, ya know just poking the bear.",0.2263,18
Dunder Mifflin Tiffany's roots are in stand up.... I trust her opinion.,0.5106,14
"Dunder Mifflin Why? Tiffany Haddish is a rapidly ascending star with actual, marketable talent. Nene is, and always will be nothing more than reality TV trash to people in Hollywood.",0.4215,35
Dunder Mifflin fuck nene,-0.5423,4
Dunder Mifflin haha she dont care.,0.0956,7
"EH CBunny. U reading nene wrong kido .  That's her why's, u clearly see, she is very quickly to respond wit a funny comment to shut others down",0.3612,31
EvannD L. She was horrible on that stage. the only material she had was talking about her cohorts from the franchise show. pure gossip. we were there to laugh and be light. she came off as nasty mean.,-0.6369,44
Exactly!!,0.0,3
Fadhil Ramadhani Being funny doesn’t mean you have to aspire to be a comedian.Nene just has funny catch phrases and mannerism that come naturally.She had said that while she was doing those shows she didn’t see herself as a comedian.,0.8126,45
Fadhil Ramadhani lol,0.4215,3
First female woman???,0.0,6
Food increased intend Jew film anxious last responsible solar poll favor.,0.6249,12
Go Tiff! I'm so proud of her as if she was my blood sista!,0.6783,16
Good tea on Nene but not enough tea!! Come on!!,0.4798,14
Hard outro,-0.1027,2
Here to support black women. I love both of them,0.7845,11
I agree mnzo ....I don't understand mfkers like Jamie Foxx ....rather date that skinny white nasty goofy hoe Katie Holmes than this sexy woman ....GTF Outta here,0.1999,30
"I been trying to tell ya'll, nene , is on some type of drugs",0.0,15
"I don't know much about this Cynthia, I clicked on this for Tiffany but im seriously in awe of how beautiful they both are lord jesus and Tiffany makes my soul happy.",0.8847,34
I know a million girls funnier than her,0.4019,8
