,sentiment,wordCount
"""Things you've been using correctly your whole life, but some douche thought of another way to use it""",-0.5023,21
"#1 what if you can’t finish all the noodles

#2 sauce will run down the spoon and get all over the handle of the spoon AND the handle of the pan

#3 I’m willing to bet 95% of the time you’ll still have multiple tic-tacs fall out 

#4 what? IF IT WAS MADE TO CLEAN WALL PAPER WHY IS IT CALLED PLAY-DOE

#5 that’s just common sense. 

#6 ITS WRITTEN ON THE BOX

#7 the type of plunger you use makes no difference. You just have to not be an idiot and know how to use a plunger.
Also, who would want to reach up inside a “toilet plunger” to pull the cone out. It’s all covered in dried up shit and piss water.",-0.2418,151
"#1. Now you have to commit to eating the whole thing. Whether you were intending to or not.

#2. Only works for thick sauces.

#3. That actually takes noticeably more work. You can literally see them trying to hold back the container to not spill out more. Plus, who eats just one?

#4. Doesn't matter what it was intended for, playdough is now a child's toy item for moulding things. That is how it is advertised too. So YOU are using it wrong by using it to clean walls.

#5. Eh, Don't use them so no comment.

#6. Like a bad infomercial... Just hold the lid down and pull out, not up. Works just as well.

#7. If it covers the hole, then it really doesn't matter. Probably should spend a few bucks to get a better plunger anyway.",0.1988,173
#2 is definitely wrong. Thats how you get sauce all over your hand,0.4215,15
"#2 is not only wrong, it's a BAD idea.  The hole in the handle was meant for hanging up the clean pot for storage so the pot won't get damaged like pots stored on top of each other in a cabinet. If you use the hole for holding a spoon, you risk oil/sauce dripping or running down the handle and not only making a mess but now you have to hold the oily/greasy handle to continue cooking. Plus, if the handle is too close to your heat source it could be a fire hazard. Just use a small plate or paper towel to rest your cooking utensils or just buy an actual spoon rest.",-0.3688,127
#❽ $,0.0,3
"*I eat the whole TIC TAC box in 30 seconds anyways, so why only take 1 lol*",0.0,20
*Its my own way on how to do it.*,0.0,12
"*Sometimes whenever I eat M&Ms, I like to hold two M&Ms in between my fingers and squeeze as hard as I can until one M&M cracks, I eat the cracked one, and the one that didn't crack becomes the champion. Then I grab another M&M and force it to compete with the champion in this deadly game of M&M gladiators. I do this until I run out of M&Ms and when there is only one M&M left standing, I send a letter to M&Ms brand with the champion M&M in it with a note attached that reads: ""please use this M&M for breeding purposes.""*",0.9442,136
*This is Buzzfeed's way of saying do shit like us.*,-0.2732,13
0:20 nope.,0.0,3
0:39 I'm quite certain that the hole in the handles of pans exists so that the pans can be hanged.,0.3384,21
0:53 gross fingernails wtaff,-0.4767,4
"1. My sink plunger works great as a toilet plunger.
2. Who ever needs a sinkn lunger?",0.6249,21
1. No 2. No. 4. No... Just no.,-0.6808,14
1:16,0.0,1
"1:30 Actually, I'm pretty sure that's a 17th century soup ladle...",0.6705,13
1:53 🤢🤮,0.0,3
1st 3rd Ones I'd still use them as normal. If playdoh was a wall cleaner why is it in the kids toy section?,0.1779,25
"4 is wrong. Playdoh is to PLAY with.

6 is wrong. You pull the cover back over and pull down.",-0.4708,24
6th one everybody knows.,0.0,5
"7 things you could do differently* there, fixed the title",0.0,12
A video made for idiots with some suggestions being idiotic. Who the hell finds it easier to eat food scattered across their takeout box,-0.7506,25
Actually we’ve been doing right it’s them who’ve been doing it wrong.,-0.4767,19
"After this video, I can add YouTube to the list",0.0,11
Aka: the harder way to do things that never bother anyone,0.2584,12
And I thought play dough was for tasting. Lol lol,0.7906,11
"Awesome, regurgitated content I’ve seen a million times before",0.6249,12
BULLSHIT!,-0.6239,2
Big thumbs up! Really cool!,0.49,7
Bish wha?,0.0,3
Boi i'll do it how i wanna,0.0,7
"BuzzFeed, this is why you exist. 
Stay out of politics; it shows your bad side…",-0.5423,19
Buzzfeed is cancer,-0.6597,3
Buzzfeed is finally dying,0.0,4
Can You Explain That Again 🤣🤣,0.0,7
"Cheezus, these comments.
People get touchy about doing things wrong.",-0.4767,13
"Disclaimer: Use long gloves when you stick your fingers inside of the toilet plunger to turn the inner part outwards, so that it can do the job correctly.",0.0,31
Dislike &Likes Level,-0.3818,4
Don't do the second one it will get sauce all over the utensil you are using,0.0,16
Don’t tell me how to eat my damn noodles,-0.4019,11
Dumb ass people that made this video are dumbasses,-0.7783,9
EVERYONE DOWNVOTE THIS VIDEO,0.0,4
EW WHO WUD TOUCH A TOILET PLUNGER?!?!? Better give me 100000 to do it ;/,0.6154,20
Fa fa fa fa..fuck u!,0.0,8
FakeNews Nifty,0.4019,2
First of all I can do what I want with my food my stuff my stuff my food my stuff went going to judge me for what I do,0.0772,29
"For Play-Doh, it doesn't mean we're doing it wrong just cause there's other uses",-0.4767,15
"For the playdoh one, they creators were actually inspired by a product that cleaned wallpaper.",0.4939,17
Fuck off buzzfeed with your bullshit videos.,-0.8074,8
"Fuck you white trash learn how to use the fucking chopsticks you ass hole, as a hawaiian in hawaii we learned how to use it he right way from small kid time punk, right  from the fucking box/container not my falt you stupid, typical white person always trying to make like he/she thinks they know it all, fuck you white trash trailer park user,",-0.9129,73
Get this garbage off trending i absolutly have tic taks all over my damn floor,-0.4019,15
HOW DO PEOPLE NOT ALREADY KNOW TO DO THAT WITH ALUMINIUM FOIL...,0.0,13
HOW MANY GOSH DARN BUZZFEED CHANNELS ARE THERE?,0.0,9
Half these things only apply to WOMAN,0.0,7
Honestly as much as anymore poops and more so for people that take massive ones the plunger is a must. Had a plummer out to my place a month ago after i dropped a big one with a bit too much TP and less than 3 minutes later I was rid of him and left with a $76.00 bill.,0.4588,62
How is play doh a cleanser?,0.34,7
Hows it better to eat noodles off a flimsy piece of cardboard rather than a bowl-like container with actual structural integrity?,0.6705,22
I also should repeat information from other channels so I can have a trending video.,0.0,16
I am not touching that plunger,0.0,6
I been enlighten,0.5106,3
I can't tell if these are for real or if it's just troll,0.0,13
I can't wait to get my hands on a real plunger and try this out..........,0.0,16
I do most of these.. 😅,0.0,7
"I do the tic tac hack so if I've been doing it wrong my whole life, then using the hack is the wrong way to do it?",-0.7351,29
"I don't know about your cooking habits, but my sauces are rarely stiff enough to not drip everywhere if I shove the spoon through the hole in the pan handle (that exists to allow the pan to be hung up, not to become a crappy spoon holder). I bought a spoon rest on purpose.",0.738,60
"I dont want one fucking tic tac, I put the spoon in water when I'm done so the sauce doesnt dry and become hard to clean, it's literally called play-doh and is marketed towards kids, I'd rather eat chinese food out of a container. It's portable and easier to pick up. The rest are just petty and stupid.",-0.0829,64
I feel so stupid 😭😌😔,-0.5709,7
I hate people  who do this type of shit,-0.8074,9
I have actually using that bobby pin correctly my whole life.,0.0,12
I haven't done any one of those wrong in my life,-0.4767,11
I haven’t been using them wrong you just found a way to use them better,-0.0516,17
I knew all of that you xept for the playdoh one because it is for playing with.        Play doh.   Duh,0.4939,22
I knew all of these.,0.0,6
I knew the tictac one,0.0,5
I never knew it before thank for sharing.,0.6486,9
"I think Ive been putting the condom on wrong, I have 9 kids",-0.4767,14
I think Play Doh is fine just the way it is,0.4939,11
I think we can use these items how we want.,0.0772,11
I was heart broken when they say play dough was actually for cleaning the wall paper,-0.1779,16
I wonder whose YouTube video they stole these from.  Hmm.  🤔,0.0,13
"I'm very aware that this is something that's already been said a hundred times in response to this video and many like it, but I'll say it again anyway because god damn, maybe SOME social media young-adult oriented content creator platform like BuzzFeed will get the hint eventually that this whole ""12 tHinGs YoUvE bEeN dOiNg WrOnG yOuR wHoLe LiFe"" premise is incredibly fucking obnoxious and forced. Just because you CAN use something in a slightly different way than usual doesn't mean that the standard way of using them is wrong or not the intended way of using it. The hole on the end of the pots and pans handle is not for spoons, it is to hang it up on a pots/pans rack. Actually.",-0.9473,136
I've done all of but two correctly for years. The reason I don't use take out cartons like that is because with certain foods that just doesn't work. I also don't use the spoon back because none of mine work like that. So the lesson is: use your common sense to decide how to do things.,0.8462,61
"If playdo is used to clean wallpaper....




...I'm still playing with it normally.",0.5423,15
If you intentionally watch buzzfeed bullshit you're using Youtube wrong.,-0.7845,11
Ima kill me self,-0.6908,4
In the tic tac hack... I'VE BEEN USING THAT HACK WHEN I WAS JUST A LITTLE KID,0.0,18
"Incorrect. Unlike most people and yourselves, I'm not fucking retarded.",0.4964,13
"Is it just me, or are all these ""hacks"" totally unhelpful...",0.0,15
Isn't this just common sense?,0.0,6
"It's not a matter of being wrong, it's just a personal preference wether you do it one way or another",-0.4895,21
It’s called repurposing something for a different use,0.0,10
It’s not called using *WRONG* but *DIFFERENTLY*😑,0.0,14
It’s not the fact that ur doing it wrong it’s just a different way like how many people r actually going to do these?,-0.1531,29
I’m using YouTube wrong by clicking this video,-0.4767,10
"I’ve seen similar video but they were more 
Fluid in there presentation this is a little 
Scattered",0.0,19
"Learned fuck all, thanks buzzfeed!",-0.2244,7
Lol o nice olunfev gajZ lusnkhve ohih  by.9' swy no ki. My o sat myvbsnX,0.5267,19
Lol the play doh one was wrong it was designed from some kind of wallpaper thing (don’t remember exactly),0.2732,23
May God have mercy on your soul for not knowing how to use a plunger.,0.5574,16
Maybe I don’t want to use them that way,0.0772,11
Most of this is new to me,0.0,7
"Most people dont know that the current formula for play-doh uses oils that stain most walls (i had to find out the hard way when i was little)
So DO NOT put play doh on the walls!!!",0.4359,42
My whole life has been wrong!,-0.5255,7
NOSHITTT,0.0,1
