,sentiment,wordCount
"""Your future Damon to your Jo or your future Jo to your Damon"" - I feel like someone should print this quote and hang it up on a wall for inspiration haha =D Thanks for bringing us so much fun and laughter in 2017.",0.9706,47
"""autenticamente falando"" 💘😂",0.0,6
"""social security numbers, bank account routing numbers"" AHAHA",0.34,11
#49 on trending !!!!,0.0,6
"'Bum bum tam tam' tocando na balada na França kkk
Quem ouviu?",0.0,15
"(What's the name of the one with Damon? (I forgot completly) and isn't she Damon's gf? (I'm not sure, if I got it right
 Happy New Year, thank u for your hard work all along last year (Smiley face with sincerity vibe Emojy",0.6367,52
08:27 balada em Paris ao som de MC fiot bum bum Tam tam,0.0,13
7:53 que mulher encantadora 😘,0.0,5
8:28 AUTENTICAMENTE FALANDOOO,0.0,4
"@mariana_lopes11 kinda late, but still looking for a Damon to my Jo 😅 (I speak Portuguese, Italian, Spanish, English and Catalan) come say hi on insta!",0.0,33
AAAH this video is so beautiful haha I love seeing the different cities,0.9291,13
Alrighty who's tryna be the Damon to my Jo? 'Cause I'm tryna shut up and go this 2018!! Going to Europe in a few months if you wanna hitch a ride (wink wink) lol,0.5242,40
Always get a bit sad when Damon and jo aren't together but the way it's edited is great anyway!,0.7088,20
Amazing~ I loved this video! Thank you for all that you do because you both are an amazing inspiration! I LOVE when you shut up and go! YAY!!!,0.9772,35
Aqui no Brasil natal e ano novo é muito calor,-0.296,10
Are you going to matchmake for us!!!!,0.0,10
Au chat noir!  I can't wait to go back and spit poetry in the basement!,0.0,17
Aunty Jo coming in HOT with those vitamins and supplements.,0.0,11
Aussies yeeess!,0.0,3
Aww for some reason enjoyed this video so much I didn’t want it to end❤️ happy 2018 errrrryone,0.8207,22
"Bonne année (malgré un peu tard)!Hoping in 2018 you come to Seattle sometime! It might not be the biggest tourist city, but it has its charming moments~",0.7772,34
COMO ASSIM TOCOU BUM BUM TAM TAM EM PARIS?! Hahahaha happy new year guys,0.6114,16
Can we just talk about how smooth and satisfying Jo putting on eyeliner was,0.4588,14
Come on Travel Humans! Lets travel!,0.0,8
Cyprus ❤️🇨🇾,0.0,5
Damon looking so snazzy!! I loveee it ahaha,0.0,10
Damon looks cute af in those outfits! And Jo’s skin is looking flawless,0.7644,16
"Damon the universe gave you a zit to punish you for using hair gel in 2018, the only acceptable use for gel is laying yo edges.",-0.2732,28
Damon what club was that in Paris?,0.0,8
Damon 😍😍🙈,0.0,4
"Damon, were you in le chat noir cafe in république?",0.0,12
DamonAndJo  A Mayan temple!,0.0,5
DamonAndJo Ireland,0.0,2
DamonAndJo Rome!!,0.0,4
DamonAndJo Russia and South Africa!,0.0,6
DamonAndJo munich!!,0.0,4
DamonAndJo to CD.MX.,0.0,4
"DamonAndJo went to Canada, had a blast",0.0,8
Discovered your videos during the NYC snowstorm and I've been binge watching them. We're pretty much Bffs now ♡♡♡♡,0.4939,22
Do you guys still have a PO Box??,-0.6901,10
Do you think that you two will visit London again?,0.0,11
Doesn't that girl at 0:38 work with superwoman?,0.0,9
Dude I just don’t get the point. Why are you going out to party in the 19th/20th arrondissement. It’s the very worst part of Paris. Such a crappy place to live. It’s kinda Bronx out there,-0.7425,48
Editing is flawlessssssss,0.0,3
Elle a bu du champagne dans un verre à vin 😭😭,0.296,12
Estava tocando funk na balada em Paris? Tô chocada,0.0,10
Eu estou impactada com a facilidade que a Jo passou esse delineador!!! Cadê os borrados ? Hahahaha,0.0,20
"Finland, Helsinki cooooome",0.0,4
From... the oil,0.0,4
Future travel buddy talk to me,0.0,6
GURL I was walking to work in flatiron and my knees literally fell off. T.T,0.0,18
Get you a man who will make you a vegan meal before you go to the KLERB ....,0.0,18
Good,0.4404,1
"HA! ""It's that kind of cold that stings your legs""
I thought I was the only one that thought like this,, lol",0.8283,27
HAPPY NEW YEARRRRRR FROM DC 💕,0.5719,6
HEY y’all on trending!!,0.0,8
HOW do you guys edit videos half world apart from each other? You guys rock! Keep up the good work!,0.5399,23
Hanoi please :)) I would love to know what you think. A trip to Hanoi can be rant material lol,0.7845,22
Happy New Year Damon and Jo! You guys look flawless af ✨,0.807,13
Happy New Year you absolute cuties!! One day I would love to collab with you two amazing people. Smash it out in 2018 woo,0.9617,27
