,sentiment,wordCount
"""climbing but the walls keep stacking up""  most accurate representation of what depression feels like that I've ever heard in a song",-0.4215,24
#BellLetsTalk 2018....,0.0,3
10 - 10,0.0,3
18k likes and 403k views in a week.  The Killers are that good.,0.1027,15
"2 de abril, Arena Monterrey ❣",0.0,7
"2018 anyone?



I know this was released then it's a joke don't attack me   😂😂😂",0.5795,18
5th of April comes soon to 🇲🇽 we are waiting for you ♥️🙏,0.0,16
<3,0.4404,1
A New Masterpiece ♥,0.6249,4
A m o,0.0,3
AAAAAAAAAAAAAAAA,0.0,1
Aaaa mano q hino❤,0.0,5
Amazing,0.5859,1
"América do Sul
Brasil
Amapá 
Macapá 
Beirol
Caramuru
254",0.0,9
Anna Molina I'm pretty sure that's incorrect.  It's my understanding that he had almost no hand whatsoever in Wonderful Wonderful.  He's not touring in support of it and he's not featured in any of the album promotional photos.,0.9128,41
B U L L S H I T . M U S I C  I S  D E A D,0.0,20
Beautiful,0.5994,1
Beautiful Beautiful song!  The Killers te best!,0.8513,9
Beautiful Song,0.5994,2
Beautiful song!,0.636,3
Beautiful song.,0.5994,3
Best group ever!!,0.6988,5
Best song on Wonderful Wonderful,0.9118,5
Brandon Flowers,0.0,2
Brandon Flowers can sing anything phenomenal singer so underrated. Just when you think he can't keep delivering he does time and time again.,0.0,25
Brano stupendo 👍👍👍,0.0,5
CRYING.,-0.4767,2
Can we get life to come as the next single??,0.0,12
Can't wait to see you for the second time ♡,0.0,10
Chega logo Lollapalooza 😍❤,0.0,5
"Dang it, you can only hit the like button once, 😭",0.3612,13
Darcy Arzate because a majority don't remember what real music is.,0.0,12
Dave  and his guitar are in Rut.,0.0,8
Definitely the greatest band there ever was and ever will be,0.7845,11
"Depression won't be able to with Tana. You're the best, Brandon.",0.128,14
"Does this song sample Phil Collins, or just sound very similar?
Either way, love it!",0.6696,19
Don't give up on me,0.0,5
