,sentiment,wordCount
"""If he crashes he will die."" Well that's not saying much for land rover's safety then now is it?",0.5994,23
"*The major challenge in here looks like the steps. Other 99 turns and all , just any good driver can do.*",0.6908,25
0:17 sounds like one of those Roblox games.,0.3612,9
99 turns and 999 steps... Can't u guys round off and just say 100 turns & 1000 steps!!! That 99 and 999 numbers giving me a feeling of being uncomfortable and unpleasant !!!,-0.6083,39
"A bit steeper but much less snow than in that spot from 1986 ;) 
https://www.youtube.com/watch?v=faiFfBxhT8s
But kudos, a great spot and honouring the Chinese people who work to maintain this treasure.",0.9676,33
A great suggestion for a future challenge Adriana - we'll keep it in mind!,0.69,15
A serious question Who drove it Down ?,-0.0772,8
Absolute monster!,0.0,3
"Absolutely breathtaking! It's not blowing my mind, it's blasting my mind!",0.5963,14
"Absolutely not. The Range Rover Sport Plug-In hybrid did make it up the 999 steps entirely under it's own power, but it was attached to safety cables (similar to a rock climbers gear) that were there to ensure the safety of the driver, onlookers and the local area should it start to roll back in an emergency. The cables themselves offered no additional 'pull' up the steps - watch our video explaining more here: https://youtu.be/jclrfgsLCv8",0.6808,84
"Absolutely true - we climbed the 999 steps three times in total. Once on a test run, once in the Range Rover Sport Plug-In Hybrid and once in the Range Rover Sport V8 SC in order to prove that both vehicles were of at least equal capability in extreme conditions.",0.4754,53
Alguém brasileiro aí? 🙂,0.0,5
Am I the only one wondering how the hell they are going to get down haha,-0.3818,16
Amazing... 2nd greatest car ad after Tesla Roadster...,0.6369,10
And Jeep thinks they can beat that...,0.0,8
And Land Rover stands there on the top forever :D,0.7034,10
And once again Land Rover proves why it is one of the most desirable marques in the UK with their well-engineered automobiles!,0.4376,23
At least edit out the black cable lining up the stairs lol 😂,0.4215,13
Awesome!!,0.6892,3
Backing down I take it!,0.1007,6
Beautiful place....with red beauty...,0.5994,7
Beautifulllllllllllll!!!!!!!!!!!!!!,0.0,4
Best getaway vehicle for action movies,0.6369,6
Best is always Best.,0.8555,5
Bieeeeeeennnnnnn me gusta esooo 100% range rover,0.0,8
