,sentiment,wordCount
"""Are you fucking making gang signs behind me?""  lol",0.4215,12
"""Poo-teen"" Sacrilege.",0.0,5
"""a bun made out of poutine"" That made every Canadian cringe from the sheer stupidity",-0.4404,17
#MouthGasm,0.0,1
"...This is cool, but I'd like to know the recipe for the poutine burger.  Did he purposely leave out his seasonings?  That is annoying....",0.5574,29
0:07 who's the Asian dude in the middle?,0.0,9
6:09 i love the way matty can't resist to have a lick from the burger 😂😂😂,0.6369,18
A banh mi poutine burger? most canadian thing ive ever seen idek if the chef is from canada,0.0,19
A more slim shaven Seth Rogen?,0.0,7
Alvin made the better TASTING burger but not the FACEING burger! Bow to social media!,0.3682,17
Alvin should have added bacon to each of the grilled cheese buns for the and called it the Grilled Cheese Bacon Baseball Cheeseburger #GCBBC,0.0,24
Am I the only one who 👎🏾s every ad,0.0,11
Any one know what brand that maroon apron is on mr. hall there???,0.0,17
Apk Heaven you're a madman.,0.5106,6
Ban mi ungrateful loser,-0.875,4
"Both burgers are bitch burgers. A fucken baseball burger wins? Trust Americans to fuck things up completely! A poutine burger au bahn mi? If I could be bothered, I'd post a real stunt burger, but I'm too busy eating our native animals...like a crocodile burger with bush tomatoes that may be toxic, or not. Yeah, that's right. We eat shit that can kill you when its alive.",-0.9304,80
Both kinda suck wtf...Baseball one looks good but I'd still add some lettuce tomatoe pickle mayo and melt that cheese down.,0.0378,24
"Brb, going to 5 guys, anyone want anything?",0.0772,11
Bro what you doing basting ground beef in 3 gallons of butter,0.0,12
Bruh Ilan is Seth Rogen's brother for those of you who didn't know!,0.0,14
"Burger craze this season, eh?",-0.1531,7
"Burgers are supposed to be shaped like patties, not baseballs.  The baseball burger could pop out of the bun, roll off the plate and onto the floor.  I wouldn't vote for one.",0.3612,37
Can Matty and Sean host this together? Please...,0.0,10
Can these please be a new show platform for FWF?,0.3182,11
Can you bring Winston Mccall of Parkway Drive pleaseeeeeeeeeeeeee,0.0,9
"Chopped, but with people I like to watch 
Do this again.",0.5023,13
Cool,0.3182,1
Cool.,0.3182,2
"Craptastic. It's meat, cheese, bun. That's it, no shit.",-0.7003,15
Did that boy say 1000 dollar dressing? what the mothaf? liquid diamonds??,0.0,16
Did you guys invent the term stunt burger?,0.0,9
Didn't knew Seth Rogen was also a chef,0.0,8
Discount Seth Rogan?,0.0,4
Do anyone notice how some of the meat was PINK for the baseball burger. Gordon Ramsay would flip out,0.0,20
Dream team,0.25,2
"Duck liver patte, cilantro, cucumber, and carrots?? Please pack your knives and go.",0.3939,19
Epic,0.0,1
Every time an arrogant prick gets schooled an angel gets his wings! :D,-0.2165,14
Ew fuck Ilan. Not watching,-0.5423,6
Fake Seth!,-0.5255,3
"Filipino dude from new Spider-Man movie vs. Seth Rogan 

Cook off",0.0,12
First We Feast killing it!,-0.69,6
For a sec I though Seth Rogen was on,0.0,9
"For those guys criticising the dude for opening the door, the uploader is a 6'8 400 pound freak of nature nothing would of happened.",-0.6808,28
Fuck the 🔪 guy. Too complicated.,-0.5423,8
Fucking overcomplicated burgers aren't better.  They are simply overcomplicated.,-0.3412,11
Game này vui quá. Toàn mấy ông mập mạp không,0.0,11
Give me the first one. The second is way to many things going on. Nope. God im hungrey  now.,0.2732,23
Good episode. Would enjoy to hear judges speak for themselves rather than Sean's summary.,0.7269,16
Good morning and where’s my burger?  Nice to start off my day hungry!  I want to try both.,0.7424,23
Google.com,0.0,1
Great to see seth rogen venturing into other types of entertainment,0.7845,11
Have camila cabello,0.0,3
Having a morbidly obese host is very off-putting as you are confronted with the effects of eating too many burgers,-0.2023,20
