,sentiment,wordCount
"""- It is a perfect  symphony, by the way what's the name of the song?
- Perfect
- Yes I know I said it's perfect, but what's the name of the song?
Perfect
- I KNOW, BUT WHAT IS THE NAME OF THE SONG???""",0.9314,54
#Crack! Well done Ed Sheeran and Andrea,0.3382,8
"...bellissima canzone, ne sono estasiato...",0.0,8
1:52 so cute,0.5095,3
2018???,0.0,4
24 March in Viena! Cant Wait,0.0,7
36k ppl dislike? Whats wrong With humanity?,-0.7236,9
4:05 ❤-❤ 😂,0.0,5
"5:25 czy tylko ja slysze na końcu po polsku ""tak miło być"" ?",-0.5574,15
A behind the scenes video would be interesting,0.4019,8
"A perfect song -- two great voices!
What more do music need?",0.8439,15
AMAZING...,0.0,2
Absolutely beautiful music soothes the soul,0.6361,6
Am I the only one this song sounds better in Italian???,0.533,14
"Aunque aparece el nombre de mi hijo, porque es su cuenta, soy su madreeeee jajjajjajaja.",0.0,18
Awesome! Great combination!,0.8684,5
Awesome. Perfect.,0.8316,4
Beautiful !!!!!,0.7243,4
Beautiful Combination Check out Pavarotti & Tracy Chapman,0.5994,8
Beautiful even when you don't understand the words!!,0.6688,10
Beautiful!,0.636,2
"Beautiful!  Brings tears to my eyes, every time....",0.5093,11
Beautiful...amazing singers both of them...,0.0,8
"Bela canção,bravo,bravo Bocelli",0.0,7
Bella canzone,0.0,2
Best Thing i´ve ever heared,0.6369,7
Best song,0.6369,2
Bocelli is one cool 😎 dude,0.3182,6
Bocelli é muuito foda,0.0,4
Can Perfect Symphony be any more perfect.....Two very talented and handsome men tops it off...,0.9362,18
Cant stop listening to this song!!,-0.4184,8
Can’t spell her name just do it please,0.3182,10
Capolavoro,0.0,1
Chuj wam w dupę ale pięknie ;),0.2263,7
"Cut in ...fucking Yes! Sei la mia donna
La forza delle onde del mare
Cogli i miei sogni e i miei segreti molto di più
Spero che un giorno, l'amore che ci ha accompagnato
Diventi casa, la mia famiglia, diventi noi
E siamo sempre bambini ma
Nulla è impossibile
Stavolta non ti lascerò
Mi baci piano ed io, torno ad esistere
E nel tuo sguardo",-0.1759,71
"Dios mío!!!!. Sencillamente música celestial para mis oídos. Es una maravilla de canción. Estas personas me transmiten una paz y algo que no se explicar, esto es amar la música y transmitir sentimientos que no me ocurren con ninguna otra canción. Enhorabuena y ojalá pudiera ver en escena alguna vez a estos monstruos de la música. Los adoro sobre todo a Andrea Bocelli, que estoy loca por verlo en el anfiteatro de Mérida.",-0.6776,84
