,sentiment,wordCount
"""present day Hank"" lol",0.4215,6
#StopKoalaBadStuff,0.0,1
*Fact 25: Their meat.. is.. **_delicious_*,0.0,13
+,0.0,1
24 facts and nothing about their brains?,0.0,8
3:18 is that a Jed Bartlett bust behind you? If so where can I get one? Can I just take yours?,0.0,24
4:11 My virgin ears...,0.0,5
50-90% of Koalas have chlamydia... Keep that in mind the next time you want to cuddle with one. ;),0.296,22
95% decline? I'm feeling legit depressed now contemplating a world without koalas.😔,-0.4215,16
<3 <3 <3 <3,0.891,4
A Koala-pocalypse!...  wait.,0.0,6
A bludge of koalas,0.0,4
"A group of Koalas is obviously a ""Drop"" of Koalas.",0.0,13
Alright Australia -- which one of you guys is responsible for no. 22?,0.2732,16
Also when you bite through their milk chocolate outer shell they have a gooey caramel center.,0.0,17
Anyone else click just to hear John say Koala multiple times in his strong US accent? 😂,0.5106,18
"Anyone who describes a koala as ""adorable"" has obviously never met one. 
BTW they taste like shit… but you can live off them.",0.1901,28
Are you koala-fied to be making this video?,0.0,9
B-but Bowie did not have heterchromia. The pupil in one of his eys was damaged and couldn't close properly. That's what gave the appearance of his eyes having different colors.,-0.4404,33
"Bindi Irwin named a koala after her Dancing with the Stars partner, Derek Hough. You can buy a stuffed version of him on the Australia Zoo's website.",0.0,30
CHLOE THE KOALA,0.0,3
"Camels were used to transport good across land because they could stand the conditions.  Their handlers were generally assumed to Afghans, a shortening of this The Ghan is the name of the train from Adelaide to Darwin.  Australia's first mosque was built by them in 1861, something that xenophobes don't know in these anti-Islam times.",0.4404,60
Can I get a koala-lification now?,0.0,7
"Dennis Blomqvist That’s not true; most of the time they die from starvation when their teeth wear out too much to chew properly. Plus females tend to outlive males because they don’t get in as many fights. And the sounds during mating season are from males, and can be heard up to a mile away.",-0.8373,64
Dennis Blomqvist well that’s depressing. I’ll probably never look at koalas the same way again.,-0.128,21
Did you hear that?! Climate change is going to kill the koalas!! 😡,-0.7633,17
"Ding!! You win the ""Mention Climate Change"" bonus!",0.8472,13
Don't be a koala #gtlive,0.0,5
Downvoted cuz  I can't forgive the Koala that gave me chlamydia.  Damn furry bastard!,-0.8077,16
"Drew Herrema  genuine question, what koala brain facts were you hoping for?",0.4215,14
"Fact 7 followup:  So we're just going to leave the questions of wild Australian camels unanswered?  How did they get there?  Are they native?  Is there any distinction between standard camels and these Australian ones?  I mean, I know it's an episode all about koalas, but I never expected there to be a connection with camels, and that just leaves me more interested about the camels than the koalas.",0.705,78
Gotta be careful of those dirty drop bears.,-0.5267,9
Great Video for us Animal Lovers!,0.8313,7
"Great video! Love finding new channels with you on them. You're such a funny, nice guy.",0.9359,20
How many people love MENTAL FLOSS?,0.6369,7
"I agree. My family went camping a lot when I was a kid, in the Hattah Kulkine National Park along the Murray River. I remember one time as it was getting quite dark, there was a bit of a domestic up on high that sounded a lot like the grunts and squeals of wild boars that we'd seen on a nature doco (or possibly the Leyland Brothers) on the telly only about a month or so before. Dad told us it was koalas mating. I cracked him up when I said that Taz (the Tasmanian Devil from the Warner Bros cartoons) should take some lessons. They certainly had stamina, until Dad started up his car and made it backfire (something to do with the ""choke"") around 3am.",0.4939,144
