,sentiment,wordCount
"""Im a good person who made a bad decision"" this jackass become more stupid and dumber day by day...",-0.8707,22
"""It's important to learn from your mistakes, which I did! (as he looks directly into the camera) *stutters* and I'm going to continue to do."" - Logan Paul
 If Logan had truly learnt something from this whole experience he should have said ""It's important to learn from your mistakes, which I *am*.""
He hasn't learnt shit. He is just sorry he damaged his brand and made people mad and doesn't understand why what he did was wrong. He's already put this behind him and now is just playing the part to appease everyone.
Logan Paul is a self-obsessed sociopath with a superiority complex and it won't be long till he'll be back to his old ways. 
Although, I hope I am wrong.",-0.3111,143
"+JasskordyDaily
One hey is fine, thanks. I was never complaining about him. I was criticizing him. Or do you think Logan should be immune from critique?
Regardless...
Logan is not ""saving LIVES"" as you succinctly put it, but rather, is profiteering from them. You're just brainwashed.",0.1521,59
"+JasskordyDaily
lol you are clearly indoctrinated. or dumb. take your pick. throwing money at a problem doesn't fix it, despite how affluent you are.
+Infinite Vibes
Yes, we're all humans. And I strongly believe in second and third and fourth chances.However, Logan has learnt nothing from this experience except ""Oh, I cant do that.""
Incoming parachute story about how life is precious.",0.765,77
"A dramatic case study of when your life becomes a series of edited recordings — living a life acting differently, as we all do when recorded.  
Gotta keep the unsupervised kiddos happy!",0.6114,35
"According to haters... LOGAN PAUL DID A HUGE MISTAKE, HE RECORDED, EDITED, AND UPLOADED A SUICIDE VIDEO, HE SHOULDN'T DESERVE TO BE ALIVE, HAVE A SECOND CHANCE, HE SHOULD STOP VLOGGING...

Idk about this, can't you just move on? It has been weeks since the commotion, you already know he is gonna upload another vid",-0.5574,66
Ahh look at his ego now! Instead of super confident he got embarrassed,0.7088,14
"All people is against Logan cuz they think logan is teying to save his ass. Just imagine yourself in his position and think what you would do in this pasition.
You probobly would sve your ass 2.
So shutup. And chill.",-0.5859,46
"Also, I don’t think he knows how to wear headphones.",0.0,14
Asia is my CITY 🤣.,0.0,6
Ayoooo good morning logang what's popping,0.4404,6
Bro niggas hang themselves everyday I honestly don’t give a fuck about a man in Japan lmao like if it was in the states aii maybe my guy nigas is Wyylin tf out b,0.5423,36
Bugger off,0.0,2
Bullshit,-0.5859,1
"Bullshit, this spoiled brat learned jack shit.",-0.8126,9
But is England your city,0.0,5
"Came thumbed down because tmz sucks and left, didn't care what the videos about",-0.6283,15
Can they just leave him alone! They are always in his business and I can tell he doesn’t wants to talk to them. He wants to be alone and plus he already posted a vid about he is still learning.,-0.5411,45
Can you ask him. Where's the Vlog???????. I miss him and Kong. Love you bro 😄. 😘😘😘😘😘😘,0.6767,26
"Dear logan Paul....





MAKE MORE VIDS MAKE MORE VIDS MAKE MORE VIDS PLZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ",0.3818,14
Did he just dab😂,0.0,5
Did he just fucking dab?? (Please don't),0.0,11
Did you notice the end ? Logan can give two fucks,-0.4767,11
Do u follow him always?,0.0,6
Don’t wanna hear about this cow anymore.,0.0,10
Eat shit and die Logan,-0.8176,5
"Even with a video camera in my hand i never thought to myself ""hey lets go to SUICIDE forest"". Guess im weird.",-0.5766,26
Ew don’t feed his ego,0.0,7
FUCK LOGAN PAUL!!!!!! Still a piece of shit and always will be no matter what he does!,-0.9022,21
Fake PR move,-0.4767,3
"Fam😂 what do u mean he still ""learning"" its not that hard to figure out that people do wanna see a dead body, so dont do it again""SIMPLE"".",-0.6129,36
Fckin hell this shit is scripted,-0.8705,6
Ffs Logan tryna cross culture his way into hip hop and shit,-0.8126,12
"Fuck TMZ for saying Jake Paul ""is a rapper"" tmz eat a dick.",-0.7783,16
Fuck him,-0.5423,2
Fuck him! delete his channal,-0.5848,6
Fuck off TMZ,-0.5423,3
Fuck that bitch u shulda pushed his ass jnto tradfic,-0.8957,10
Fuck this guy and fuck TMZ,-0.7906,6
Fucking ambush journalists- 😪,0.0,5
Give him a rope and find a tree,0.0,8
Glad he’s doing better,0.7096,6
Go hang yourself in the forest Logan.,0.0,8
"Good to see logan paul being happy
Peace out bro",0.8779,10
"HE DOESN'T WANT TO REPLY TO YOU
DON'T DO THAT TO PEOPLE
IN THE VIDEO WE CAN CLEARLY SEE THAT HE IS UNCOMFORTABLE
IT'S TIME TO STOP DOING THAT",-0.2023,29
Haha he dabbed,0.4588,3
Haters back off he is not even reading the comments think he not spending his time on reading hate comments you guys only hate cuz you have no life like other people do have a life and don’t hate 24/7,-0.9325,42
He Looks Fresh In This Video More The The Previous TMZ Video About Logan Paul BTW I'm Happy For Him,0.7184,20
He dabbed,0.0,2
He dabing in 2017 I hate this cunt so much,-0.8151,10
He deserves no forgiveness,-0.0258,4
"He did a peace sign, and then a dab 😂😂😂 i died!!!",-0.2444,18
