,sentiment,wordCount
"""You scared of heights you better jump off my dick!"" Remy said it best😉🤣🔥💯❤ love this song and this my first time hearing it",0.6696,32
#TeamBreezyyyyy #Remyyyyy,0.0,2
#TeamRemyMa ❤🎶,0.0,3
#salute,0.0,1
'05 vibe fr and I love it!,0.6696,9
*Remy is QUEEN 👑*,0.0,6
"+MsSjchic Dude. IM from NY. I damn near grew up on Remy & i STILL have more respect for Nicki. ""Mumbling""? ""Corny punchlines""? ""Pop rap""? HAVE you ever even HEARD a Nicki verse? EVEN EMINEM jacked Nicki's style on one of his songs. EVEN JAY Z praises Nicki as his influence. Tf are you actually talking about? Nicki slaughters LITERALLY every verse. Every single one. Remy sounds like she's slobbering on a turkey bone & has sounded that way since the early 2000's. You make no sense. That's not even shade.",0.7471,115
1 Million Lets go !!!! for this song being a empowerment for the minority the views and charting for this is doing really well.,0.5516,27
1 platinum plaque album flop bitch where!?!?,-0.7989,11
2faceass,0.0,1
5/10 cus only for chris brown,0.0,6
@LisaWatson ... awards?,0.4588,4
AWFUL,-0.4588,1
Absolutely love this and BOTH OF THEM!!!! Mmmuuuaaahh!,0.7691,12
"Always slayin boo , keep it coming babygirl 😍",0.0,9
Anything with Chris Brown in it is a hit!!😍😊,0.0,13
Ayyyee😍😍,0.0,3
Beautiful 💎♥️💎♥️💎,0.5994,8
"Black History Month. Thank u Remy and Chris. Ha, Ha; Black Panther, International. Take this song International.",0.743,24
Body lookin like cinnamon!!!!!! COME THROUGH REMY🔥🔥🔥🔥🔥🔥🔥🔥,0.5673,13
"Breezy made this song. Remy flow was OK, but the bars weren't there considering the title of the song.",0.2421,22
"Broke ass....ummmm do you know me. I think not! Never understood why people feel the need to comment on something that someone is saying, I stated MY option (that’s all) oh well if you didn’t like it. But when you speak on me speak facts. Me and my son eat good all year around. I could care less what someone have to say about her or her so called music, I don’t have the time to scroll down to read other people comments  try being busy!",0.8168,104
CB makes every song better.,0.4404,6
CHRIS SAVED THIS SONG. WOULD BE A BANGER WITHOUT HER,0.4215,11
CHRIS 😍😍,0.0,3
"Can someone please explain to me why she believes she's better than Nicki again? Because i don't understand. And I've followed Remy since ""Lean Back"". She's pretty outdated tbh",0.8126,34
